timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-03T17:15:25.016296,2,12,36.9724485,-122.035261,17.3,0.70,0.084,
2026-09-03T17:15:25.135188,2,12,36.97244933333333,-122.03526116666667,17.2,0.70,0.084,
2026-09-03T17:15:26.015577,2,12,36.97244933333333,-122.03526116666667,17.2,0.70,0.111,
2026-09-03T17:15:26.134377,2,12,36.972449833333336,-122.03526083333334,17.1,0.70,0.111,
2026-09-03T17:15:27.019224,2,12,36.972449833333336,-122.03526083333334,17.1,0.70,0.062,
2026-09-03T17:15:28.136039,2,12,36.972451166666666,-122.03525983333333,16.8,0.70,0.062,
2026-09-03T17:15:34.134882,2,12,36.972455333333336,-122.03525883333333,16.4,0.70,0.062,
2026-09-03T17:15:35.014485,2,12,36.972455333333336,-122.03525883333333,16.4,0.70,0.061,
2026-09-03T17:15:35.133277,2,12,36.97245616666667,-122.035259,16.4,0.74,0.061,
2026-09-03T17:15:37.135421,2,12,36.972457666666664,-122.03525783333333,16.2,0.74,0.061,
2026-09-03T17:15:38.013638,2,12,36.972457666666664,-122.03525783333333,16.2,0.74,0.143,
2026-09-03T17:15:38.132460,2,12,36.9724585,-122.03525716666667,16.0,0.78,0.143,
2026-09-03T17:15:44.135457,2,12,36.97246283333333,-122.035252,15.1,0.71,0.143,
2026-09-03T17:15:45.016385,2,12,36.97246283333333,-122.035252,15.1,0.71,0.044,
2026-09-03T17:15:45.135347,2,12,36.97246333333333,-122.03525183333333,15.0,0.72,0.044,
2026-09-03T17:15:47.147284,2,12,36.972467,-122.0352665,15.1,0.71,0.044,
2026-09-03T17:15:48.023152,2,12,36.972467,-122.0352665,15.1,0.71,5.483,287.2
2026-09-03T17:15:48.149104,2,12,36.972473,-122.035293,15.1,0.71,5.483,287.2
2026-09-03T17:15:49.022012,2,12,36.972473,-122.035293,15.1,0.71,7.933,286.5
2026-09-03T17:15:49.148004,2,12,36.97248183333333,-122.03533383333334,15.1,0.71,7.933,286.5
2026-09-03T17:15:50.022303,2,12,36.97248183333333,-122.03533383333334,15.1,0.71,10.086,286.82
2026-09-03T17:15:50.149517,2,12,36.9724935,-122.03538716666667,15.3,0.71,10.086,286.82
2026-09-03T17:15:51.022470,2,12,36.9724935,-122.03538716666667,15.3,0.71,11.52,286.83
2026-09-03T17:15:51.149705,2,12,36.9725075,-122.03544916666667,15.2,0.71,11.52,286.83
2026-09-03T17:15:52.023097,2,12,36.9725075,-122.03544916666667,15.2,0.71,13.209,285.5
2026-09-03T17:15:52.150126,2,12,36.9725225,-122.03552116666667,15.3,0.71,13.209,285.5
2026-09-03T17:15:53.024388,2,12,36.9725225,-122.03552116666667,15.3,0.71,15.049,285.89
2026-09-03T17:15:53.151407,2,12,36.97254016666667,-122.03560183333333,15.2,0.66,15.049,285.89
2026-09-03T17:15:54.022579,2,12,36.97254016666667,-122.03560183333333,15.2,0.66,16.252,283.59
2026-09-03T17:15:54.149804,2,12,36.9725575,-122.035691,15.2,0.66,16.252,283.59
2026-09-03T17:15:56.023746,2,12,36.9725575,-122.035691,15.2,0.66,19.111,282.57
2026-09-03T17:15:56.150827,2,12,36.972591333333334,-122.03589433333333,15.3,0.66,19.111,282.57
2026-09-03T17:15:57.022261,2,12,36.972591333333334,-122.03589433333333,15.3,0.66,20.411,284.99
2026-09-03T17:15:57.149456,2,12,36.972614,-122.03600666666667,15.3,0.71,20.411,284.99
2026-09-03T17:15:59.147596,2,12,36.97266966666667,-122.0362465,15.4,0.71,20.411,284.99
2026-09-03T17:16:00.023030,2,12,36.97266966666667,-122.0362465,15.4,0.71,22.798,287.39
2026-09-03T17:16:00.150097,2,12,36.972700333333336,-122.03637116666667,15.3,0.71,22.798,287.39
2026-09-03T17:16:01.148217,2,12,36.972733,-122.0364995,15.2,0.71,22.798,287.39
2026-09-03T17:16:02.148258,2,12,36.972765333333335,-122.036634,15.1,0.71,22.798,287.39
2026-09-03T17:16:04.149821,2,12,36.97283933333333,-122.036903,14.3,0.66,22.798,287.39
2026-09-03T17:16:05.020979,2,12,36.97283933333333,-122.036903,14.3,0.66,24.859,289.21
