timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,source_session
2026-09-07 13:04:00.871310,0.22833251953125,0.65728759765625,0.6851806640625,0.21527099609375,-0.10546875,0.16796875,0.1796875,-0.00390625,0.0078125,0.00390625,20260907_125957
2026-09-07 13:04:00.971882,0.2283935546875,0.65716552734375,0.6854248046875,0.2149658203125,0.09375,0.4609375,-0.3515625,0.01171875,0.005859375,-0.01171875,20260907_125957
2026-09-07 13:04:01.070631,0.2283935546875,0.65692138671875,0.6856689453125,0.21478271484375,-0.44921875,0.3359375,0.1015625,0.005859375,0.005859375,-0.013671875,20260907_125957
2026-09-07 13:04:01.170566,0.2281494140625,0.656982421875,0.68572998046875,0.21478271484375,-0.3125,0.359375,-0.046875,0.001953125,0.0,0.005859375,20260907_125957
2026-09-07 13:04:01.270522,0.22808837890625,0.65679931640625,0.68585205078125,0.21478271484375,-0.05859375,0.0,-0.21484375,0.005859375,0.00390625,-0.01953125,20260907_125957
2026-09-07 13:04:01.369185,0.2281494140625,0.656494140625,0.68621826171875,0.21453857421875,-0.01953125,-0.0234375,0.16015625,0.005859375,-0.00390625,0.009765625,20260907_125957
2026-09-07 13:04:01.470987,0.22808837890625,0.65643310546875,0.6864013671875,0.2144775390625,-0.01171875,0.296875,0.16796875,-0.009765625,-0.001953125,0.01953125,20260907_125957
2026-09-07 13:04:01.571288,0.227783203125,0.65606689453125,0.686767578125,0.214599609375,-0.03515625,0.11328125,-0.2734375,-0.013671875,0.001953125,-0.00390625,20260907_125957
2026-09-07 13:04:01.671325,0.2274169921875,0.65570068359375,0.6871337890625,0.21502685546875,-0.08203125,-0.61328125,0.421875,0.001953125,0.0,-0.01953125,20260907_125957
2026-09-07 13:04:01.770842,0.2271728515625,0.65521240234375,0.6875,0.21551513671875,0.0234375,-0.015625,-0.0078125,-0.01171875,-0.00390625,-0.005859375,20260907_125957
2026-09-07 13:04:01.869743,0.22698974609375,0.6546630859375,0.68798828125,0.21588134765625,0.1640625,-0.14453125,0.06640625,-0.017578125,0.0,-0.001953125,20260907_125957
2026-09-07 13:04:02.101071,0.2265625,0.65313720703125,0.689453125,0.2161865234375,0.67578125,-0.72265625,-0.17578125,-0.03515625,0.00390625,0.00390625,20260907_125957
2026-09-07 13:04:02.188467,0.22576904296875,0.65240478515625,0.69024658203125,0.2166748046875,-0.11328125,0.15234375,-0.0625,-0.01953125,0.009765625,-0.0234375,20260907_125957
2026-09-07 13:04:02.290672,0.22540283203125,0.65240478515625,0.6903076171875,0.21697998046875,-0.28125,-0.6328125,0.28125,-0.009765625,0.005859375,-0.02734375,20260907_125957
2026-09-07 13:04:02.391106,0.22503662109375,0.6524658203125,0.69024658203125,0.21722412109375,-0.05859375,0.28515625,0.25,0.01171875,-0.001953125,0.0078125,20260907_125957
2026-09-07 13:04:02.490612,0.22491455078125,0.6527099609375,0.6900634765625,0.21728515625,-0.26171875,0.03125,0.01171875,0.017578125,-0.001953125,-0.005859375,20260907_125957
2026-09-07 13:04:02.597560,0.22467041015625,0.65289306640625,0.68988037109375,0.217529296875,0.12109375,0.29296875,-0.0390625,-0.0078125,0.001953125,0.013671875,20260907_125957
2026-09-07 13:04:02.690659,0.22393798828125,0.65283203125,0.69000244140625,0.218017578125,-0.0546875,0.10546875,0.17578125,0.0,0.0,0.005859375,20260907_125957
2026-09-07 13:04:02.786053,0.2237548828125,0.6529541015625,0.68988037109375,0.2181396484375,0.02734375,0.0390625,-0.0859375,0.00390625,0.0,0.0,20260907_125957
2026-09-07 13:04:02.898456,0.223388671875,0.6533203125,0.6895751953125,0.21844482421875,-0.36328125,0.55859375,-0.46875,0.017578125,-0.0078125,-0.013671875,20260907_125957
2026-09-07 13:04:02.998022,0.2227783203125,0.654052734375,0.68878173828125,0.21942138671875,-0.30078125,-0.046875,0.08203125,0.01171875,-0.01171875,-0.01953125,20260907_125957
2026-09-07 13:04:03.097800,0.2222900390625,0.6539306640625,0.6885986328125,0.220947265625,0.08203125,0.140625,-0.05078125,0.00390625,-0.017578125,-0.021484375,20260907_125957
2026-09-07 13:04:03.199051,0.22198486328125,0.65399169921875,0.68817138671875,0.22216796875,-0.18359375,0.67578125,-0.2734375,0.041015625,-0.0078125,-0.00390625,20260907_125957
2026-09-07 13:04:03.286717,0.22235107421875,0.6544189453125,0.68768310546875,0.2222900390625,0.08984375,0.68359375,-0.46484375,0.01171875,-0.0078125,0.021484375,20260907_125957
2026-09-07 13:04:03.388315,0.22265625,0.65478515625,0.687255859375,0.22210693359375,0.11328125,0.1171875,-0.32421875,0.02734375,-0.009765625,0.009765625,20260907_125957
2026-09-07 13:04:03.488544,0.22271728515625,0.65472412109375,0.6871337890625,0.22265625,0.22265625,-0.17578125,-0.23828125,-0.001953125,-0.013671875,0.01171875,20260907_125957
2026-09-07 13:04:03.588009,0.22271728515625,0.6546630859375,0.68695068359375,0.22332763671875,-0.046875,0.11328125,-0.1015625,0.015625,-0.0078125,0.015625,20260907_125957
2026-09-07 13:04:03.687948,0.22314453125,0.65478515625,0.68670654296875,0.223388671875,-0.0859375,-0.03515625,-0.078125,0.005859375,-0.00390625,-0.0078125,20260907_125957
2026-09-07 13:04:03.788343,0.2232666015625,0.65472412109375,0.6866455078125,0.22357177734375,0.09765625,-0.70703125,0.11328125,0.00390625,-0.0078125,0.0,20260907_125957
2026-09-07 13:04:03.888383,0.22320556640625,0.6551513671875,0.68609619140625,0.2239990234375,0.19140625,0.16015625,-0.10546875,0.017578125,-0.00390625,-0.01953125,20260907_125957
2026-09-07 13:04:03.987490,0.22296142578125,0.65594482421875,0.68524169921875,0.22454833984375,-0.140625,0.015625,0.12890625,0.021484375,-0.0078125,-0.005859375,20260907_125957
2026-09-07 13:04:04.087925,0.22314453125,0.65631103515625,0.68475341796875,0.224853515625,-0.0625,0.3515625,-0.015625,0.001953125,-0.0078125,0.015625,20260907_125957
2026-09-07 13:04:04.195197,0.22357177734375,0.6566162109375,0.684326171875,0.2249755859375,-0.49609375,0.63671875,-0.046875,-0.013671875,-0.0078125,0.0234375,20260907_125957
2026-09-07 13:04:04.286447,0.22357177734375,0.65679931640625,0.68389892578125,0.2254638671875,-0.0546875,0.0546875,-0.22265625,-0.013671875,-0.005859375,0.00390625,20260907_125957
2026-09-07 13:04:04.395447,0.22344970703125,0.65692138671875,0.68377685546875,0.2257080078125,-0.16015625,0.25390625,-0.0078125,-0.013671875,-0.00390625,0.0,20260907_125957
2026-09-07 13:04:04.487050,0.22357177734375,0.65692138671875,0.68365478515625,0.22601318359375,-0.09375,-0.015625,-0.47265625,-0.01953125,-0.00390625,0.00390625,20260907_125957
2026-09-07 13:04:04.595229,0.22344970703125,0.65667724609375,0.683837890625,0.22625732421875,-0.0546875,0.13671875,0.26953125,-0.001953125,-0.00390625,-0.00390625,20260907_125957
2026-09-07 13:04:04.686502,0.22308349609375,0.6566162109375,0.68377685546875,0.22698974609375,-0.0703125,0.265625,0.18359375,0.005859375,-0.001953125,-0.013671875,20260907_125957
2026-09-07 13:04:04.795416,0.22308349609375,0.6566162109375,0.68377685546875,0.22705078125,0.0703125,0.3359375,0.23046875,0.033203125,-0.0078125,-0.0078125,20260907_125957
2026-09-07 13:04:04.893161,0.22332763671875,0.65716552734375,0.6829833984375,0.2275390625,0.0546875,-0.59765625,0.30859375,0.001953125,-0.005859375,-0.005859375,20260907_125957
2026-09-07 13:04:04.995575,0.2232666015625,0.65728759765625,0.6827392578125,0.22802734375,0.08984375,-0.26953125,-0.18359375,0.001953125,-0.00390625,-0.0078125,20260907_125957
2026-09-07 13:04:05.093941,0.22344970703125,0.65771484375,0.6822509765625,0.2281494140625,-0.16796875,0.3828125,0.26953125,0.00390625,-0.005859375,-0.021484375,20260907_125957
2026-09-07 13:04:05.195357,0.22357177734375,0.657470703125,0.68231201171875,0.22833251953125,0.06640625,0.19921875,-0.48828125,0.015625,-0.009765625,0.00390625,20260907_125957
2026-09-07 13:04:05.303087,0.2237548828125,0.65728759765625,0.68243408203125,0.2286376953125,-0.0390625,0.46875,0.7734375,-0.001953125,-0.00390625,0.267578125,20260907_125957
2026-09-07 13:04:05.392881,0.22418212890625,0.6568603515625,0.68267822265625,0.22857666015625,-0.0078125,-0.46875,0.26171875,-0.0078125,0.0,-0.00390625,20260907_125957
2026-09-07 13:04:05.495167,0.22442626953125,0.6566162109375,0.6827392578125,0.22869873046875,0.09765625,0.06640625,0.21484375,-0.001953125,-0.01171875,0.01171875,20260907_125957
2026-09-07 13:04:05.583367,0.2247314453125,0.65655517578125,0.6827392578125,0.22882080078125,0.296875,-0.25390625,0.0234375,0.0,-0.00390625,-0.00390625,20260907_125957
2026-09-07 13:04:05.704929,0.2252197265625,0.65655517578125,0.68255615234375,0.22882080078125,0.375,0.328125,-0.4140625,-0.001953125,-0.00390625,-0.00390625,20260907_125957
2026-09-07 13:04:05.793668,0.2255859375,0.65655517578125,0.68243408203125,0.228759765625,0.28125,-0.375,-0.23046875,0.015625,-0.009765625,0.0,20260907_125957
2026-09-07 13:04:05.903590,0.22540283203125,0.65667724609375,0.6822509765625,0.229248046875,-0.18359375,-0.4140625,0.19140625,-0.0078125,0.0,-0.01171875,20260907_125957
2026-09-07 13:04:06.001788,0.225341796875,0.65679931640625,0.68206787109375,0.22930908203125,0.06640625,-0.0078125,-0.17578125,-0.029296875,0.005859375,0.0078125,20260907_125957
2026-09-07 13:04:06.093901,0.2252197265625,0.656982421875,0.6820068359375,0.229248046875,-0.0546875,-0.1015625,0.01171875,0.00390625,-0.00390625,-0.009765625,20260907_125957
2026-09-07 13:04:06.203838,0.22552490234375,0.6572265625,0.6817626953125,0.22894287109375,0.17578125,-0.19921875,-0.02734375,-0.005859375,0.0,0.0,20260907_125957
2026-09-07 13:04:06.301966,0.2255859375,0.6573486328125,0.681640625,0.22894287109375,0.12890625,0.3046875,-0.03515625,0.005859375,-0.001953125,0.0078125,20260907_125957
2026-09-07 13:04:06.401374,0.22601318359375,0.65771484375,0.68121337890625,0.22857666015625,0.21484375,-0.1171875,-0.2890625,0.02734375,-0.001953125,0.0,20260907_125957
2026-09-07 13:04:06.500803,0.22601318359375,0.65838623046875,0.68060302734375,0.22845458984375,-0.1015625,0.03125,0.1171875,0.03515625,0.0,-0.021484375,20260907_125957
2026-09-07 13:04:06.601583,0.2259521484375,0.658935546875,0.68011474609375,0.22845458984375,-0.125,0.3828125,-0.25,0.013671875,0.00390625,-0.00390625,20260907_125957
2026-09-07 13:04:06.702049,0.2259521484375,0.65936279296875,0.67974853515625,0.228271484375,0.22265625,-1.578125,-0.05078125,0.025390625,-0.001953125,0.015625,20260907_125957
2026-09-07 13:04:06.801310,0.22576904296875,0.66021728515625,0.67901611328125,0.228271484375,0.26953125,-0.390625,-0.07421875,0.025390625,0.005859375,-0.013671875,20260907_125957
2026-09-07 13:04:06.901697,0.22503662109375,0.66070556640625,0.6785888671875,0.22882080078125,0.0078125,-0.03125,0.0859375,0.00390625,0.0078125,-0.017578125,20260907_125957
2026-09-07 13:04:06.991040,0.224853515625,0.6610107421875,0.67828369140625,0.22894287109375,-0.20703125,-0.1015625,0.1796875,0.0078125,0.001953125,0.0,20260907_125957
2026-09-07 13:04:07.104431,0.22479248046875,0.66131591796875,0.67816162109375,0.2286376953125,-0.0625,-0.25390625,-0.43359375,0.00390625,0.00390625,0.001953125,20260907_125957
2026-09-07 13:04:07.201495,0.22491455078125,0.66204833984375,0.67755126953125,0.2281494140625,-0.0078125,-0.1015625,0.2890625,0.021484375,0.0078125,0.00390625,20260907_125957
2026-09-07 13:04:07.302750,0.2247314453125,0.662353515625,0.67730712890625,0.2281494140625,-0.0390625,-0.0859375,-0.36328125,0.001953125,0.001953125,0.00390625,20260907_125957
2026-09-07 13:04:07.402976,0.224609375,0.66314697265625,0.67657470703125,0.2281494140625,0.1171875,-0.62890625,0.234375,0.021484375,0.0,0.0,20260907_125957
2026-09-07 13:04:07.502589,0.22393798828125,0.66400146484375,0.6759033203125,0.2283935546875,0.0703125,0.0625,0.05859375,-0.001953125,0.01171875,0.00390625,20260907_125957
2026-09-07 13:04:07.603524,0.2225341796875,0.6654052734375,0.6746826171875,0.22918701171875,-0.08203125,0.3515625,-0.546875,0.009765625,0.005859375,0.005859375,20260907_125957
2026-09-07 13:04:07.703514,0.2210693359375,0.66717529296875,0.6732177734375,0.229736328125,-0.42578125,-0.578125,-0.19921875,-0.0234375,0.015625,0.03125,20260907_125957
2026-09-07 13:04:07.803435,0.2196044921875,0.669189453125,0.67144775390625,0.23040771484375,-0.0546875,0.58203125,-0.22265625,-0.005859375,0.01171875,-0.00390625,20260907_125957
2026-09-07 13:04:07.903183,0.21783447265625,0.6712646484375,0.66973876953125,0.23114013671875,-0.1015625,-0.1171875,-0.05859375,0.009765625,0.013671875,-0.0078125,20260907_125957
2026-09-07 13:04:08.002985,0.21624755859375,0.6729736328125,0.66827392578125,0.23187255859375,-0.3359375,0.06640625,0.171875,0.0078125,0.015625,-0.00390625,20260907_125957
2026-09-07 13:04:08.104225,0.21392822265625,0.67462158203125,0.66693115234375,0.23297119140625,-0.17578125,0.09765625,-0.43359375,-0.0078125,0.013671875,0.00390625,20260907_125957
2026-09-07 13:04:08.204079,0.2115478515625,0.67626953125,0.6656494140625,0.23419189453125,-0.1953125,0.08984375,0.0859375,0.005859375,0.017578125,0.00390625,20260907_125957
2026-09-07 13:04:08.304730,0.20928955078125,0.67791748046875,0.664306640625,0.235107421875,-0.15625,-0.0703125,0.1640625,0.015625,0.017578125,-0.00390625,20260907_125957
2026-09-07 13:04:08.401422,0.20751953125,0.67974853515625,0.662841796875,0.23565673828125,-0.08984375,-0.1015625,0.02734375,0.029296875,0.015625,0.009765625,20260907_125957
2026-09-07 13:04:08.500429,0.20587158203125,0.68170166015625,0.6612548828125,0.23602294921875,-0.0859375,-0.140625,0.078125,0.029296875,0.017578125,0.009765625,20260907_125957
2026-09-07 13:04:08.601386,0.20428466796875,0.68328857421875,0.6600341796875,0.23614501953125,0.25,0.02734375,-0.36328125,0.015625,0.02734375,0.00390625,20260907_125957
2026-09-07 13:04:08.701019,0.2034912109375,0.68389892578125,0.65997314453125,0.235107421875,0.6328125,-0.31640625,-0.30078125,-0.0078125,0.025390625,0.005859375,20260907_125957
2026-09-07 13:04:08.802577,0.2041015625,0.684814453125,0.65972900390625,0.232666015625,0.734375,-0.40234375,0.3671875,0.015625,0.029296875,-0.00390625,20260907_125957
2026-09-07 13:04:08.901808,0.20623779296875,0.68511962890625,0.66009521484375,0.228759765625,0.26953125,0.390625,0.12890625,0.017578125,0.025390625,0.01171875,20260907_125957
2026-09-07 13:04:09.002025,0.209228515625,0.684326171875,0.6614990234375,0.22430419921875,0.53515625,0.11328125,0.06640625,-0.017578125,0.021484375,0.017578125,20260907_125957
2026-09-07 13:04:09.102321,0.21234130859375,0.6829833984375,0.66363525390625,0.21929931640625,-0.08203125,0.17578125,0.125,-0.009765625,0.02734375,0.0,20260907_125957
2026-09-07 13:04:09.201782,0.2149658203125,0.6817626953125,0.66558837890625,0.21429443359375,0.0390625,-0.1796875,-0.1328125,-0.009765625,0.03515625,-0.00390625,20260907_125957
2026-09-07 13:04:09.302308,0.21722412109375,0.68145751953125,0.66680908203125,0.20941162109375,-0.0859375,0.03125,-0.1875,0.01171875,0.033203125,0.0,20260907_125957
2026-09-07 13:04:09.401549,0.21868896484375,0.68145751953125,0.66766357421875,0.204833984375,-0.3515625,0.26953125,0.03515625,-0.0078125,0.29296875,0.0,20260907_125957
2026-09-07 13:04:09.501403,0.21929931640625,0.682373046875,0.66778564453125,0.2008056640625,-0.2734375,0.53515625,-0.4609375,0.01171875,0.046875,0.00390625,20260907_125957
2026-09-07 13:04:09.602241,0.21905517578125,0.683837890625,0.66741943359375,0.1971435546875,-0.14453125,0.04296875,-0.07421875,-0.01171875,0.056640625,0.013671875,20260907_125957
2026-09-07 13:04:09.701034,0.21844482421875,0.68603515625,0.66644287109375,0.1937255859375,0.0234375,0.16015625,-0.203125,-0.01171875,0.05859375,-0.001953125,20260907_125957
2026-09-07 13:04:09.798674,0.21722412109375,0.68798828125,0.665771484375,0.19049072265625,-0.25,-0.19140625,-0.32421875,-0.0234375,0.0703125,-0.001953125,20260907_125957
2026-09-07 13:04:09.901833,0.2158203125,0.68994140625,0.66510009765625,0.1871337890625,-0.17578125,0.375,-0.109375,-0.01171875,0.0703125,-0.00390625,20260907_125957
2026-09-07 13:04:10.000679,0.21441650390625,0.69219970703125,0.6641845703125,0.18365478515625,-0.0078125,-0.27734375,0.2109375,0.005859375,0.068359375,0.005859375,20260907_125957
2026-09-07 13:04:10.101440,0.21246337890625,0.69390869140625,0.6639404296875,0.18048095703125,0.1328125,0.01953125,-0.4765625,-0.01171875,0.076171875,0.00390625,20260907_125957
2026-09-07 13:04:10.201423,0.21026611328125,0.69610595703125,0.6632080078125,0.17718505859375,0.30859375,-0.31640625,0.17578125,-0.005859375,0.076171875,0.0,20260907_125957
2026-09-07 13:04:10.301967,0.20782470703125,0.69854736328125,0.662353515625,0.17376708984375,0.015625,0.29296875,-0.0234375,-0.009765625,0.08984375,-0.005859375,20260907_125957
2026-09-07 13:04:10.401046,0.20556640625,0.70037841796875,0.6619873046875,0.1702880859375,-0.06640625,-0.29296875,0.62109375,-0.0390625,0.08203125,0.00390625,20260907_125957
2026-09-07 13:04:10.501323,0.20330810546875,0.70147705078125,0.66229248046875,0.16717529296875,-0.2109375,0.28125,-0.1015625,0.00390625,0.0859375,-0.001953125,20260907_125957
2026-09-07 13:04:10.602242,0.20086669921875,0.70184326171875,0.6634521484375,0.16412353515625,0.25390625,-0.0859375,0.12109375,-0.03515625,0.08203125,0.0234375,20260907_125957
2026-09-07 13:04:10.701835,0.1986083984375,0.70263671875,0.66400146484375,0.16107177734375,0.31640625,-0.02734375,0.375,0.00390625,0.078125,0.013671875,20260907_125957
2026-09-07 13:04:10.802394,0.196044921875,0.703125,0.6650390625,0.15802001953125,0.0703125,0.1953125,0.08203125,-0.00390625,0.080078125,0.01171875,20260907_125957
2026-09-07 13:04:10.901791,0.19329833984375,0.7032470703125,0.666259765625,0.15545654296875,0.15234375,-0.1484375,0.234375,-0.017578125,0.080078125,-0.0078125,20260907_125957
2026-09-07 13:04:11.003170,0.19061279296875,0.70355224609375,0.66741943359375,0.152587890625,-0.03125,-0.41796875,0.1953125,-0.01171875,0.0859375,0.001953125,20260907_125957
2026-09-07 13:04:11.102658,0.18829345703125,0.7042236328125,0.66802978515625,0.14947509765625,-0.03125,0.38671875,-0.15625,0.00390625,0.080078125,0.005859375,20260907_125957
2026-09-07 13:04:11.196387,0.1859130859375,0.70501708984375,0.66851806640625,0.14654541015625,-0.3125,-0.05859375,-0.44921875,0.037109375,0.080078125,-0.017578125,20260907_125957
2026-09-07 13:04:11.299277,0.1844482421875,0.70538330078125,0.6688232421875,-1.85467529296875,0.28515625,-0.546875,0.05078125,0.00390625,0.078125,-0.009765625,20260907_125957
2026-09-07 13:04:11.399721,0.1817626953125,0.70556640625,0.669921875,0.1427001953125,0.4375,-0.31640625,0.27734375,-0.0078125,0.076171875,0.001953125,20260907_125957
2026-09-07 13:04:11.499580,0.17877197265625,0.70556640625,0.6712646484375,0.14013671875,0.0390625,0.52734375,-0.578125,-0.048828125,0.080078125,0.01171875,20260907_125957
2026-09-07 13:04:11.599013,0.1767578125,0.7054443359375,0.6724853515625,0.1373291015625,0.21484375,0.56640625,-0.05078125,0.0078125,0.068359375,0.005859375,20260907_125957
2026-09-07 13:04:11.699057,0.17547607421875,0.70538330078125,0.6734619140625,0.13446044921875,-0.125,0.6640625,-0.0625,-0.01953125,0.05859375,0.03515625,20260907_125957
2026-09-07 13:04:11.799613,0.17388916015625,0.70477294921875,0.6749267578125,0.13238525390625,0.27734375,-0.203125,0.18359375,0.005859375,0.056640625,0.00390625,20260907_125957
2026-09-07 13:04:11.899649,0.171142578125,0.70306396484375,0.6776123046875,0.13140869140625,-0.1015625,0.00390625,0.3515625,0.001953125,0.0546875,0.0,20260907_125957
2026-09-07 13:04:11.999352,0.1685791015625,0.70208740234375,0.679443359375,0.13037109375,0.12890625,-0.046875,0.1171875,0.001953125,0.048828125,0.00390625,20260907_125957
2026-09-07 13:04:12.098993,0.166015625,0.7015380859375,0.6807861328125,0.12969970703125,0.015625,-0.46875,0.29296875,0.0390625,0.0390625,-0.005859375,20260907_125957
2026-09-07 13:04:12.199386,0.16314697265625,0.70037841796875,0.6826171875,0.12982177734375,0.32421875,-0.3515625,0.1796875,0.005859375,0.037109375,0.0078125,20260907_125957
2026-09-07 13:04:12.299777,0.1600341796875,0.699951171875,0.68377685546875,0.13018798828125,0.109375,0.5,-0.15234375,0.005859375,0.04296875,-0.01953125,20260907_125957
2026-09-07 13:04:12.399214,0.15740966796875,0.69970703125,0.68463134765625,0.13006591796875,-0.2890625,0.23828125,-0.03515625,0.025390625,0.0390625,0.001953125,20260907_125957
2026-09-07 13:04:12.498946,0.15496826171875,0.69964599609375,0.685302734375,0.1298828125,-0.40234375,0.24609375,-0.1640625,0.0390625,0.037109375,-0.017578125,20260907_125957
2026-09-07 13:04:12.599267,0.1531982421875,0.70025634765625,0.6851806640625,0.12908935546875,-0.33203125,0.26171875,-0.265625,0.009765625,0.03515625,0.013671875,20260907_125957
2026-09-07 13:04:12.699697,0.1513671875,0.70068359375,0.685302734375,0.12841796875,0.00390625,0.33203125,-0.1484375,0.015625,0.033203125,0.00390625,20260907_125957
2026-09-07 13:04:12.799290,0.14959716796875,0.7012939453125,0.68524169921875,0.12750244140625,-0.25390625,0.265625,0.05859375,0.0,0.041015625,0.021484375,20260907_125957
2026-09-07 13:04:12.898664,0.14697265625,0.70172119140625,0.685302734375,0.12774658203125,-0.5234375,-0.32421875,0.02734375,0.001953125,0.037109375,0.0078125,20260907_125957
2026-09-07 13:04:13.007018,0.1448974609375,0.70245361328125,0.68505859375,0.12738037109375,0.11328125,-0.02734375,0.01953125,0.017578125,0.037109375,0.013671875,20260907_125957
2026-09-07 13:04:13.098021,0.14306640625,0.70281982421875,0.68524169921875,0.12664794921875,-0.015625,0.3359375,-0.0546875,0.00390625,0.04296875,0.0,20260907_125957
2026-09-07 13:04:13.206703,0.1412353515625,0.70318603515625,0.6854248046875,0.12567138671875,0.49609375,-0.4765625,-0.4609375,-0.013671875,0.04296875,0.013671875,20260907_125957
2026-09-07 13:04:13.305499,0.13916015625,0.70306396484375,0.6861572265625,0.12469482421875,0.421875,-1.05859375,0.4140625,-0.001953125,0.044921875,0.01171875,20260907_125957
2026-09-07 13:04:13.405364,0.1373291015625,0.70391845703125,0.685791015625,0.12347412109375,0.55859375,0.07421875,0.16015625,0.009765625,0.0390625,0.0078125,20260907_125957
2026-09-07 13:04:13.506931,0.13580322265625,0.70452880859375,0.68572998046875,0.1221923828125,-0.1953125,-0.1875,-0.1796875,-0.017578125,0.0390625,0.015625,20260907_125957
2026-09-07 13:04:13.605607,0.13446044921875,0.70440673828125,0.6864013671875,0.120849609375,0.01953125,-0.4296875,0.625,0.005859375,0.04296875,0.01171875,20260907_125957
2026-09-07 13:04:13.706579,0.1331787109375,0.7044677734375,0.68682861328125,0.119140625,0.43359375,0.0234375,-0.1328125,0.005859375,0.048828125,-0.017578125,20260907_125957
2026-09-07 13:04:13.806640,0.13165283203125,0.70465087890625,0.687255859375,0.11737060546875,0.1328125,0.12109375,-0.1171875,0.021484375,0.05078125,-0.0078125,20260907_125957
2026-09-07 13:04:13.909267,0.1304931640625,0.70513916015625,0.68743896484375,0.114990234375,-0.15234375,0.3671875,-0.09375,0.009765625,0.056640625,-0.00390625,20260907_125957
2026-09-07 13:04:14.004489,0.12969970703125,0.7054443359375,0.68780517578125,0.11187744140625,0.28515625,-0.30078125,-0.19921875,-0.001953125,0.05859375,0.0078125,20260907_125957
2026-09-07 13:04:14.107590,0.12945556640625,0.7060546875,0.687744140625,0.10797119140625,0.0078125,0.265625,0.16015625,0.009765625,0.0546875,0.009765625,20260907_125957
2026-09-07 13:04:14.208574,0.129638671875,0.7071533203125,0.68731689453125,0.103759765625,0.03125,0.21875,0.22265625,-0.001953125,0.0546875,0.017578125,20260907_125957
2026-09-07 13:04:14.309105,0.1285400390625,0.70782470703125,0.687255859375,0.100830078125,0.3515625,-0.29296875,-0.0625,-0.009765625,0.056640625,0.01953125,20260907_125957
2026-09-07 13:04:14.408223,0.127197265625,0.7081298828125,0.68756103515625,0.09808349609375,-0.0234375,0.015625,0.12890625,-0.00390625,0.0625,-0.001953125,20260907_125957
2026-09-07 13:04:14.508829,0.12554931640625,0.708740234375,0.6876220703125,0.0953369140625,0.01171875,0.10546875,-0.03125,0.025390625,0.06640625,-0.001953125,20260907_125957
2026-09-07 13:04:14.609316,0.12408447265625,0.7095947265625,0.68743896484375,0.09228515625,0.11328125,-0.1796875,-0.18359375,0.013671875,0.06640625,0.01171875,20260907_125957
2026-09-07 13:04:14.709598,0.12255859375,0.71026611328125,0.68743896484375,0.08892822265625,0.2265625,-0.25390625,-0.1953125,0.00390625,0.076171875,0.00390625,20260907_125957
2026-09-07 13:04:14.808605,0.12127685546875,0.71173095703125,0.68670654296875,0.08489990234375,-0.171875,0.30859375,0.1875,0.005859375,0.0859375,-0.01171875,20260907_125957
2026-09-07 13:04:14.909802,0.1199951171875,0.714111328125,0.68499755859375,0.08038330078125,-0.07421875,0.21484375,-0.1796875,-0.017578125,0.083984375,-0.00390625,20260907_125957
2026-09-07 13:04:15.009275,0.1182861328125,0.7161865234375,0.68353271484375,0.07623291015625,-0.08984375,0.0234375,0.19921875,0.015625,0.080078125,0.001953125,20260907_125957
2026-09-07 13:04:15.108869,0.116455078125,0.71807861328125,0.68231201171875,0.0723876953125,-0.140625,0.26953125,-0.30078125,-0.0078125,0.08203125,0.005859375,20260907_125957
2026-09-07 13:04:15.208651,0.11431884765625,0.71881103515625,0.6822509765625,0.0689697265625,-0.05078125,0.16015625,0.09765625,0.013671875,0.08203125,0.00390625,20260907_125957
2026-09-07 13:04:15.309429,0.11224365234375,0.7196044921875,0.68212890625,0.0654296875,-0.140625,-0.1796875,0.02734375,0.00390625,0.080078125,0.017578125,20260907_125957
2026-09-07 13:04:15.408193,0.11004638671875,0.72052001953125,0.681884765625,0.06195068359375,-0.05078125,0.52734375,-0.04296875,0.0,0.078125,0.017578125,20260907_125957
2026-09-07 13:04:15.508638,0.10784912109375,0.72076416015625,0.6822509765625,0.05859375,0.203125,0.11328125,-0.26171875,-0.0078125,0.080078125,0.029296875,20260907_125957
2026-09-07 13:04:15.609274,0.1055908203125,0.72149658203125,0.68212890625,0.05517578125,0.21875,-0.8984375,-0.01171875,0.013671875,0.080078125,0.013671875,20260907_125957
2026-09-07 13:04:15.708650,0.103271484375,0.721923828125,0.6822509765625,0.05181884765625,-0.02734375,0.06640625,0.12109375,-0.017578125,0.076171875,0.015625,20260907_125957
2026-09-07 13:04:15.808903,0.1007080078125,0.72222900390625,0.6824951171875,0.0489501953125,0.0703125,0.25,0.04296875,-0.0078125,0.078125,0.0,20260907_125957
2026-09-07 13:04:15.909098,0.09796142578125,0.72247314453125,0.682861328125,0.046142578125,-0.13671875,0.00390625,-0.125,-0.009765625,0.076171875,0.017578125,20260907_125957
2026-09-07 13:04:16.008645,0.0958251953125,0.72259521484375,0.6832275390625,0.043212890625,-0.03515625,-0.21484375,0.203125,0.015625,0.0703125,0.001953125,20260907_125957
2026-09-07 13:04:16.110473,0.09332275390625,0.72271728515625,0.68359375,0.04071044921875,-0.11328125,0.06640625,-0.13671875,0.0,0.0703125,0.01171875,20260907_125957
