timestamp,fused_x_m,fused_y_m,fused_heading_deg,fused_speed_mph
2026-09-07 13:10:16.230751,0.0,0.0,0.0,17.4
2026-09-07 13:10:16.329110,0.765085088064,0.0,359.92295138859396,17.411173033663093
2026-09-07 13:10:16.439022,1.6442479052894776,-0.0011679834641527144,359.849152634088,17.753783306212373
2026-09-07 13:10:16.528915,2.3576948269776414,-0.003046338875866408,359.6982593867901,17.837830516403297
2026-09-07 13:10:16.644831,3.2820221295695173,-0.007914230855880056,359.5815143121761,17.770980584070617
2026-09-07 13:10:16.728803,3.9491063834271953,-0.01278666962130822,359.51573562393213,17.75850683311992
2026-09-07 13:10:16.839206,4.825538317769588,-0.02019445557361054,359.4168977185324,17.708342173637547
2026-09-07 13:10:16.928606,5.5332222212189786,-0.027396842018446443,359.36687581727784,17.65678428731865
2026-09-07 13:10:17.049622,6.48837814692253,-0.03795184161416798,359.3939606065495,17.543638022443023
2026-09-07 13:10:17.140247,7.199083795033353,-0.04546952768547975,359.3635362119106,17.50800323409914
2026-09-07 13:10:17.239379,7.974920058386866,-0.054088172950437774,359.2526017350612,17.48461533117099
2026-09-07 13:10:17.337299,8.740229234145495,-0.06407186111377997,359.2087704637337,17.43498889953176
2026-09-07 13:10:17.478838,9.84329846473774,-0.0793057308397906,359.0028629727678,17.442409533731162
2026-09-07 13:10:17.527706,10.224286780517406,-0.08593686350601357,358.9919257456067,17.395011405207985
2026-09-07 13:10:17.664958,11.291429635875069,-0.10471434177496873,358.8536920679357,17.275080163037263
2026-09-07 13:10:17.743360,11.896779811964453,-0.11682710671123626,358.81859750773737,17.230550014029344
2026-09-07 13:10:17.844307,12.67418353033975,-0.13285894848369922,358.76211472400195,17.18732818439721
2026-09-07 13:10:17.944285,13.442177535837772,-0.14945417467792046,358.5495404438476,17.101714306164837
2026-09-07 13:10:18.041393,14.672134805559603,-0.17549632604598567,358.5278065432345,18.096692567307567
2026-09-07 13:10:18.142528,15.490041367336199,-0.1965167530329897,358.57307692339896,18.020692569404694
2026-09-07 13:10:18.243452,16.30282999971795,-0.21676303827793908,358.77636861583727,17.947496763380624
2026-09-07 13:10:18.342865,17.100263360375152,-0.23379593091960896,358.820868188718,17.85889201394545
2026-09-07 13:10:18.440843,17.882318711357357,-0.24989269330858827,358.930511272412,17.786120544250345
2026-09-07 13:10:18.540440,18.67408719260303,-0.2646736393621688,358.81905643350257,17.76697434438568
2026-09-07 13:10:18.640998,19.47260430939449,-0.2811344890200196,358.6502610527523,17.737099256306315
2026-09-07 13:10:18.740446,20.260927889197305,-0.2997087700516565,358.4388136641989,17.590241662466838
2026-09-07 13:10:18.842768,21.065242524111103,-0.3216300333571613,358.3014085372144,17.508879203989967
2026-09-07 13:10:18.942918,21.848789085211664,-0.3448658730380293,357.9763948707519,17.47387464623227
2026-09-07 13:10:19.051919,22.699721673914834,-0.37493209975764447,358.0129884094006,17.241475804685653
2026-09-07 13:10:19.142683,23.398876297961266,-0.3991884334848418,357.9215752313038,17.054304494512067
2026-09-07 13:10:19.252879,24.238453081150194,-0.42965774578131566,357.7735963472595,16.93105377869245
2026-09-07 13:10:19.342996,24.920020992232608,-0.45615550035889774,357.7937655807063,16.766477718314746
2026-09-07 13:10:19.451856,25.735353021198318,-0.4875662459971269,357.8303117831934,16.49537938958577
2026-09-07 13:10:19.542871,26.40602506361127,-0.5129755379391535,357.9016075402377,16.353022118354453
2026-09-07 13:10:19.650760,27.94622223936129,-0.5626354224193546,357.81709369162206,17.439184634033648
2026-09-07 13:10:19.741911,28.65632095395141,-0.5897025014613233,357.75589172757833,17.26714486969489
2026-09-07 13:10:19.851652,29.50277352480481,-0.6228725387772202,357.682207788443,17.061935901397867
2026-09-07 13:10:19.942150,30.192470344746532,-0.6507881461707138,357.5302989958344,16.951227477655024
2026-09-07 13:10:20.050274,31.011059633740025,-0.6860948270322917,357.542398700647,16.93327644838471
2026-09-07 13:10:20.142293,31.70698914906278,-0.7159638150376698,357.58358854701436,16.865734988168622
2026-09-07 13:10:20.250944,32.671031098799034,-0.7552908157472068,357.62006458455267,17.179746336693487
2026-09-07 13:10:20.348580,33.42023208547408,-0.7864288186717571,357.5545083650776,17.201928146486793
2026-09-07 13:10:20.441224,34.13201097785539,-0.8168273422289032,357.4404669350594,17.208404356669327
2026-09-07 13:10:20.549793,34.9663822420351,-0.8541254225199939,357.233925385721,17.21125039498525
2026-09-07 13:10:20.648662,35.65775596712568,-0.8883365016831901,357.21179735281214,16.965113947973474
