timestamp,imu_quat_i,imu_quat_j,imu_quat_k,imu_quat_real,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_source_session,obd_rpm,obd_speed,obd_coolant_temp,obd_engine_load,obd_throttle_pos,obd_source_session,gnss_fix_quality,gnss_num_satellites,gnss_latitude,gnss_longitude,gnss_altitude_m,gnss_hdop,gnss_speed_knots,gnss_course_deg,gnss_source_session
2026-09-07 14:56:05.246029,0.51788330078125,0.41436767578125,0.47491455078125,0.57843017578125,-0.0703125,-0.55859375,0.2265625,0.0234375,-0.037109375,-0.009765625,20260907_145246,1687.5,64.0,181.4,50.2,40.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.347269,0.51788330078125,0.413330078125,0.47369384765625,0.58013916015625,-0.19921875,0.61328125,-0.1875,-0.001953125,-0.037109375,0.015625,20260907_145246,1698.25,64.0,181.4,50.2,40.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.446742,0.51788330078125,0.4114990234375,0.4732666015625,0.58184814453125,0.4375,0.29296875,-0.25390625,-0.00390625,-0.05078125,0.01953125,20260907_145246,1698.25,64.0,181.4,50.2,40.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.547490,0.5185546875,0.409912109375,0.47247314453125,0.58294677734375,0.12109375,0.19921875,-0.0390625,0.001953125,-0.04296875,0.005859375,20260907_145246,1681.25,64.0,181.4,49.4,38.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.645982,0.5196533203125,0.40863037109375,0.4713134765625,0.58380126953125,-0.09375,0.171875,0.52734375,-0.001953125,-0.04296875,0.0234375,20260907_145246,1681.25,64.0,181.4,49.4,38.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.746407,0.52081298828125,0.40728759765625,0.47039794921875,0.58447265625,0.2265625,-0.5625,-0.140625,0.009765625,-0.037109375,0.0,20260907_145246,1682.75,64.0,181.4,49.0,39.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.845954,0.52166748046875,0.4063720703125,0.46923828125,0.58526611328125,-0.02734375,-0.1875,-0.515625,-0.021484375,-0.037109375,-0.00390625,20260907_145246,1682.75,64.0,181.4,49.0,39.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:05.944547,0.5220947265625,0.40509033203125,0.46826171875,0.5865478515625,-0.00390625,-0.46875,-0.23046875,-0.0234375,-0.0390625,0.001953125,20260907_145246,1685.75,64.0,181.4,48.6,39.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.045978,0.52239990234375,0.40362548828125,0.46746826171875,0.58795166015625,0.16015625,0.015625,-0.23828125,-0.025390625,-0.041015625,-0.00390625,20260907_145246,1685.75,64.0,181.4,48.6,39.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.146470,0.5228271484375,0.40234375,0.4664306640625,0.5892333984375,-0.140625,0.23046875,-0.046875,-0.048828125,-0.037109375,-0.00390625,20260907_145246,1686.5,64.0,181.4,49.0,39.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.246011,0.52301025390625,0.40130615234375,0.46533203125,0.59063720703125,0.16015625,-0.45703125,0.13671875,-0.00390625,-0.037109375,-0.01953125,20260907_145246,1686.5,64.0,181.4,49.0,39.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.347073,0.523193359375,0.400390625,0.4642333984375,0.59197998046875,0.00390625,0.1796875,-0.453125,0.013671875,-0.03515625,-0.02734375,20260907_145246,1685.0,64.0,181.4,48.6,39.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.443229,0.5235595703125,0.39984130859375,0.46282958984375,0.5931396484375,-0.22265625,-0.125,0.2734375,0.0078125,-0.037109375,-0.005859375,20260907_145246,1685.0,64.0,181.4,48.6,39.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.546845,0.52447509765625,0.399169921875,0.46142578125,0.59381103515625,0.05078125,0.10546875,-0.125,0.02734375,-0.0390625,-0.005859375,20260907_145246,1690.5,64.0,181.4,47.8,38.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.646053,0.5257568359375,0.39813232421875,0.46038818359375,0.59423828125,0.12890625,0.00390625,0.09765625,0.017578125,-0.0390625,0.005859375,20260907_145246,1690.5,64.0,181.4,47.8,38.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.746740,0.5267333984375,0.3970947265625,0.45941162109375,0.59478759765625,0.3359375,-0.18359375,0.09765625,0.015625,-0.037109375,-0.025390625,20260907_145246,1683.5,64.0,181.4,47.1,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.846887,0.52752685546875,0.39630126953125,0.45806884765625,0.595703125,0.01171875,-0.08203125,0.16796875,0.005859375,-0.0390625,-0.009765625,20260907_145246,1683.5,64.0,181.4,47.1,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:06.944955,0.5283203125,0.39544677734375,0.45672607421875,0.59661865234375,-0.15625,-0.10546875,-0.0078125,0.01953125,-0.04296875,-0.013671875,20260907_145246,1678.0,64.0,181.4,40.8,27.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.047552,0.529296875,0.39459228515625,0.45513916015625,0.59747314453125,-0.0703125,-0.01953125,-0.25390625,0.00390625,-0.041015625,-0.009765625,20260907_145246,1678.0,64.0,181.4,40.8,27.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.154909,0.530029296875,0.39361572265625,0.4537353515625,0.59857177734375,0.0078125,0.40234375,0.10546875,-0.0234375,-0.04296875,0.017578125,20260907_145246,1682.0,64.0,181.4,37.6,27.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.246591,0.530517578125,0.3916015625,0.4521484375,0.60064697265625,0.15234375,0.30078125,-0.125,-0.037109375,-0.04296875,0.259765625,20260907_145246,1682.0,64.0,181.4,37.6,27.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.355161,0.53033447265625,0.39093017578125,0.45172119140625,0.6015625,-0.12890625,0.0,0.05859375,0.0,-0.041015625,-0.013671875,20260907_145246,1689.75,64.0,181.4,36.5,28.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.454257,0.5306396484375,0.3895263671875,0.44970703125,0.60369873046875,0.046875,-0.7734375,0.328125,-0.009765625,-0.03515625,-0.015625,20260907_145246,1689.75,64.0,181.4,36.5,28.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.555312,0.53131103515625,0.3892822265625,0.44775390625,0.60467529296875,0.015625,-0.52734375,0.40234375,0.017578125,-0.0390625,-0.005859375,20260907_145246,1693.75,64.0,181.4,36.9,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.654555,0.5322265625,0.388671875,0.4461669921875,0.60546875,0.23046875,-0.30859375,-0.0390625,0.021484375,-0.0390625,0.001953125,20260907_145246,1693.75,64.0,181.4,36.9,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.744181,0.53277587890625,0.38812255859375,0.44464111328125,0.6064453125,-0.06640625,0.03515625,-0.1015625,0.0078125,-0.03515625,-0.0078125,20260907_145246,1683.5,64.0,181.4,38.4,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.854849,0.53314208984375,0.38775634765625,0.44390869140625,0.60693359375,0.15234375,-0.203125,0.328125,-0.00390625,-0.041015625,0.015625,20260907_145246,1683.5,64.0,181.4,38.4,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:07.945539,0.53460693359375,0.38604736328125,0.4422607421875,0.60791015625,0.046875,0.75,-0.21484375,-0.009765625,-0.037109375,0.005859375,20260907_145246,1677.25,64.0,181.4,37.3,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.044770,0.5350341796875,0.3853759765625,0.4417724609375,0.60833740234375,-0.08203125,0.296875,0.1015625,-0.025390625,-0.0390625,0.021484375,20260907_145246,1677.25,64.0,181.4,37.3,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.145769,0.5357666015625,0.3841552734375,0.44085693359375,0.609130859375,0.3125,-0.45703125,0.109375,-0.013671875,-0.041015625,0.00390625,20260907_145246,1684.25,64.0,181.4,36.9,31.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.244335,0.536376953125,0.383544921875,0.43939208984375,0.6099853515625,0.0078125,-0.1875,-0.11328125,0.0078125,-0.03515625,-0.013671875,20260907_145246,1684.25,64.0,181.4,36.9,31.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.345050,0.5372314453125,0.38299560546875,0.43798828125,0.61065673828125,-0.20703125,-0.015625,0.0234375,-0.01171875,-0.037109375,-0.013671875,20260907_145246,1682.0,63.4,181.4,36.9,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.440650,0.53814697265625,0.3824462890625,0.4365234375,0.6112060546875,-0.24609375,-0.09765625,0.30859375,0.0,-0.03515625,0.25,20260907_145246,1682.0,63.4,181.4,36.9,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.552526,0.539306640625,0.3817138671875,0.43524169921875,0.611572265625,0.19140625,-0.10546875,-0.08203125,-0.021484375,-0.037109375,0.009765625,20260907_145246,1675.0,63.4,181.4,36.5,32.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.643587,0.54010009765625,0.38037109375,0.43353271484375,0.6129150390625,0.0546875,-0.16796875,0.0,-0.041015625,-0.03515625,0.0078125,20260907_145246,1675.0,63.4,181.4,36.5,32.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.744322,0.54022216796875,0.38006591796875,0.4327392578125,0.61358642578125,0.29296875,-0.15234375,0.0,0.001953125,-0.041015625,-0.009765625,20260907_145246,1678.75,63.4,181.4,37.3,32.9,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.851319,0.54058837890625,0.37957763671875,0.4310302734375,0.61474609375,-0.0234375,-0.2265625,0.15234375,-0.009765625,-0.0390625,-0.005859375,20260907_145246,1678.75,63.4,181.4,37.3,32.9,20260907_145246,,,,,,,,,
2026-09-07 14:56:08.937889,0.5413818359375,0.37811279296875,0.42901611328125,0.61639404296875,-0.19140625,0.33203125,0.10546875,-0.00390625,-0.041015625,0.00390625,20260907_145246,1681.25,63.4,181.4,38.4,37.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.051339,0.541748046875,0.37744140625,0.428466796875,0.6168212890625,0.03125,0.1171875,0.234375,-0.005859375,-0.04296875,0.009765625,20260907_145246,1681.25,63.4,181.4,38.4,37.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.143525,0.5428466796875,0.37579345703125,0.4266357421875,0.6181640625,0.0625,-0.00390625,0.14453125,0.017578125,-0.0390625,-0.001953125,20260907_145246,1695.25,63.4,181.4,42.7,41.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.252049,0.5430908203125,0.37530517578125,0.4259033203125,0.61865234375,0.109375,-0.08984375,0.11328125,0.0078125,-0.0390625,0.0,20260907_145246,1695.25,63.4,181.4,42.7,41.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.350647,0.54376220703125,0.37335205078125,0.424072265625,0.62060546875,0.0546875,-0.50390625,0.3046875,0.001953125,-0.041015625,-0.001953125,20260907_145246,1669.5,63.4,181.4,45.9,41.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.450492,0.54425048828125,0.37213134765625,0.42266845703125,0.621826171875,-0.03125,-0.2265625,-0.1484375,0.005859375,-0.044921875,-0.005859375,20260907_145246,1669.5,63.4,181.4,45.9,41.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.550488,0.5447998046875,0.37109375,0.42108154296875,0.62298583984375,0.15234375,-0.22265625,-0.01171875,0.013671875,-0.046875,0.001953125,20260907_145246,1675.75,63.4,181.4,45.9,38.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.651303,0.5455322265625,0.36981201171875,0.4197998046875,0.6240234375,-0.22265625,0.49609375,0.01171875,-0.005859375,-0.044921875,0.00390625,20260907_145246,1675.75,63.4,181.4,45.9,38.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.752596,0.54632568359375,0.36822509765625,0.41888427734375,0.6248779296875,0.1015625,0.3359375,0.10546875,-0.001953125,-0.041015625,0.001953125,20260907_145246,1662.5,63.4,181.4,45.1,37.3,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.850335,0.5472412109375,0.36663818359375,0.41796875,0.62567138671875,-0.13671875,0.37890625,0.265625,0.01171875,-0.041015625,0.00390625,20260907_145246,1662.5,63.4,181.4,45.1,37.3,20260907_145246,,,,,,,,,
2026-09-07 14:56:09.950148,0.548095703125,0.365234375,0.4169921875,0.6263427734375,0.03125,0.27734375,0.09765625,-0.001953125,-0.0390625,-0.0078125,20260907_145246,1669.5,63.4,181.4,45.1,38.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.059661,0.5487060546875,0.36395263671875,0.41595458984375,0.6273193359375,0.11328125,-0.48046875,0.12109375,-0.00390625,-0.03515625,-0.025390625,20260907_145246,1669.5,63.4,181.4,45.1,38.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.150612,0.5491943359375,0.363037109375,0.41461181640625,0.62823486328125,-0.140625,-0.34375,-0.0390625,0.009765625,-0.041015625,-0.009765625,20260907_145246,1664.0,63.4,181.4,45.1,36.5,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.259413,0.5504150390625,0.36181640625,0.41357421875,0.6285400390625,-0.15234375,0.1796875,-0.09765625,0.01171875,-0.037109375,-0.0078125,20260907_145246,1664.0,63.4,181.4,45.1,36.5,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.351042,0.55181884765625,0.36090087890625,0.41229248046875,0.628662109375,0.046875,-0.09765625,-0.17578125,0.01953125,-0.037109375,-0.0078125,20260907_145246,1660.0,63.4,181.4,41.2,28.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.461091,0.55377197265625,0.35986328125,0.4100341796875,0.6290283203125,0.18359375,-0.21875,0.20703125,-0.01171875,-0.037109375,0.0078125,20260907_145246,1660.0,63.4,181.4,41.2,28.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.558753,0.55438232421875,0.3592529296875,0.40948486328125,0.62921142578125,-0.0234375,0.34765625,0.0078125,-0.015625,-0.04296875,0.017578125,20260907_145246,1657.0,63.4,181.4,36.9,27.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.649964,0.55535888671875,0.3582763671875,0.40802001953125,0.6298828125,0.046875,-0.03515625,-0.17578125,-0.00390625,-0.046875,-0.005859375,20260907_145246,1657.0,63.4,181.4,36.9,27.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.760920,0.55633544921875,0.35699462890625,0.40533447265625,0.6314697265625,0.0546875,-0.10546875,0.19140625,-0.005859375,-0.046875,-0.005859375,20260907_145246,1670.25,63.4,181.4,36.1,29.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.858694,0.55657958984375,0.35662841796875,0.40435791015625,0.632080078125,-0.22265625,0.02734375,0.22265625,-0.01953125,-0.04296875,0.0,20260907_145246,1670.25,63.4,181.4,36.1,29.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:10.938397,0.55694580078125,0.35552978515625,0.40277099609375,0.6334228515625,-0.015625,-0.1015625,-0.078125,-0.013671875,-0.041015625,-0.005859375,20260907_145246,1672.5,63.4,181.4,37.3,29.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.062352,0.55712890625,0.3541259765625,0.40045166015625,0.635498046875,-0.08984375,-0.1484375,0.234375,0.005859375,-0.04296875,-0.005859375,20260907_145246,1672.5,63.4,181.4,37.3,29.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.158818,0.5572509765625,0.353515625,0.39971923828125,0.63616943359375,0.0703125,0.10546875,-0.0234375,0.005859375,-0.041015625,-0.005859375,20260907_145246,1662.5,63.4,181.4,36.9,30.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.258138,0.55767822265625,0.35223388671875,0.39837646484375,0.6373291015625,-0.06640625,0.2265625,-0.0703125,-0.005859375,-0.04296875,-0.009765625,20260907_145246,1662.5,63.4,181.4,36.9,30.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.359175,0.55828857421875,0.35003662109375,0.396728515625,0.63909912109375,-0.0078125,0.1015625,0.08984375,-0.0234375,-0.04296875,0.009765625,20260907_145246,1662.5,63.4,181.4,36.1,29.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.458864,0.55877685546875,0.348876953125,0.39544677734375,0.64007568359375,-0.16796875,0.1328125,-0.140625,-0.00390625,-0.0390625,-0.0078125,20260907_145246,1662.5,63.4,181.4,36.1,29.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.558837,0.55926513671875,0.34820556640625,0.39385986328125,0.64093017578125,-0.0390625,-0.2890625,0.3203125,0.0078125,-0.03515625,-0.029296875,20260907_145246,1663.25,63.4,181.4,36.1,29.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.658901,0.56024169921875,0.3477783203125,0.39215087890625,0.64141845703125,0.22265625,-0.21875,-0.4140625,0.033203125,-0.033203125,-0.029296875,20260907_145246,1663.25,63.4,181.4,36.1,29.8,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.758752,0.5615234375,0.3472900390625,0.390625,0.6414794921875,0.1171875,0.16015625,-0.08984375,0.0234375,-0.033203125,-0.015625,20260907_145246,1668.75,63.4,181.4,36.5,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.858358,0.5628662109375,0.3466796875,0.38946533203125,0.641357421875,-0.18359375,0.20703125,0.00390625,0.01953125,-0.029296875,0.001953125,20260907_145246,1668.75,63.4,181.4,36.5,31.0,20260907_145246,,,,,,,,,
2026-09-07 14:56:11.956039,0.56341552734375,0.34613037109375,0.38909912109375,0.641357421875,-0.03125,0.42578125,-0.07421875,-0.017578125,-0.03125,0.015625,20260907_145246,1666.25,63.4,181.4,36.9,30.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.057748,0.56719970703125,0.345703125,0.3868408203125,0.6396484375,0.12109375,0.0703125,0.2578125,-0.001953125,-0.037109375,-0.00390625,20260907_145246,1666.25,63.4,181.4,36.9,30.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.159102,0.5684814453125,0.34521484375,0.385498046875,0.63958740234375,0.24609375,-0.109375,-0.26953125,0.005859375,-0.02734375,-0.01953125,20260907_145246,1667.75,63.4,181.4,36.5,31.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.259181,0.57012939453125,0.3448486328125,0.38421630859375,0.6390380859375,0.0,-0.21484375,-0.28515625,0.017578125,-0.0234375,-0.0234375,20260907_145246,1667.75,63.4,181.4,36.5,31.4,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.359148,0.5721435546875,0.34490966796875,0.38299560546875,0.63800048828125,0.11328125,-0.3046875,-0.22265625,0.01171875,-0.0234375,-0.005859375,20260907_145246,1664.75,63.4,181.4,36.5,30.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.445232,0.5733642578125,0.344970703125,0.38226318359375,0.63726806640625,0.0,-0.03515625,-0.11328125,0.005859375,-0.025390625,0.00390625,20260907_145246,1664.75,63.4,181.4,36.5,30.6,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.563185,0.576904296875,0.34503173828125,0.3802490234375,0.63525390625,-0.3359375,0.5625,-0.15234375,-0.01171875,-0.01953125,-0.005859375,20260907_145246,1670.25,63.4,181.4,36.1,30.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.659641,0.57855224609375,0.34466552734375,0.379150390625,0.6346435546875,0.10546875,0.20703125,-0.05859375,-0.03515625,-0.025390625,-0.00390625,20260907_145246,1670.25,63.4,181.4,36.1,30.2,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.762012,0.5797119140625,0.34423828125,0.37799072265625,0.63446044921875,0.24609375,0.12109375,-0.234375,-0.03125,-0.02734375,-0.013671875,20260907_145246,1669.5,63.4,181.4,34.5,27.5,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.859948,0.58026123046875,0.34375,0.376953125,0.6348876953125,0.22265625,-0.18359375,-0.12109375,-0.04296875,-0.025390625,-0.017578125,20260907_145246,1669.5,63.4,181.4,34.5,27.5,20260907_145246,,,,,,,,,
2026-09-07 14:56:12.951277,0.58013916015625,0.34344482421875,0.37640380859375,0.63543701171875,-0.16015625,-0.61328125,0.0078125,-0.041015625,-0.02734375,-0.017578125,20260907_145246,1643.75,63.4,181.4,27.8,23.5,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.050584,0.57965087890625,0.34271240234375,0.37548828125,0.63690185546875,-0.48828125,-0.11328125,0.16796875,-0.271484375,-0.029296875,0.005859375,20260907_145246,1643.75,63.4,181.4,27.8,23.5,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.161620,0.579345703125,0.34149169921875,0.37420654296875,0.63848876953125,-0.2578125,0.09375,0.359375,-0.021484375,-0.0234375,-0.01171875,20260907_145246,1646.75,63.4,179.6,24.7,23.9,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.260998,0.57879638671875,0.34100341796875,0.373291015625,0.63983154296875,-0.01953125,0.00390625,-0.00390625,-0.001953125,-0.0234375,-0.013671875,20260907_145246,1646.75,63.4,179.6,24.7,23.9,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.357698,0.57818603515625,0.34075927734375,0.3720703125,0.6412353515625,-0.05859375,-0.06640625,0.12890625,-0.01171875,-0.025390625,-0.013671875,20260907_145246,1649.0,63.4,179.6,24.3,23.9,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.457488,0.57781982421875,0.34014892578125,0.3709716796875,0.64251708984375,0.00390625,0.03515625,-0.109375,-0.01953125,-0.02734375,-0.0078125,20260907_145246,1649.0,63.4,179.6,24.3,23.9,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.553688,0.57781982421875,0.33966064453125,0.3697509765625,0.64349365234375,0.02734375,0.1171875,0.2578125,0.001953125,-0.025390625,-0.015625,20260907_145246,1635.75,62.8,179.6,22.0,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.657571,0.57781982421875,0.33929443359375,0.368408203125,0.6444091796875,-0.00390625,-0.38671875,0.125,0.00390625,-0.025390625,-0.015625,20260907_145246,1635.75,62.8,179.6,22.0,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.759068,0.5777587890625,0.339111328125,0.3670654296875,0.64532470703125,0.1171875,-0.171875,0.1953125,0.0078125,-0.0234375,-0.025390625,20260907_145246,1639.0,62.8,179.6,20.8,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.857189,0.57745361328125,0.3387451171875,0.36590576171875,0.64642333984375,-0.1015625,0.32421875,-0.21875,0.013671875,-0.025390625,-0.03125,20260907_145246,1639.0,62.8,179.6,20.8,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:13.957983,0.57769775390625,0.3385009765625,0.3646240234375,0.6470947265625,-0.02734375,-0.33203125,0.01953125,0.01171875,-0.02734375,-0.017578125,20260907_145246,1632.0,62.8,179.6,21.2,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.050985,0.57806396484375,0.33795166015625,0.36370849609375,0.6475830078125,-0.109375,0.82421875,-0.75390625,-0.017578125,-0.0234375,0.025390625,20260907_145246,1632.0,62.8,179.6,21.2,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.158414,0.57843017578125,0.3372802734375,0.36322021484375,0.6478271484375,0.08984375,0.71484375,-0.30859375,-0.03125,-0.01953125,0.021484375,20260907_145246,1636.5,62.8,179.6,21.2,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.258271,0.57879638671875,0.336669921875,0.36279296875,0.6480712890625,0.109375,0.3359375,0.0078125,-0.0234375,-0.017578125,0.015625,20260907_145246,1636.5,62.8,179.6,21.2,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.358948,0.57879638671875,0.33648681640625,0.36212158203125,0.6485595703125,0.26171875,-0.34765625,-0.24609375,-0.00390625,-0.015625,-0.01171875,20260907_145246,1631.25,62.8,179.6,21.2,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.458089,0.578857421875,0.33673095703125,0.36126708984375,0.64886474609375,-0.12890625,-0.22265625,-0.375,-0.00390625,-0.005859375,-0.025390625,20260907_145246,1631.25,62.8,179.6,21.2,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.557215,0.57940673828125,0.33685302734375,0.3607177734375,0.64862060546875,-0.28125,0.38671875,-0.1875,-0.0234375,-0.00390625,0.0,20260907_145246,1631.25,62.8,179.6,21.6,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.658707,0.58056640625,0.33740234375,0.3599853515625,0.64764404296875,0.078125,-0.79296875,0.01171875,0.0,-0.0078125,0.00390625,20260907_145246,1631.25,62.8,179.6,21.6,22.7,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.759081,0.58154296875,0.33843994140625,0.35906982421875,0.64678955078125,0.1328125,-0.62890625,-0.09375,0.009765625,0.001953125,-0.0234375,20260907_145246,1631.25,62.8,179.6,21.6,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.858068,0.58203125,0.3392333984375,0.3585205078125,0.646240234375,-0.46484375,0.62890625,0.0625,-0.00390625,0.005859375,-0.013671875,20260907_145246,1631.25,62.8,179.6,21.6,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:14.958338,0.58282470703125,0.33929443359375,0.3583984375,0.64556884765625,-0.2109375,0.06640625,0.0234375,-0.0234375,-0.001953125,0.00390625,20260907_145246,1630.25,62.8,179.6,22.4,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:15.050242,0.58331298828125,0.338623046875,0.35894775390625,-1.3548583984375,-0.11328125,0.64453125,0.39453125,0.00390625,-0.005859375,0.005859375,20260907_145246,1630.25,62.8,179.6,22.4,23.1,20260907_145246,,,,,,,,,
2026-09-07 14:56:15.150469,0.5823974609375,0.33721923828125,0.3602294921875,0.64599609375,0.1796875,0.77734375,-0.296875,-0.05859375,0.001953125,0.01171875,20260907_145246,1628.0,62.8,179.6,22.4,23.1,20260907_145246,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,55.607,308.23,20260907_145246
2026-09-07 14:56:15.257871,0.5809326171875,0.33636474609375,0.3609619140625,0.64739990234375,0.18359375,-0.7890625,0.69921875,-0.076171875,0.0,-0.013671875,20260907_145246,1628.0,62.8,179.6,22.4,23.1,20260907_145246,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,55.607,308.23,20260907_145246
2026-09-07 14:56:15.359014,0.58038330078125,0.3367919921875,0.360595703125,0.6478271484375,-0.4375,-0.16015625,0.31640625,-0.021484375,-0.001953125,-0.017578125,20260907_145246,1629.5,62.8,179.6,22.0,22.7,20260907_145246,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,55.607,308.23,20260907_145246
2026-09-07 14:56:15.459028,0.58001708984375,0.3369140625,0.360595703125,0.64813232421875,-0.015625,-0.34765625,-0.09375,-0.0625,0.0078125,0.009765625,20260907_145246,1629.5,62.8,179.6,22.0,22.7,20260907_145246,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,55.607,308.23,20260907_145246
2026-09-07 14:56:15.558343,0.581298828125,0.3377685546875,0.3597412109375,0.64697265625,0.1171875,-1.34765625,1.64453125,0.064453125,-0.00390625,-0.0078125,20260907_145246,1623.25,62.8,179.6,21.6,22.4,20260907_145246,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,55.607,308.23,20260907_145246
