timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg,source_session
2026-09-07 14:55:56.255016,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,,,20260907_145246
2026-09-07 14:56:03.382977,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,,,20260907_145246
2026-09-07 14:56:15.132042,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,55.607,308.23,20260907_145246
2026-09-07 14:56:36.178573,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,,,20260907_145246
2026-09-07 14:56:50.131768,2.0,12.0,36.9623975,-122.0987255,27.9,0.76,53.376,298.3,20260907_145246
2026-09-07 14:58:04.132278,,,,,,,47.165,313.81,20260907_145750
2026-09-07 14:58:48.257222,1.0,12.0,36.98249166666667,-122.14290816666669,26.6,0.64,47.165,313.81,20260907_145750
2026-09-07 14:59:01.132459,1.0,12.0,36.98249166666667,-122.14290816666669,26.6,0.64,49.425,289.09,20260907_145750
2026-09-07 14:59:01.255442,1.0,12.0,36.983923,-122.14611366666666,29.0,0.73,49.425,289.09,20260907_145750
2026-09-07 14:59:10.130329,1.0,12.0,36.983923,-122.14611366666666,29.0,0.73,49.579,280.36,20260907_145750
2026-09-07 14:59:12.130504,1.0,12.0,36.983923,-122.14611366666666,29.0,0.73,49.697,284.12,20260907_145750
2026-09-07 14:59:34.254963,1.0,12.0,36.986950666666665,-122.1550205,8.7,0.70,49.697,284.12,20260907_145750
2026-09-07 14:59:47.255842,1.0,12.0,36.9884915,-122.15839366666668,21.1,0.64,49.697,284.12,20260907_145750
2026-09-07 15:00:57.257776,1.0,12.0,36.99764716666667,-122.1761005,15.0,0.64,49.697,284.12,20260907_145750
2026-09-07 15:00:58.257622,1.0,12.0,36.9977895,-122.1763455,14.4,0.64,49.697,284.12,20260907_145750
2026-09-07 15:01:03.138325,1.0,12.0,36.9977895,-122.1763455,14.4,0.64,51.401,311.12,20260907_145750
2026-09-07 15:01:03.265575,2.0,12.0,36.9985385,-122.17752533333334,10.8,0.62,51.401,311.12,20260907_145750
2026-09-07 15:01:10.263891,2.0,12.0,36.99969416666666,-122.178967,6.1,0.62,51.401,311.12,20260907_145750
2026-09-07 15:01:37.262153,2.0,12.0,37.0044685,-122.18400116666666,15.6,0.78,51.401,311.12,20260907_145750
2026-09-07 15:01:49.266099,2.0,12.0,37.006511333333336,-122.18623316666668,22.5,0.62,51.401,311.12,20260907_145750
2026-09-07 15:02:23.393037,2.0,12.0,37.01058866666666,-122.19367916666668,,"0.�e�YR�W�^R�Q�X:1�g[��DI���BU""K���I�Te�UM�T�EI���K�����IE�W:JYeIE�YM�T�EI�����g8",51.401,311.12,20260907_145750
2026-09-07 15:02:38.264243,2.0,12.0,37.011713666666665,-122.19605,18.1,0.64,51.401,311.12,20260907_145750
2026-09-07 15:02:47.264152,2.0,12.0,37.012625166666666,-122.197763,16.6,0.69,51.401,311.12,20260907_145750
2026-09-07 15:02:50.264019,2.0,12.0,37.0129585,-122.19836366666668,15.4,0.80,51.401,311.12,20260907_145750
2026-09-07 15:03:20.268130,2,12.0,37.0174275,-122.20417816666668,19.4,0.78,,,20260907_150254
2026-09-07 15:03:21.140298,2,12.0,37.0174275,-122.20417816666668,19.4,0.78,46.599,317.82,20260907_150254
2026-09-07 15:03:34.270514,2,12.0,37.019777833333336,-122.20683883333334,18.6,0.62,46.599,317.82,20260907_150254
2026-09-07 15:04:18.270708,2,12.0,37.0276715,-122.2149455,12.1,0.62,46.599,317.82,20260907_150254
2026-09-07 15:04:45.259541,1,12.0,37.031455,-122.22089116666666,17.7,0.7,46.599,317.82,20260907_150254
2026-09-07 15:05:02.258377,1,12.0,37.03381766666666,-122.22456466666668,18.6,0.66,46.599,317.82,20260907_150254
2026-09-07 15:05:05.263691,1,12.0,37.034316,-122.22512683333332,18.4,0.62,46.599,317.82,20260907_150254
2026-09-07 15:05:09.261738,1,12.0,37.03506133333333,-122.225735,16.6,0.64,46.599,317.82,20260907_150254
2026-09-07 15:05:14.259870,1,12.0,37.0360145,-122.2262515,13.5,0.7,46.599,317.82,20260907_150254
2026-09-07 15:05:21.264964,1,12.0,37.03737783333333,-122.22665383333332,8.9,0.64,46.599,317.82,20260907_150254
2026-09-07 15:05:41.266274,2,12.0,37.040838,-122.22919633333332,-3.4,0.69,46.599,317.82,20260907_150254
2026-09-07 15:05:47.267460,2,12.0,37.04170916666666,-122.2301675,0.1,0.69,46.599,317.82,20260907_150254
2026-09-07 15:06:00.266002,2,12.0,37.043578833333335,-122.2322795,19.5,0.69,46.599,317.82,20260907_150254
2026-09-07 15:06:40.264979,1,12.0,37.04918666666666,-122.2386055,46.6,0.69,46.599,317.82,20260907_150254
2026-09-07 15:06:49.139167,1,12.0,37.04918666666666,-122.2386055,46.6,0.69,46.233,317.81,20260907_150254
2026-09-07 15:06:49.262062,1,12.0,37.050586333333335,-122.24018666666667,44.7,0.72,46.233,317.81,20260907_150254
2026-09-07 15:06:50.262765,1,12.0,37.050746,-122.2403675,44.5,0.72,46.233,317.81,20260907_150254
2026-09-07 15:07:05.263206,1,12.0,37.053126166666665,-122.2429575,42.7,0.7,46.233,317.81,20260907_150254
2026-09-07 15:07:09.259226,1,12.0,37.05376916666667,-122.243549,42.3,0.7,46.233,317.81,20260907_150254
2026-09-07 15:07:14.265123,1,12.0,37.05454833333334,-122.244252,41.8,0.7,46.233,317.81,20260907_150254
2026-09-07 15:07:21.262068,1,12.0,37.05566183333333,-122.24524083333333,41.8,0.8,46.233,317.81,20260907_150254
2026-09-07 15:08:34.263261,1,12.0,37.06831266666666,-122.2561795,50.4,0.81,,,20260907_150758
2026-09-07 15:08:36.182462,1,12.0,37.06831266666666,-122.2561795,50.4,0.81,,,20260907_150758
2026-09-07 15:08:40.520094,1,12.0,37.06940716666666,-122.2569485,52.7,0.82,,,20260907_150758
2026-09-07 15:08:45.257043,1,12.0,37.070297333333336,-122.2576035,53.3,0.74,,,20260907_150758
2026-09-07 15:08:47.262423,1,12.0,37.07064583333333,-122.2578755,52.7,0.74,,,20260907_150758
2026-09-07 15:08:49.262667,1,12.0,37.0709775,-122.25813866666668,52.7,0.72,,,20260907_150758
2026-09-07 15:08:51.262350,1,12.0,37.07129733333333,-122.258392,52.3,0.72,,,20260907_150758
2026-09-07 15:08:55.526105,"�g[��DI��uBU""K�e�I�I�^��Y��UuK�����IE�W:JYe�IU�IMEM��5�M�F�I��I�Z�DI]U����IeQeI���B[�e�I�BQeM�B��I��I�DI�TEBS�ZeI���JS��Ie[�I�BS""�]��g",,37.0719215,0.0,,,,,20260907_150758
2026-09-07 15:08:56.258319,1,12.0,37.0720755,-122.25902316666668,51.2,0.82,,,20260907_150758
2026-09-07 15:12:02.481523,1,12.0,37.07925333333333,-122.26391683333334,40.2,0.8,,,20260907_151141
2026-09-07 15:12:06.479673,1,12.0,37.0783225,-122.26328716666669,41.1,0.78,,,20260907_151141
2026-09-07 15:12:08.356941,1,12.0,37.0783225,-122.26328716666669,41.1,0.78,56.861,157.73,20260907_151141
2026-09-07 15:12:08.480970,1,12.0,37.07783633333333,-122.26302966666668,42.0,0.83,56.861,157.73,20260907_151141
2026-09-07 15:12:09.357010,1,12.0,37.07783633333333,-122.26302966666668,42.0,0.83,56.354,157.97,20260907_151141
2026-09-07 15:12:09.480968,1,12.0,37.07759383333333,-122.26290666666668,42.6,0.83,56.354,157.97,20260907_151141
2026-09-07 15:12:10.356728,1,12.0,37.07759383333333,-122.26290666666668,42.6,0.83,55.776,158.05,20260907_151141
2026-09-07 15:12:10.480615,1,12.0,37.07735483333333,-122.26278683333334,42.7,0.8,55.776,158.05,20260907_151141
2026-09-07 15:12:11.356699,1,12.0,37.07735483333333,-122.26278683333334,42.7,0.8,55.461,158.09,20260907_151141
2026-09-07 15:12:11.480697,1,12.0,37.07711566666666,-122.26266683333333,43.2,0.8,55.461,158.09,20260907_151141
2026-09-07 15:12:12.356661,1,12.0,37.07711566666666,-122.26266683333333,43.2,0.8,55.142,158.12,20260907_151141
2026-09-07 15:12:12.480745,1,12.0,37.07687766666667,-122.2625475,43.9,0.8,55.142,158.12,20260907_151141
2026-09-07 15:12:13.356681,1,12.0,37.07687766666667,-122.2625475,43.9,0.8,54.794,157.89,20260907_151141
2026-09-07 15:12:13.480732,1,12.0,37.0766415,-122.26242833333332,44.5,0.8,54.794,157.89,20260907_151141
2026-09-07 15:12:14.357839,1,12.0,37.0766415,-122.26242833333332,44.5,0.8,54.605,157.58,20260907_151141
2026-09-07 15:12:14.481774,1,12.0,37.07640666666666,-122.2623085,45.2,0.8,54.605,157.58,20260907_151141
2026-09-07 15:12:15.356746,1,12.0,37.07640666666666,-122.2623085,45.2,0.8,54.723,157.44,20260907_151141
2026-09-07 15:12:15.480626,1,12.0,37.076172,-122.26218683333332,46.0,0.8,54.723,157.44,20260907_151141
2026-09-07 15:12:16.358478,1,12.0,37.076172,-122.26218683333332,46.0,0.8,54.901,157.12,20260907_151141
2026-09-07 15:12:16.482483,1,12.0,37.075938,-122.2620645,46.4,0.79,54.901,157.12,20260907_151141
2026-09-07 15:12:17.357311,1,12.0,37.075938,-122.2620645,46.4,0.79,55.267,156.36,20260907_151141
2026-09-07 15:12:17.481328,1,12.0,37.0757035,-122.26193783333332,47.0,0.79,55.267,156.36,20260907_151141
2026-09-07 15:12:20.479875,1,12.0,37.07500616666667,-122.26150333333334,48.7,0.79,55.267,156.36,20260907_151141
2026-09-07 15:12:21.356463,1,12.0,37.07500616666667,-122.26150333333334,48.7,0.79,56.775,150.04,20260907_151141
2026-09-07 15:12:21.480411,1,12.0,37.07477733333333,-122.261342,49.3,0.79,56.775,150.04,20260907_151141
2026-09-07 15:12:23.481253,1,12.0,37.07432666666666,-122.26099733333334,50.2,0.79,56.775,150.04,20260907_151141
2026-09-07 15:12:24.357314,1,12.0,37.07432666666666,-122.26099733333334,50.2,0.79,57.446,147.18,20260907_151141
2026-09-07 15:12:24.481435,1,12.0,37.074102333333336,-122.2608185,50.5,0.79,57.446,147.18,20260907_151141
2026-09-07 15:12:25.357877,1,12.0,37.074102333333336,-122.2608185,50.5,0.79,57.272,147.01,20260907_151141
2026-09-07 15:12:25.481828,1,12.0,37.07387883333333,-122.26063933333332,50.8,0.79,57.272,147.01,20260907_151141
2026-09-07 15:12:26.356976,1,12.0,37.07387883333333,-122.26063933333332,50.8,0.79,57.238,146.82,20260907_151141
2026-09-07 15:12:26.480998,1,12.0,37.073656166666666,-122.260459,51.0,0.79,57.238,146.82,20260907_151141
2026-09-07 15:12:27.357849,1,12.0,37.073656166666666,-122.260459,51.0,0.79,57.194,146.96,20260907_151141
2026-09-07 15:12:27.481788,1,12.0,37.073434,-122.26027883333332,51.1,0.73,57.194,146.96,20260907_151141
2026-09-07 15:12:28.357774,1,12.0,37.073434,-122.26027883333332,51.1,0.73,57.602,147.02,20260907_151141
2026-09-07 15:12:28.481773,1,12.0,37.07321016666667,-122.260098,51.6,0.73,57.602,147.02,20260907_151141
2026-09-07 15:12:29.358136,1,12.0,37.07321016666667,-122.260098,51.6,0.73,57.565,146.66,20260907_151141
2026-09-07 15:12:29.482077,1,12.0,37.07298683333333,-122.25991583333334,51.8,0.79,57.565,146.66,20260907_151141
2026-09-07 15:12:30.358234,1,12.0,37.07298683333333,-122.25991583333334,51.8,0.79,57.676,146.67,20260907_151141
2026-09-07 15:12:30.481636,1,12.0,37.0727635,-122.25973283333332,52.1,0.79,57.676,146.67,20260907_151141
2026-09-07 15:12:31.357763,1,12.0,37.0727635,-122.25973283333332,52.1,0.79,57.722,146.65,20260907_151141
2026-09-07 15:12:31.481728,1,12.0,37.072540333333336,-122.25954933333334,52.1,0.73,57.722,146.65,20260907_151141
2026-09-07 15:12:32.361906,1,12.0,37.072540333333336,-122.25954933333334,52.1,0.73,57.636,146.75,20260907_151141
2026-09-07 15:12:32.485893,1,12.0,37.072316,-122.25936616666668,52.6,0.73,57.636,146.75,20260907_151141
2026-09-07 15:12:33.358601,1,12.0,37.072316,-122.25936616666668,52.6,0.73,57.705,146.99,20260907_151141
2026-09-07 15:12:33.482538,1,12.0,37.07209116666667,-122.259184,52.9,0.73,57.705,146.99,20260907_151141
2026-09-07 15:12:34.357606,1,12.0,37.07209116666667,-122.259184,52.9,0.73,57.551,146.88,20260907_151141
2026-09-07 15:12:34.481631,1,12.0,37.071867,-122.259002,53.1,0.73,57.551,146.88,20260907_151141
2026-09-07 15:12:35.356493,1,12.0,37.071867,-122.259002,53.1,0.73,57.24,146.93,20260907_151141
2026-09-07 15:12:35.480563,1,12.0,37.07164316666667,-122.25882083333332,53.5,0.76,57.24,146.93,20260907_151141
2026-09-07 15:12:36.368484,1,12.0,37.07164316666667,-122.25882083333332,53.5,0.76,57.28,147.23,20260907_151141
2026-09-07 15:12:36.492479,1,12.0,37.07142,-122.25864066666666,53.7,0.76,57.28,147.23,20260907_151141
2026-09-07 15:12:37.357253,1,12.0,37.07142,-122.25864066666666,53.7,0.76,57.178,147.5,20260907_151141
2026-09-07 15:12:37.481138,1,12.0,37.07119616666667,-122.2584625,53.9,0.76,57.178,147.5,20260907_151141
2026-09-07 15:12:40.480604,1,12.0,37.0705265,-122.25793416666669,54.7,0.76,57.178,147.5,20260907_151141
2026-09-07 15:12:41.357949,1,12.0,37.0705265,-122.25793416666669,54.7,0.76,56.592,148.12,20260907_151141
2026-09-07 15:12:41.481912,1,12.0,37.070303,-122.25776133333332,55.3,0.76,56.592,148.12,20260907_151141
2026-09-07 15:12:43.481526,1,12.0,37.06985316666667,-122.25742733333334,55.5,0.76,56.592,148.12,20260907_151141
2026-09-07 15:12:44.356885,1,12.0,37.06985316666667,-122.25742733333334,55.5,0.76,56.551,149.72,20260907_151141
2026-09-07 15:12:44.480903,1,12.0,37.069627,-122.25726266666666,55.6,0.76,56.551,149.72,20260907_151141
2026-09-07 15:12:45.355026,1,12.0,37.069627,-122.25726266666666,55.6,0.76,56.653,149.78,20260907_151141
2026-09-07 15:12:45.478902,1,12.0,37.0694,-122.257099,55.6,0.76,56.653,149.78,20260907_151141
2026-09-07 15:12:46.356136,1,12.0,37.0694,-122.257099,55.6,0.76,56.757,149.76,20260907_151141
2026-09-07 15:12:46.480217,1,12.0,37.06917283333333,-122.25693433333332,55.5,0.76,56.757,149.76,20260907_151141
2026-09-07 15:12:47.357189,1,12.0,37.06917283333333,-122.25693433333332,55.5,0.76,57.385,150.17,20260907_151141
2026-09-07 15:12:47.481250,1,11.0,37.0689435,-122.25676866666667,55.4,0.84,57.385,150.17,20260907_151141
2026-09-07 15:12:48.355172,1,11.0,37.0689435,-122.25676866666667,55.4,0.84,57.609,150.35,20260907_151141
2026-09-07 15:12:48.479165,1,11.0,37.06871233333333,-122.25660466666666,55.0,0.84,57.609,150.35,20260907_151141
2026-09-07 15:12:49.359453,1,11.0,37.06871233333333,-122.25660466666666,55.0,0.84,57.868,150.6,20260907_151141
2026-09-07 15:12:49.483478,1,10.0,37.06847966666667,-122.25644,54.6,1.1,57.868,150.6,20260907_151141
2026-09-07 15:12:50.355107,1,10.0,37.06847966666667,-122.25644,54.6,1.1,58.328,150.95,20260907_151141
2026-09-07 15:12:50.479163,1,11.0,37.068244666666665,-122.2562765,54.0,1.06,58.328,150.95,20260907_151141
2026-09-07 15:12:51.353161,1,11.0,37.068244666666665,-122.2562765,54.0,1.06,58.71,151.23,20260907_151141
2026-09-07 15:12:51.477053,1,11.0,37.068006833333335,-122.25611333333332,53.4,1.06,58.71,151.23,20260907_151141
2026-09-07 15:12:52.354256,1,11.0,37.068006833333335,-122.25611333333332,53.4,1.06,58.871,151.36,20260907_151141
2026-09-07 15:12:52.478190,1,11.0,37.06776816666667,-122.2559505,52.4,1.06,58.871,151.36,20260907_151141
2026-09-07 15:12:53.358530,1,11.0,37.06776816666667,-122.2559505,52.4,1.06,58.638,151.99,20260907_151141
2026-09-07 15:12:53.482726,1,11.0,37.06752866666667,-122.25579066666668,51.3,1.06,58.638,151.99,20260907_151141
2026-09-07 15:12:54.357979,1,11.0,37.06752866666667,-122.25579066666668,51.3,1.06,58.683,151.79,20260907_151141
2026-09-07 15:12:54.481981,1,12.0,37.067289,-122.25563066666666,50.4,0.84,58.683,151.79,20260907_151141
2026-09-07 15:12:55.357497,1,12.0,37.067289,-122.25563066666666,50.4,0.84,58.667,151.9,20260907_151141
2026-09-07 15:12:55.481522,1,12.0,37.0670495,-122.25547,49.7,0.78,58.667,151.9,20260907_151141
2026-09-07 15:12:56.366778,1,12.0,37.0670495,-122.25547,49.7,0.78,58.709,151.58,20260907_151141
2026-09-07 15:12:56.490777,1,12.0,37.06681,-122.255309,48.8,0.76,58.709,151.58,20260907_151141
2026-09-07 15:12:57.357690,1,12.0,37.06681,-122.255309,48.8,0.76,58.919,151.4,20260907_151141
2026-09-07 15:12:57.481770,1,12.0,37.06657033333333,-122.2551465,47.8,0.76,58.919,151.4,20260907_151141
2026-09-07 15:12:58.355998,1,12.0,37.06657033333333,-122.2551465,47.8,0.76,59.107,151.24,20260907_151141
2026-09-07 15:12:58.480066,1,12.0,37.06633033333333,-122.2549825,46.8,0.76,59.107,151.24,20260907_151141
2026-09-07 15:12:59.359189,1,12.0,37.06633033333333,-122.2549825,46.8,0.76,59.392,151.08,20260907_151141
2026-09-07 15:12:59.483114,1,12.0,37.06608966666667,-122.25481666666668,45.9,0.79,59.392,151.08,20260907_151141
2026-09-07 15:13:00.356698,1,12.0,37.06608966666667,-122.25481666666668,45.9,0.79,60.002,151.44,20260907_151141
2026-09-07 15:13:00.480782,1,12.0,37.06584566666667,-122.254651,45.1,0.8,60.002,151.44,20260907_151141
2026-09-07 15:13:01.357228,1,12.0,37.06584566666667,-122.254651,45.1,0.8,60.485,151.52,20260907_151141
2026-09-07 15:13:01.481257,1,12.0,37.065599166666665,-122.25448416666669,44.6,0.79,60.485,151.52,20260907_151141
2026-09-07 15:13:02.359720,1,12.0,37.065599166666665,-122.25448416666669,44.6,0.79,60.833,151.53,20260907_151141
2026-09-07 15:13:02.483707,1,12.0,37.065351666666665,-122.254316,44.2,0.79,60.833,151.53,20260907_151141
2026-09-07 15:13:03.356875,1,12.0,37.065351666666665,-122.254316,44.2,0.79,61.067,151.6,20260907_151141
2026-09-07 15:13:03.480885,1,12.0,37.06510266666667,-122.254148,44.2,0.75,61.067,151.6,20260907_151141
2026-09-07 15:13:04.358507,1,12.0,37.06510266666667,-122.254148,44.2,0.75,61.102,151.56,20260907_151141
2026-09-07 15:13:04.482575,1,12.0,37.06485366666666,-122.25397966666668,44.3,0.75,61.102,151.56,20260907_151141
2026-09-07 15:13:05.358815,1,12.0,37.06485366666666,-122.25397966666668,44.3,0.75,61.052,151.48,20260907_151141
2026-09-07 15:13:05.482712,1,12.0,37.064605,-122.25381116666668,44.5,0.75,61.052,151.48,20260907_151141
2026-09-07 15:13:06.367945,1,12.0,37.064605,-122.25381116666668,44.5,0.75,60.988,151.25,20260907_151141
2026-09-07 15:13:06.492089,1,12.0,37.06435666666667,-122.2536415,44.8,0.75,60.988,151.25,20260907_151141
2026-09-07 15:13:07.482864,1,12.0,37.064109,-122.25347133333334,45.3,0.79,60.988,151.25,20260907_151141
2026-09-07 15:13:08.359526,1,12.0,37.064109,-122.25347133333334,45.3,0.79,60.891,151.48,20260907_151141
2026-09-07 15:13:11.481369,1,12.0,37.0631635,-122.252835,46.9,0.73,60.891,151.48,20260907_151141
2026-09-07 15:13:12.359880,1,12.0,37.0631635,-122.252835,46.9,0.73,53.068,151.2,20260907_151141
2026-09-07 15:13:12.482758,1,12.0,37.062946333333336,-122.25268683333331,47.1,0.73,53.068,151.2,20260907_151141
2026-09-07 15:13:13.362088,1,12.0,37.062946333333336,-122.25268683333331,47.1,0.73,53.349,151.14,20260907_151141
2026-09-07 15:13:13.485120,1,12.0,37.06273,-122.25253783333334,47.4,0.79,53.349,151.14,20260907_151141
2026-09-07 15:13:14.358917,1,12.0,37.06273,-122.25253783333334,47.4,0.79,53.683,150.77,20260907_151141
2026-09-07 15:13:14.481699,1,12.0,37.06251283333334,-122.25238666666668,47.6,0.73,53.683,150.77,20260907_151141
2026-09-07 15:13:15.358690,1,12.0,37.06251283333334,-122.25238666666668,47.6,0.73,53.722,149.42,20260907_151141
2026-09-07 15:13:15.481478,1,12.0,37.06229833333333,-122.25222966666666,47.5,0.73,53.722,149.42,20260907_151141
2026-09-07 15:13:16.360079,1,12.0,37.06229833333333,-122.25222966666666,47.5,0.73,53.976,148.18,20260907_151141
2026-09-07 15:13:16.483205,1,12.0,37.06208516666667,-122.25206683333332,47.4,0.73,53.976,148.18,20260907_151141
2026-09-07 15:13:17.358521,1,12.0,37.06208516666667,-122.25206683333332,47.4,0.73,54.077,146.78,20260907_151141
2026-09-07 15:13:17.482423,1,12.0,37.06187466666667,-122.251897,47.3,0.73,54.077,146.78,20260907_151141
2026-09-07 15:13:18.358143,1,12.0,37.06187466666667,-122.251897,47.3,0.73,53.945,145.76,20260907_151141
2026-09-07 15:13:18.481039,1,12.0,37.061667,-122.25172233333332,47.2,0.73,53.945,145.76,20260907_151141
2026-09-07 15:13:19.359480,1,12.0,37.061667,-122.25172233333332,47.2,0.73,53.895,144.4,20260907_151141
2026-09-07 15:13:19.482406,1,12.0,37.061463,-122.25154233333332,47.0,0.73,53.895,144.4,20260907_151141
2026-09-07 15:13:20.358347,1,12.0,37.061463,-122.25154233333332,47.0,0.73,53.843,143.12,20260907_151141
2026-09-07 15:13:20.481261,1,12.0,37.06126183333333,-122.25135716666666,46.9,0.73,53.843,143.12,20260907_151141
2026-09-07 15:13:21.359097,1,12.0,37.06126183333333,-122.25135716666666,46.9,0.73,53.76,141.46,20260907_151141
2026-09-07 15:13:21.482266,1,12.0,37.061065166666666,-122.25116516666668,46.8,0.73,53.76,141.46,20260907_151141
2026-09-07 15:13:22.358049,1,12.0,37.061065166666666,-122.25116516666668,46.8,0.73,53.731,139.59,20260907_151141
2026-09-07 15:13:22.480960,1,12.0,37.06087316666667,-122.25096533333334,46.6,0.73,53.731,139.59,20260907_151141
2026-09-07 15:13:23.358401,1,12.0,37.06087316666667,-122.25096533333334,46.6,0.73,53.783,138.33,20260907_151141
2026-09-07 15:13:23.481321,1,12.0,37.060685166666666,-122.2507595,46.5,0.73,53.783,138.33,20260907_151141
2026-09-07 15:13:24.357909,1,12.0,37.060685166666666,-122.2507595,46.5,0.73,53.675,137.57,20260907_151141
2026-09-07 15:13:24.480929,1,12.0,37.0605,-122.25055016666668,46.2,0.73,53.675,137.57,20260907_151141
2026-09-07 15:13:25.358441,1,12.0,37.0605,-122.25055016666668,46.2,0.73,53.651,137.45,20260907_151141
2026-09-07 15:13:25.481389,1,12.0,37.0603165,-122.25034,45.9,0.73,53.651,137.45,20260907_151141
2026-09-07 15:13:26.358646,1,12.0,37.0603165,-122.25034,45.9,0.73,53.57,137.46,20260907_151141
2026-09-07 15:13:26.481583,1,12.0,37.06013266666667,-122.25013,45.7,0.73,53.57,137.46,20260907_151141
2026-09-07 15:13:27.358641,1,12.0,37.06013266666667,-122.25013,45.7,0.73,53.531,137.32,20260907_151141
2026-09-07 15:13:27.481556,1,12.0,37.05994983333333,-122.2499195,45.4,0.73,53.531,137.32,20260907_151141
2026-09-07 15:13:28.359723,1,12.0,37.05994983333333,-122.2499195,45.4,0.73,53.437,137.1,20260907_151141
2026-09-07 15:13:28.482744,1,12.0,37.059767666666666,-122.24970883333332,45.2,0.73,53.437,137.1,20260907_151141
2026-09-07 15:13:29.358491,1,12.0,37.059767666666666,-122.24970883333332,45.2,0.73,53.426,137.2,20260907_151141
2026-09-07 15:13:29.481464,1,12.0,37.0595855,-122.24949833333334,45.3,0.73,53.426,137.2,20260907_151141
2026-09-07 15:13:30.359102,1,12.0,37.0595855,-122.24949833333334,45.3,0.73,53.306,137.13,20260907_151141
2026-09-07 15:13:30.482044,1,12.0,37.059404,-122.249288,45.4,0.75,53.306,137.13,20260907_151141
2026-09-07 15:13:31.358334,1,12.0,37.059404,-122.249288,45.4,0.75,53.212,136.99,20260907_151141
2026-09-07 15:13:31.481303,1,12.0,37.05922283333334,-122.24907783333332,45.7,0.73,53.212,136.99,20260907_151141
2026-09-07 15:13:32.360075,1,12.0,37.05922283333334,-122.24907783333332,45.7,0.73,53.223,137.11,20260907_151141
2026-09-07 15:13:32.482729,1,12.0,37.05904183333333,-122.2488675,45.9,0.73,53.223,137.11,20260907_151141
2026-09-07 15:13:33.358192,1,12.0,37.05904183333333,-122.2488675,45.9,0.73,53.387,137.4,20260907_151141
2026-09-07 15:13:33.481073,1,12.0,37.05885966666666,-122.24865783333334,46.1,0.73,53.387,137.4,20260907_151141
2026-09-07 15:13:34.358154,1,12.0,37.05885966666666,-122.24865783333334,46.1,0.73,53.392,137.29,20260907_151141
2026-09-07 15:13:34.481155,1,12.0,37.0586775,-122.24844816666666,46.4,0.73,53.392,137.29,20260907_151141
2026-09-07 15:13:35.359617,1,12.0,37.0586775,-122.24844816666666,46.4,0.73,53.336,137.35,20260907_151141
2026-09-07 15:13:35.482627,1,12.0,37.05849533333333,-122.24823866666668,46.6,0.73,53.336,137.35,20260907_151141
2026-09-07 15:13:36.357345,1,12.0,37.05849533333333,-122.24823866666668,46.6,0.73,53.448,137.08,20260907_151141
2026-09-07 15:13:36.480292,1,12.0,37.05831366666666,-122.24802866666668,46.9,0.79,53.448,137.08,20260907_151141
2026-09-07 15:13:37.357272,1,12.0,37.05831366666666,-122.24802866666668,46.9,0.79,53.448,137.24,20260907_151141
2026-09-07 15:13:37.480185,1,12.0,37.05813166666667,-122.24781816666666,47.1,0.79,53.448,137.24,20260907_151141
2026-09-07 15:13:38.357908,1,12.0,37.05813166666667,-122.24781816666666,47.1,0.79,53.404,137.33,20260907_151141
2026-09-07 15:13:38.480942,1,12.0,37.0579495,-122.24760833333332,47.2,0.8,53.404,137.33,20260907_151141
2026-09-07 15:13:39.358288,1,12.0,37.0579495,-122.24760833333332,47.2,0.8,53.435,137.49,20260907_151141
2026-09-07 15:13:39.481097,1,12.0,37.05776683333333,-122.247399,47.3,0.74,53.435,137.49,20260907_151141
2026-09-07 15:13:40.359360,1,12.0,37.05776683333333,-122.247399,47.3,0.74,53.544,138.35,20260907_151141
2026-09-07 15:13:40.482238,1,12.0,37.05758183333333,-122.24719183333332,47.3,0.74,53.544,138.35,20260907_151141
2026-09-07 15:13:41.357666,1,12.0,37.05758183333333,-122.24719183333332,47.3,0.74,53.515,139.73,20260907_151141
2026-09-07 15:13:41.480632,1,12.0,37.05739316666666,-122.24698983333332,47.3,0.74,53.515,139.73,20260907_151141
2026-09-07 15:13:42.359196,1,12.0,37.05739316666666,-122.24698983333332,47.3,0.74,53.622,141.52,20260907_151141
2026-09-07 15:13:42.482072,1,12.0,37.0571995,-122.24679466666667,47.1,0.73,53.622,141.52,20260907_151141
2026-09-07 15:13:43.358486,1,12.0,37.0571995,-122.24679466666667,47.1,0.73,53.852,142.99,20260907_151141
2026-09-07 15:13:43.481471,1,12.0,37.05700083333333,-122.24660533333332,47.0,0.73,53.852,142.99,20260907_151141
2026-09-07 15:13:44.358227,1,12.0,37.05700083333333,-122.24660533333332,47.0,0.73,53.828,144.06,20260907_151141
2026-09-07 15:13:44.481182,1,12.0,37.05679966666667,-122.24642183333332,46.9,0.73,53.828,144.06,20260907_151141
2026-09-07 15:13:45.357707,1,12.0,37.05679966666667,-122.24642183333332,46.9,0.73,53.706,143.87,20260907_151141
2026-09-07 15:13:45.480699,1,12.0,37.0565985,-122.24623883333334,46.8,0.73,53.706,143.87,20260907_151141
2026-09-07 15:13:46.359096,1,12.0,37.0565985,-122.24623883333334,46.8,0.73,53.639,144.0,20260907_151141
