timestamp,rpm,speed,coolant_temp,engine_load,throttle_pos,source_session
2026-09-07 15:05:49.992930,1542.75,46.6,192.2,57.3,42.7,20260907_150254
2026-09-07 15:05:50.193058,1571.0,46.6,192.2,63.1,47.8,20260907_150254
2026-09-07 15:05:50.393188,1557.0,46.0,192.2,64.7,48.6,20260907_150254
2026-09-07 15:05:50.593327,1581.25,46.6,192.2,67.5,47.8,20260907_150254
2026-09-07 15:05:50.793505,1585.75,46.0,192.2,69.4,44.3,20260907_150254
2026-09-07 15:05:50.993668,1551.5,46.0,192.2,72.2,44.3,20260907_150254
2026-09-07 15:05:51.193800,1553.75,46.0,192.2,71.4,42.7,20260907_150254
2026-09-07 15:05:51.393917,1542.75,46.0,192.2,71.0,43.1,20260907_150254
2026-09-07 15:05:51.594048,1553.75,46.0,190.4,71.0,47.1,20260907_150254
2026-09-07 15:05:51.794179,1553.75,46.0,190.4,75.3,50.2,20260907_150254
2026-09-07 15:05:51.994299,1557.0,46.0,190.4,77.3,53.7,20260907_150254
2026-09-07 15:05:52.194432,1528.0,46.0,190.4,83.5,54.5,20260907_150254
2026-09-07 15:05:52.394612,1567.0,45.4,190.4,81.6,52.2,20260907_150254
2026-09-07 15:05:52.594731,1550.0,45.4,188.6,82.4,50.2,20260907_150254
2026-09-07 15:05:52.794861,1539.75,46.0,188.6,84.3,50.6,20260907_150254
2026-09-07 15:05:52.995042,1519.5,45.4,188.6,84.3,49.4,20260907_150254
2026-09-07 15:05:53.195174,1541.25,45.4,188.6,82.4,51.4,20260907_150254
2026-09-07 15:05:53.395319,1538.25,45.4,188.6,83.1,53.7,20260907_150254
2026-09-07 15:05:53.595482,1541.25,45.4,186.8,85.1,78.0,20260907_150254
2026-09-07 15:05:53.795584,1581.25,45.4,186.8,96.1,82.0,20260907_150254
2026-09-07 15:05:53.995729,1794.5,45.4,186.8,92.5,82.0,20260907_150254
2026-09-07 15:05:54.195910,2003.75,45.4,185.0,98.8,82.0,20260907_150254
2026-09-07 15:05:54.396057,1996.0,45.4,185.0,100.0,82.0,20260907_150254
2026-09-07 15:05:54.596176,1925.75,46.0,185.0,99.2,82.0,20260907_150254
2026-09-07 15:05:54.796319,2101.5,46.0,185.0,100.0,82.0,20260907_150254
2026-09-07 15:05:54.996452,2492.0,46.0,183.2,100.0,82.0,20260907_150254
2026-09-07 15:05:55.196593,2536.5,46.6,183.2,100.0,71.8,20260907_150254
2026-09-07 15:05:55.396713,2484.25,46.6,183.2,100.0,61.6,20260907_150254
2026-09-07 15:05:55.596841,2449.0,47.2,181.4,100.0,58.8,20260907_150254
2026-09-07 15:05:55.797021,2453.0,47.8,181.4,100.0,59.6,20260907_150254
2026-09-07 15:05:55.997161,2476.5,47.8,179.6,100.0,50.6,20260907_150254
2026-09-07 15:05:56.197335,2467.0,48.5,179.6,93.3,39.2,20260907_150254
2026-09-07 15:05:56.397640,2500.75,48.5,179.6,87.1,40.8,20260907_150254
2026-09-07 15:05:56.597758,2523.25,49.1,177.8,86.3,45.1,20260907_150254
2026-09-07 15:05:56.797885,2539.0,49.1,177.8,85.9,47.5,20260907_150254
2026-09-07 15:05:56.998028,2551.5,49.7,177.8,83.5,46.7,20260907_150254
2026-09-07 15:05:57.198147,2562.5,49.7,177.8,82.4,47.5,20260907_150254
2026-09-07 15:05:57.398261,2571.0,50.3,176.0,81.6,44.7,20260907_150254
2026-09-07 15:05:57.598421,2569.5,50.3,176.0,71.0,36.9,20260907_150254
2026-09-07 15:05:57.798541,2595.25,50.3,176.0,71.4,42.4,20260907_150254
2026-09-07 15:05:57.998660,2596.0,51.0,176.0,69.8,38.8,20260907_150254
2026-09-07 15:05:58.198757,2627.25,51.0,176.0,67.5,40.4,20260907_150254
2026-09-07 15:05:58.398891,2621.0,51.0,176.0,66.3,38.0,20260907_150254
2026-09-07 15:05:58.599024,2635.75,51.6,176.0,62.7,38.4,20260907_150254
2026-09-07 15:05:58.799140,2629.5,51.6,176.0,58.4,33.3,20260907_150254
2026-09-07 15:05:58.999268,2637.5,51.6,176.0,53.7,33.7,20260907_150254
2026-09-07 15:05:59.199421,2644.5,51.6,176.0,51.4,33.7,20260907_150254
2026-09-07 15:05:59.399546,2641.25,51.6,176.0,48.2,32.9,20260907_150254
2026-09-07 15:05:59.599691,2655.25,51.6,176.0,46.7,35.3,20260907_150254
2026-09-07 15:05:59.799814,2653.0,51.6,176.0,46.3,36.1,20260907_150254
2026-09-07 15:05:59.999947,2654.5,51.6,176.0,46.3,37.6,20260907_150254
2026-09-07 15:06:00.200057,2654.5,51.6,177.8,46.3,38.4,20260907_150254
2026-09-07 15:06:00.400177,2653.75,51.6,177.8,45.9,38.4,20260907_150254
2026-09-07 15:06:00.600337,2655.25,51.6,177.8,45.9,38.8,20260907_150254
2026-09-07 15:06:00.800456,2651.5,51.6,177.8,45.5,38.8,20260907_150254
2026-09-07 15:06:01.000594,2657.75,51.6,177.8,45.1,38.4,20260907_150254
2026-09-07 15:06:01.200729,2650.0,51.6,177.8,44.7,36.5,20260907_150254
2026-09-07 15:06:01.400859,2650.0,51.6,177.8,42.7,35.3,20260907_150254
2026-09-07 15:06:01.600988,2650.0,51.6,177.8,42.0,31.4,20260907_150254
2026-09-07 15:06:01.801124,2627.25,51.6,177.8,35.7,29.8,20260907_150254
2026-09-07 15:06:02.001269,2632.75,51.6,177.8,35.7,30.2,20260907_150254
2026-09-07 15:06:02.201453,2619.5,51.6,177.8,35.7,30.6,20260907_150254
2026-09-07 15:06:02.401579,2607.0,51.0,179.6,35.7,31.0,20260907_150254
2026-09-07 15:06:02.601712,2603.0,51.0,179.6,36.1,31.0,20260907_150254
2026-09-07 15:06:02.801864,2599.0,51.0,179.6,36.1,30.6,20260907_150254
2026-09-07 15:06:03.001997,2595.25,51.0,179.6,36.1,30.6,20260907_150254
2026-09-07 15:06:03.202107,2592.0,51.0,179.6,36.1,30.6,20260907_150254
2026-09-07 15:06:03.402254,2585.75,51.0,179.6,36.1,27.8,20260907_150254
2026-09-07 15:06:03.602376,2560.0,,179.6,20.4,24.3,20260907_150254
2026-09-07 15:06:03.940329,2556.25,50.3,179.6,20.4,24.3,20260907_150254
2026-09-07 15:06:04.140433,2540.5,49.7,179.6,20.4,24.3,20260907_150254
2026-09-07 15:06:04.340600,2525.75,49.7,179.6,19.6,23.5,20260907_150254
2026-09-07 15:06:04.540743,2511.5,49.1,179.6,17.6,23.1,20260907_150254
2026-09-07 15:06:04.740895,2492.75,49.1,179.6,17.6,23.1,20260907_150254
2026-09-07 15:06:04.941045,2481.25,48.5,179.6,18.0,23.1,20260907_150254
2026-09-07 15:06:05.141163,2468.75,48.5,179.6,18.0,23.1,20260907_150254
2026-09-07 15:06:05.341295,2455.25,48.5,179.6,18.0,23.1,20260907_150254
2026-09-07 15:06:05.541490,2439.75,47.8,177.8,18.4,23.5,20260907_150254
2026-09-07 15:06:05.741617,2438.25,47.8,177.8,21.6,27.1,20260907_150254
2026-09-07 15:06:05.941733,2421.75,47.2,177.8,24.7,26.3,20260907_150254
2026-09-07 15:06:06.141865,2412.5,47.2,177.8,24.7,27.1,20260907_150254
2026-09-07 15:06:06.341988,2400.0,47.2,177.8,25.1,26.7,20260907_150254
2026-09-07 15:06:06.542127,2389.0,47.2,177.8,25.1,26.7,20260907_150254
2026-09-07 15:06:06.742244,2382.0,46.6,177.8,25.1,27.8,20260907_150254
2026-09-07 15:06:06.942376,2374.0,46.6,177.8,27.8,30.2,20260907_150254
2026-09-07 15:06:07.142506,2364.0,46.6,177.8,35.7,31.0,20260907_150254
2026-09-07 15:06:07.342641,2361.5,46.6,177.8,34.9,29.8,20260907_150254
2026-09-07 15:06:07.542778,2360.75,46.0,177.8,34.1,29.8,20260907_150254
2026-09-07 15:06:07.742897,2353.0,46.0,177.8,33.3,29.0,20260907_150254
2026-09-07 15:06:07.943025,2348.25,46.0,177.8,32.2,28.2,20260907_150254
2026-09-07 15:06:08.143152,2346.0,46.0,177.8,30.6,28.2,20260907_150254
2026-09-07 15:06:08.343272,2332.75,46.0,177.8,30.6,28.2,20260907_150254
2026-09-07 15:06:08.543403,2326.5,46.0,177.8,30.2,27.8,20260907_150254
2026-09-07 15:06:08.743653,2320.25,45.4,177.8,29.8,27.8,20260907_150254
2026-09-07 15:06:08.943775,2319.5,45.4,177.8,29.8,27.8,20260907_150254
2026-09-07 15:06:09.143923,2305.25,45.4,177.8,29.8,27.8,20260907_150254
2026-09-07 15:06:09.344045,2309.25,45.4,179.6,32.5,30.2,20260907_150254
2026-09-07 15:06:09.544168,2308.5,45.4,177.8,35.3,31.4,20260907_150254
2026-09-07 15:06:09.744298,2299.0,45.4,177.8,39.6,38.4,20260907_150254
2026-09-07 15:06:09.944457,2292.0,45.4,177.8,43.1,41.6,20260907_150254
2026-09-07 15:06:10.144564,2300.75,45.4,179.6,43.5,42.0,20260907_150254
2026-09-07 15:06:10.344689,2298.25,45.4,179.6,43.9,43.1,20260907_150254
2026-09-07 15:06:10.544816,2307.0,45.4,179.6,44.7,45.1,20260907_150254
2026-09-07 15:06:10.744945,2340.5,45.4,179.6,46.7,46.7,20260907_150254
2026-09-07 15:06:10.945147,2344.5,45.4,179.6,49.0,47.5,20260907_150254
2026-09-07 15:06:11.145272,2342.0,45.4,179.6,50.6,47.1,20260907_150254
2026-09-07 15:06:11.345498,2342.0,45.4,179.6,52.5,47.1,20260907_150254
2026-09-07 15:06:11.545598,2348.25,45.4,179.6,52.9,47.1,20260907_150254
2026-09-07 15:06:11.745750,2343.75,46.0,179.6,52.9,47.1,20260907_150254
2026-09-07 15:06:11.945893,2353.0,46.0,179.6,52.9,46.7,20260907_150254
2026-09-07 15:06:12.146078,2362.5,46.0,179.6,52.9,46.7,20260907_150254
2026-09-07 15:06:12.346201,2369.5,46.0,179.6,52.9,46.3,20260907_150254
2026-09-07 15:06:12.546326,2362.5,46.0,179.6,52.5,46.3,20260907_150254
2026-09-07 15:06:12.746476,2375.0,46.0,179.6,52.9,47.1,20260907_150254
2026-09-07 15:06:12.946605,2381.25,46.6,179.6,53.7,47.1,20260907_150254
2026-09-07 15:06:13.146735,2383.5,46.6,179.6,53.7,46.7,20260907_150254
2026-09-07 15:06:13.346872,2389.75,46.6,179.6,52.9,46.3,20260907_150254
2026-09-07 15:06:13.546982,2396.0,46.6,179.6,52.5,44.3,20260907_150254
2026-09-07 15:06:13.747138,2400.75,46.6,179.6,51.4,41.2,20260907_150254
2026-09-07 15:06:13.947271,2400.75,46.6,179.6,48.6,34.9,20260907_150254
2026-09-07 15:06:14.147395,2403.75,46.6,179.6,45.1,30.6,20260907_150254
2026-09-07 15:06:14.347516,2397.5,46.6,179.6,38.4,29.0,20260907_150254
2026-09-07 15:06:14.547652,2378.75,46.6,179.6,34.1,25.5,20260907_150254
2026-09-07 15:06:14.747780,2375.0,46.6,179.6,26.3,26.3,20260907_150254
2026-09-07 15:06:14.947936,2364.75,46.6,179.6,27.1,27.5,20260907_150254
2026-09-07 15:06:15.148045,2367.0,46.6,179.6,31.8,29.8,20260907_150254
2026-09-07 15:06:15.348181,2366.25,46.6,179.6,36.1,30.6,20260907_150254
2026-09-07 15:06:15.548327,2360.0,46.6,179.6,31.4,28.2,20260907_150254
2026-09-07 15:06:15.748464,2357.75,46.0,179.6,30.2,27.5,20260907_150254
2026-09-07 15:06:15.948611,2350.75,46.0,179.6,27.1,26.3,20260907_150254
2026-09-07 15:06:16.148720,2340.5,46.0,179.6,24.3,25.9,20260907_150254
2026-09-07 15:06:16.348853,2335.0,46.0,179.6,24.7,26.3,20260907_150254
2026-09-07 15:06:16.548979,2335.75,46.0,179.6,25.9,27.1,20260907_150254
2026-09-07 15:06:16.749101,2330.25,46.0,179.6,29.0,28.2,20260907_150254
2026-09-07 15:06:16.949251,2329.5,45.4,179.6,32.9,31.4,20260907_150254
2026-09-07 15:06:17.149454,2372.5,46.0,179.6,40.4,40.8,20260907_150254
2026-09-07 15:06:17.349603,2378.75,46.0,179.6,43.5,43.1,20260907_150254
2026-09-07 15:06:17.549735,2357.75,46.0,179.6,40.8,31.4,20260907_150254
2026-09-07 15:06:17.749843,2363.25,46.0,179.6,36.9,28.2,20260907_150254
2026-09-07 15:06:17.950032,2324.0,46.0,179.6,27.8,21.2,20260907_150254
2026-09-07 15:06:18.150164,2310.0,46.0,179.6,12.2,18.0,20260907_150254
2026-09-07 15:06:18.350286,2292.75,45.4,179.6,7.8,18.4,20260907_150254
2026-09-07 15:06:18.550407,2298.25,45.4,179.6,7.1,18.4,20260907_150254
2026-09-07 15:06:18.750510,2268.75,44.7,179.6,6.7,18.4,20260907_150254
2026-09-07 15:06:18.950657,2252.25,44.1,179.6,6.7,18.4,20260907_150254
2026-09-07 15:06:19.150781,2232.0,43.5,179.6,6.3,18.4,20260907_150254
2026-09-07 15:06:19.350897,2212.5,43.5,179.6,6.3,18.4,20260907_150254
2026-09-07 15:06:19.551053,2214.0,42.9,179.6,6.3,18.0,20260907_150254
2026-09-07 15:06:19.751178,2171.0,42.9,179.6,6.3,18.8,20260907_150254
2026-09-07 15:06:19.951296,2192.75,42.9,179.6,8.2,19.6,20260907_150254
2026-09-07 15:06:20.151419,2163.25,42.3,179.6,9.4,19.6,20260907_150254
2026-09-07 15:06:20.351548,2154.5,42.3,179.6,11.0,20.4,20260907_150254
2026-09-07 15:06:20.551672,2148.25,42.3,179.6,11.4,20.4,20260907_150254
2026-09-07 15:06:20.751826,2149.0,41.6,179.6,11.8,20.8,20260907_150254
2026-09-07 15:06:20.951956,2162.5,41.6,179.6,14.1,22.0,20260907_150254
2026-09-07 15:06:21.152083,2032.75,41.6,179.6,17.3,22.4,20260907_150254
2026-09-07 15:06:21.352204,1900.0,41.6,179.6,17.3,22.0,20260907_150254
2026-09-07 15:06:21.552335,1787.5,41.0,179.6,17.3,21.6,20260907_150254
2026-09-07 15:06:21.752460,1716.25,41.0,179.6,17.6,23.1,20260907_150254
2026-09-07 15:06:21.952601,1702.25,41.0,179.6,19.6,23.5,20260907_150254
2026-09-07 15:06:22.152731,1686.5,41.0,179.6,22.0,25.5,20260907_150254
2026-09-07 15:06:22.352947,1715.5,41.0,179.6,30.6,29.0,20260907_150254
2026-09-07 15:06:22.553081,1668.75,41.0,179.6,35.7,29.0,20260907_150254
2026-09-07 15:06:22.753203,1660.75,41.0,179.6,35.7,29.8,20260907_150254
2026-09-07 15:06:22.953465,1667.0,41.0,179.6,35.7,30.2,20260907_150254
2026-09-07 15:06:23.153593,1671.75,41.0,179.6,35.7,30.2,20260907_150254
2026-09-07 15:06:23.353724,1669.5,41.6,179.6,36.1,30.6,20260907_150254
2026-09-07 15:06:23.553843,1671.75,41.6,179.6,35.7,29.8,20260907_150254
2026-09-07 15:06:23.753977,1671.75,41.6,179.6,35.3,30.2,20260907_150254
2026-09-07 15:06:23.954123,1683.5,41.6,179.6,35.3,30.2,20260907_150254
2026-09-07 15:06:24.154235,1682.0,41.6,179.6,35.7,30.2,20260907_150254
2026-09-07 15:06:24.354364,1683.5,41.6,179.6,35.3,30.2,20260907_150254
2026-09-07 15:06:24.554497,1690.5,41.6,179.6,35.3,30.6,20260907_150254
2026-09-07 15:06:24.754630,1685.75,41.6,179.6,35.3,30.6,20260907_150254
2026-09-07 15:06:24.954761,1691.25,41.6,179.6,34.9,29.8,20260907_150254
2026-09-07 15:06:25.154916,1689.0,41.6,181.4,34.9,29.4,20260907_150254
2026-09-07 15:06:25.355072,1685.75,41.6,181.4,32.9,27.5,20260907_150254
2026-09-07 15:06:25.555206,1696.75,42.3,181.4,31.4,28.2,20260907_150254
2026-09-07 15:06:25.755380,1706.25,41.6,181.4,32.5,31.0,20260907_150254
2026-09-07 15:06:25.955506,1717.0,42.3,181.4,36.9,36.1,20260907_150254
2026-09-07 15:06:26.155632,1715.5,42.3,181.4,39.6,39.2,20260907_150254
2026-09-07 15:06:26.355798,1717.75,42.3,181.4,41.2,39.6,20260907_150254
2026-09-07 15:06:26.555921,1714.75,42.3,181.4,41.6,39.6,20260907_150254
2026-09-07 15:06:26.756062,1734.25,42.3,181.4,43.5,42.0,20260907_150254
2026-09-07 15:06:26.956200,1744.5,42.9,181.4,48.2,44.3,20260907_150254
2026-09-07 15:06:27.156356,1732.0,42.9,181.4,51.8,43.1,20260907_150254
2026-09-07 15:06:27.356483,1744.5,42.9,181.4,52.9,41.6,20260907_150254
2026-09-07 15:06:27.556632,1755.25,43.5,181.4,53.3,41.2,20260907_150254
2026-09-07 15:06:27.756734,,44.1,181.4,52.5,41.2,20260907_150254
2026-09-07 15:06:28.092038,1778.75,44.1,181.4,52.5,41.2,20260907_150254
2026-09-07 15:06:28.292151,1778.0,44.1,181.4,52.2,41.2,20260907_150254
2026-09-07 15:06:28.492267,1802.25,44.1,181.4,52.5,42.7,20260907_150254
2026-09-07 15:06:28.692392,1801.5,44.7,181.4,54.1,42.4,20260907_150254
2026-09-07 15:06:28.892560,1817.0,44.7,181.4,54.1,41.2,20260907_150254
2026-09-07 15:06:29.092662,1821.0,44.7,181.4,53.3,41.6,20260907_150254
2026-09-07 15:06:29.292790,1830.25,45.4,181.4,52.2,40.8,20260907_150254
2026-09-07 15:06:29.492931,1825.0,45.4,181.4,51.8,41.6,20260907_150254
2026-09-07 15:06:29.693135,1844.5,45.4,181.4,51.8,38.4,20260907_150254
2026-09-07 15:06:29.893261,1839.75,46.0,181.4,42.7,29.0,20260907_150254
2026-09-07 15:06:30.093482,1857.0,46.0,181.4,41.6,29.0,20260907_150254
2026-09-07 15:06:30.293618,1862.5,46.0,181.4,38.8,29.0,20260907_150254
2026-09-07 15:06:30.493755,1878.75,46.0,181.4,39.2,30.2,20260907_150254
2026-09-07 15:06:30.693872,1884.25,46.0,181.4,39.6,31.8,20260907_150254
2026-09-07 15:06:30.894002,1883.5,46.0,181.4,39.6,32.9,20260907_150254
2026-09-07 15:06:31.094106,1892.0,46.6,181.4,40.4,34.9,20260907_150254
2026-09-07 15:06:31.294240,1892.75,46.6,181.4,41.6,36.9,20260907_150254
2026-09-07 15:06:31.494364,1892.0,46.6,181.4,41.2,37.3,20260907_150254
2026-09-07 15:06:31.694502,1901.5,46.6,181.4,41.2,36.9,20260907_150254
2026-09-07 15:06:31.894645,1910.75,47.2,181.4,40.8,36.9,20260907_150254
2026-09-07 15:06:32.094757,1918.75,47.2,181.4,41.2,36.5,20260907_150254
2026-09-07 15:06:32.294909,1914.75,47.2,181.4,41.2,30.2,20260907_150254
2026-09-07 15:06:32.495030,1891.25,47.2,181.4,31.8,22.7,20260907_150254
2026-09-07 15:06:32.695194,1891.25,47.2,181.4,22.4,23.9,20260907_150254
2026-09-07 15:06:32.895450,1892.75,47.2,181.4,22.0,23.9,20260907_150254
2026-09-07 15:06:33.095571,1889.0,47.2,181.4,21.6,24.3,20260907_150254
2026-09-07 15:06:33.295699,1888.25,47.2,181.4,21.6,24.3,20260907_150254
2026-09-07 15:06:33.495826,1888.25,47.2,181.4,21.6,24.3,20260907_150254
2026-09-07 15:06:33.695966,1889.0,47.2,181.4,22.0,24.3,20260907_150254
2026-09-07 15:06:33.896098,1891.25,47.2,181.4,21.6,24.3,20260907_150254
2026-09-07 15:06:34.096252,1889.0,47.2,181.4,22.0,23.9,20260907_150254
2026-09-07 15:06:34.296381,1892.0,47.2,181.4,21.6,23.9,20260907_150254
2026-09-07 15:06:34.496495,1898.25,47.2,181.4,21.6,23.9,20260907_150254
2026-09-07 15:06:34.696658,1785.0,47.2,181.4,21.6,23.9,20260907_150254
2026-09-07 15:06:34.896793,1592.75,47.2,181.4,24.3,23.1,20260907_150254
2026-09-07 15:06:35.096906,1544.5,47.2,181.4,28.2,23.9,20260907_150254
2026-09-07 15:06:35.297042,1548.25,47.2,181.4,30.2,24.3,20260907_150254
2026-09-07 15:06:35.497186,1528.75,47.2,181.4,30.6,24.3,20260907_150254
2026-09-07 15:06:35.697418,1516.25,47.8,181.4,31.8,24.7,20260907_150254
2026-09-07 15:06:35.897527,1514.0,47.2,181.4,32.5,24.3,20260907_150254
2026-09-07 15:06:36.097635,1509.25,47.8,181.4,31.8,22.7,20260907_150254
2026-09-07 15:06:36.297766,1510.0,47.8,181.4,30.2,23.9,20260907_150254
2026-09-07 15:06:36.498021,1507.75,47.8,181.4,30.6,23.9,20260907_150254
2026-09-07 15:06:36.698168,1511.5,47.8,181.4,30.6,23.9,20260907_150254
2026-09-07 15:06:36.898308,1514.75,47.8,181.4,30.6,23.9,20260907_150254
2026-09-07 15:06:37.098434,1517.0,47.8,181.4,30.2,24.3,20260907_150254
2026-09-07 15:06:37.298560,1515.5,47.8,181.4,30.6,24.3,20260907_150254
2026-09-07 15:06:37.498701,1522.5,47.8,181.4,30.6,24.3,20260907_150254
2026-09-07 15:06:37.698885,1525.0,47.8,181.4,31.4,25.1,20260907_150254
2026-09-07 15:06:37.899020,1530.25,48.5,181.4,34.9,27.1,20260907_150254
2026-09-07 15:06:38.099145,1529.5,48.5,181.4,34.9,24.7,20260907_150254
2026-09-07 15:06:38.299275,1531.25,48.5,181.4,30.2,23.9,20260907_150254
2026-09-07 15:06:38.499399,1533.5,48.5,181.4,29.8,23.9,20260907_150254
2026-09-07 15:06:38.699608,1531.25,48.5,181.4,29.8,23.9,20260907_150254
2026-09-07 15:06:38.899738,1536.5,48.5,181.4,29.8,24.3,20260907_150254
2026-09-07 15:06:39.099873,1535.75,48.5,181.4,29.8,24.3,20260907_150254
2026-09-07 15:06:39.300002,1537.5,48.5,181.4,30.2,24.7,20260907_150254
2026-09-07 15:06:39.500169,1541.25,48.5,181.4,33.3,28.2,20260907_150254
2026-09-07 15:06:39.700330,1543.75,48.5,181.4,38.4,28.6,20260907_150254
2026-09-07 15:06:39.900498,1550.0,48.5,181.4,38.8,29.4,20260907_150254
2026-09-07 15:06:40.100638,1546.75,49.1,181.4,39.2,29.8,20260907_150254
2026-09-07 15:06:40.300760,1553.0,49.1,181.4,39.2,29.8,20260907_150254
2026-09-07 15:06:40.500900,1548.25,49.1,181.4,38.8,29.4,20260907_150254
2026-09-07 15:06:40.701173,1558.5,49.1,181.4,38.8,29.8,20260907_150254
2026-09-07 15:06:40.901294,1564.0,49.1,181.4,42.0,34.9,20260907_150254
2026-09-07 15:06:41.101471,1571.75,49.1,181.4,42.4,35.7,20260907_150254
2026-09-07 15:06:41.301621,1573.25,49.7,181.4,43.1,37.6,20260907_150254
2026-09-07 15:06:41.501740,1600.0,49.7,181.4,45.1,40.0,20260907_150254
2026-09-07 15:06:41.701876,1611.5,49.7,181.4,47.1,39.2,20260907_150254
2026-09-07 15:06:41.902005,1611.5,49.7,181.4,45.9,37.6,20260907_150254
2026-09-07 15:06:42.102190,1616.25,49.7,181.4,44.7,37.6,20260907_150254
2026-09-07 15:06:42.302304,1611.5,50.3,181.4,44.7,38.0,20260907_150254
2026-09-07 15:06:42.502453,1619.5,50.3,181.4,44.7,37.6,20260907_150254
2026-09-07 15:06:42.702573,1625.0,50.3,181.4,43.9,37.6,20260907_150254
2026-09-07 15:06:42.902717,1635.0,51.0,181.4,43.1,38.4,20260907_150254
2026-09-07 15:06:43.102843,1629.5,51.0,181.4,44.3,38.8,20260907_150254
2026-09-07 15:06:43.302958,1628.75,51.0,181.4,44.3,38.0,20260907_150254
2026-09-07 15:06:43.503082,1643.75,51.0,181.4,42.7,37.6,20260907_150254
2026-09-07 15:06:43.703215,1646.75,51.0,181.4,42.4,36.5,20260907_150254
2026-09-07 15:06:43.903339,1648.25,51.0,181.4,42.0,36.1,20260907_150254
2026-09-07 15:06:44.103469,1654.5,51.6,181.4,41.6,35.7,20260907_150254
2026-09-07 15:06:44.303587,1659.25,51.6,181.4,41.2,35.7,20260907_150254
2026-09-07 15:06:44.503711,1665.5,51.6,181.4,41.2,35.7,20260907_150254
2026-09-07 15:06:44.703849,1664.75,51.6,181.4,39.2,30.2,20260907_150254
2026-09-07 15:06:44.903986,1658.5,51.6,181.4,36.1,28.6,20260907_150254
2026-09-07 15:06:45.104152,1668.75,52.2,181.4,35.3,28.6,20260907_150254
2026-09-07 15:06:45.304286,1671.75,52.2,181.4,34.5,28.6,20260907_150254
2026-09-07 15:06:45.504418,1652.25,52.2,181.4,29.8,23.5,20260907_150254
2026-09-07 15:06:45.704538,1647.5,52.2,181.4,22.7,23.1,20260907_150254
2026-09-07 15:06:45.904688,1653.75,52.2,181.4,22.0,23.1,20260907_150254
2026-09-07 15:06:46.104826,1646.75,52.2,181.4,21.6,23.1,20260907_150254
2026-09-07 15:06:46.304957,1650.0,52.2,181.4,21.6,23.1,20260907_150254
2026-09-07 15:06:46.505093,1648.25,52.2,181.4,21.2,22.0,20260907_150254
2026-09-07 15:06:46.705221,1650.0,52.2,181.4,19.2,21.6,20260907_150254
2026-09-07 15:06:46.905352,1648.25,52.2,181.4,19.6,22.0,20260907_150254
2026-09-07 15:06:47.105544,1657.0,52.2,181.4,19.6,22.0,20260907_150254
2026-09-07 15:06:47.305639,1655.25,52.2,181.4,19.6,22.0,20260907_150254
2026-09-07 15:06:47.505759,1642.0,52.2,181.4,20.0,22.0,20260907_150254
2026-09-07 15:06:47.705896,1650.75,52.2,181.4,19.6,22.0,20260907_150254
2026-09-07 15:06:47.906030,1651.5,52.2,181.4,20.4,22.7,20260907_150254
2026-09-07 15:06:48.106166,1644.5,52.2,181.4,21.6,23.1,20260907_150254
2026-09-07 15:06:48.306277,1645.25,52.2,181.4,22.0,23.1,20260907_150254
2026-09-07 15:06:48.506420,1647.5,52.2,181.4,22.7,24.3,20260907_150254
2026-09-07 15:06:48.706543,1651.5,52.2,181.4,28.2,28.6,20260907_150254
2026-09-07 15:06:48.906691,1654.5,52.2,181.4,37.6,34.9,20260907_150254
2026-09-07 15:06:49.106806,1653.0,52.2,181.4,38.0,36.1,20260907_150254
2026-09-07 15:06:49.306916,1664.0,52.2,181.4,40.4,39.6,20260907_150254
2026-09-07 15:06:49.507034,1680.25,52.2,179.6,43.5,43.5,20260907_150254
2026-09-07 15:06:49.707167,1699.0,52.8,179.6,45.9,44.3,20260907_150254
2026-09-07 15:06:49.907300,1703.0,52.8,179.6,49.0,43.1,20260907_150254
2026-09-07 15:06:50.107444,1702.25,52.8,179.6,49.4,40.0,20260907_150254
2026-09-07 15:06:50.307556,1702.25,52.8,179.6,47.5,37.6,20260907_150254
2026-09-07 15:06:50.507660,1706.25,53.4,179.6,46.3,32.2,20260907_150254
2026-09-07 15:06:50.707776,1692.0,53.4,179.6,36.9,23.1,20260907_150254
2026-09-07 15:06:50.907921,1683.5,53.4,179.6,23.1,20.4,20260907_150254
2026-09-07 15:06:51.108046,1689.0,53.4,179.6,18.0,22.0,20260907_150254
2026-09-07 15:06:51.308156,1681.25,53.4,179.6,18.4,21.2,20260907_150254
2026-09-07 15:06:51.508274,1682.75,52.8,179.6,16.9,19.6,20260907_150254
2026-09-07 15:06:51.708413,1678.75,52.8,179.6,13.3,18.8,20260907_150254
2026-09-07 15:06:51.908569,1675.75,,179.6,9.0,18.0,20260907_150254
2026-09-07 15:06:52.241226,1667.75,52.8,179.6,8.6,18.0,20260907_150254
2026-09-07 15:06:52.441347,1652.25,52.8,179.6,7.1,16.9,20260907_150254
2026-09-07 15:06:52.641484,1642.75,52.2,179.6,6.7,17.3,20260907_150254
2026-09-07 15:06:52.841600,1642.75,52.2,179.6,6.7,17.3,20260907_150254
2026-09-07 15:06:53.041749,1634.25,51.6,179.6,6.7,17.3,20260907_150254
2026-09-07 15:06:53.241917,1625.75,51.6,179.6,6.7,17.3,20260907_150254
2026-09-07 15:06:53.442057,1616.25,51.0,179.6,6.7,17.3,20260907_150254
2026-09-07 15:06:53.642185,1610.0,51.0,179.6,6.7,17.3,20260907_150254
