timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-07T15:41:08.487758,1,12,36.97369716666667,-122.03964933333333,21.6,0.64,,
2026-09-07T15:41:09.485592,1,12,36.973666333333334,-122.03960116666667,21.3,0.65,,
2026-09-07T15:41:10.363568,1,12,36.973666333333334,-122.03960116666667,21.3,0.65,8.48,129.26
2026-09-07T15:41:10.485466,1,12,36.973639166666665,-122.03956083333334,21.1,0.64,8.48,129.26
2026-09-07T15:41:11.363284,1,12,36.973639166666665,-122.03956083333334,21.1,0.64,6.427,127.18
2026-09-07T15:41:11.485196,1,12,36.97361933333333,-122.03952883333334,20.9,0.64,6.427,127.18
2026-09-07T15:41:12.484355,1,12,36.97360583333333,-122.039505,20.6,0.64,6.427,127.18
2026-09-07T15:41:13.484401,1,12,36.9735955,-122.0394855,20.6,0.64,6.427,127.18
2026-09-07T15:41:14.364553,1,12,36.9735955,-122.0394855,20.6,0.64,1.854,121.76
2026-09-07T15:41:14.485465,1,12,36.973589833333335,-122.0394735,20.4,0.64,1.854,121.76
2026-09-07T15:41:15.357337,1,12,36.973589833333335,-122.0394735,20.4,0.64,0.145,
2026-09-07T15:41:15.472029,1,12,36.97358666666667,-122.03947,20.1,0.64,0.145,
2026-09-07T15:41:16.358658,1,12,36.97358666666667,-122.03947,20.1,0.64,0.374,
2026-09-07T15:41:16.473189,1,12,36.973586166666664,-122.03947033333333,20.0,0.64,0.374,
2026-09-07T15:41:17.363226,1,12,36.973586166666664,-122.03947033333333,20.0,0.64,1.031,166.94
2026-09-07T15:41:17.484090,1,12,36.973587333333334,-122.03947466666666,20.1,0.64,1.031,166.94
2026-09-07T15:41:18.363362,1,12,36.973587333333334,-122.03947466666666,20.1,0.64,1.962,269.81
2026-09-07T15:41:18.484153,1,12,36.973591166666665,-122.03948266666667,20.2,0.64,1.962,269.81
2026-09-07T15:41:19.364636,1,12,36.973591166666665,-122.03948266666667,20.2,0.64,2.384,289.79
2026-09-07T15:41:19.485465,1,12,36.9735955,-122.039493,20.4,0.64,2.384,289.79
2026-09-07T15:41:20.365806,1,12,36.9735955,-122.039493,20.4,0.64,1.91,293.42
2026-09-07T15:41:20.486786,1,12,36.9736,-122.039503,20.5,0.64,1.91,293.42
2026-09-07T15:41:21.363261,1,12,36.9736,-122.039503,20.5,0.64,0.969,294.39
2026-09-07T15:41:21.484210,1,12,36.97360316666666,-122.03950983333333,20.4,0.62,0.969,294.39
2026-09-07T15:41:22.359095,1,12,36.97360316666666,-122.03950983333333,20.4,0.62,0.068,
2026-09-07T15:41:22.473666,1,12,36.973603,-122.039511,20.5,0.62,0.068,
2026-09-07T15:41:23.360480,1,12,36.973603,-122.039511,20.5,0.62,0.07,
2026-09-07T15:41:23.475284,1,12,36.97360233333333,-122.03951083333334,20.5,0.62,0.07,
2026-09-07T15:41:24.359149,1,12,36.97360233333333,-122.03951083333334,20.5,0.62,0.055,
2026-09-07T15:41:24.473985,1,12,36.973602166666666,-122.0395105,20.5,0.62,0.055,
2026-09-07T15:41:25.359264,1,12,36.973602166666666,-122.0395105,20.5,0.62,0.118,
2026-09-07T15:41:25.473778,1,12,36.97360233333333,-122.03951116666667,20.3,0.62,0.118,
2026-09-07T15:41:26.363267,1,12,36.97360233333333,-122.03951116666667,20.3,0.62,0.051,
2026-09-07T15:41:26.477812,1,12,36.97360233333333,-122.0395115,20.2,0.62,0.051,
2026-09-07T15:41:27.359206,1,12,36.97360233333333,-122.0395115,20.2,0.62,0.033,
2026-09-07T15:41:27.473925,1,12,36.973602666666665,-122.039512,20.1,0.62,0.033,
2026-09-07T15:41:28.358870,1,12,36.973602666666665,-122.039512,20.1,0.62,0.058,
2026-09-07T15:41:28.473564,1,12,36.9736025,-122.03951183333334,20.0,0.62,0.058,
2026-09-07T15:41:29.359339,1,12,36.9736025,-122.03951183333334,20.0,0.62,0.006,
2026-09-07T15:41:29.473993,1,12,36.97360283333333,-122.0395125,19.9,0.66,0.006,
2026-09-07T15:41:30.359744,1,12,36.97360283333333,-122.0395125,19.9,0.66,0.038,
2026-09-07T15:41:30.474239,1,12,36.973603,-122.03951266666667,19.8,0.62,0.038,
2026-09-07T15:41:31.359108,1,12,36.973603,-122.03951266666667,19.8,0.62,0.041,
2026-09-07T15:41:31.473502,1,12,36.97360316666666,-122.039513,19.6,0.62,0.041,
2026-09-07T15:41:32.358525,1,12,36.97360316666666,-122.039513,19.6,0.62,0.049,
2026-09-07T15:41:32.473272,1,12,36.97360316666666,-122.0395135,19.5,0.62,0.049,
2026-09-07T15:41:33.359236,1,12,36.97360316666666,-122.0395135,19.5,0.62,0.016,
2026-09-07T15:41:33.473868,1,12,36.97360333333334,-122.03951433333333,19.3,0.62,0.016,
2026-09-07T15:41:34.357619,1,12,36.97360333333334,-122.03951433333333,19.3,0.62,0.039,
2026-09-07T15:41:34.472272,1,12,36.97360333333334,-122.03951533333333,19.2,0.66,0.039,
2026-09-07T15:41:35.358208,1,12,36.97360333333334,-122.03951533333333,19.2,0.66,0.096,
2026-09-07T15:41:35.472947,1,12,36.973603,-122.03951583333334,19.2,0.66,0.096,
2026-09-07T15:41:36.358680,1,12,36.973603,-122.03951583333334,19.2,0.66,0.016,
2026-09-07T15:41:36.473335,1,12,36.97360283333333,-122.03951633333334,19.2,0.66,0.016,
2026-09-07T15:41:37.358281,1,12,36.97360283333333,-122.03951633333334,19.2,0.66,0.061,
2026-09-07T15:41:37.472909,1,12,36.97360316666666,-122.03951733333334,19.1,0.66,0.061,
