timestamp,fused_x_m,fused_y_m,fused_heading_deg,fused_speed_mph
2026-09-02 16:08:36.058877,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.178188,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.275902,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.376145,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.477392,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.576208,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.669456,0.0,0.0,0.0,0.0
2026-09-02 16:08:36.758732,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.025179,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.118870,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.221887,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.296546,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.402165,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.496692,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.604011,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.703280,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.803782,0.0,0.0,0.0,0.0
2026-09-02 16:08:37.905012,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.003275,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.101240,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.202802,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.302071,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.402776,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.503043,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.602948,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.703144,0.0,0.0,0.0,0.0
2026-09-02 16:08:38.803234,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.018307,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.116225,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.216398,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.316395,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.417222,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.522614,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.631998,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.731286,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.821753,0.0,0.0,0.0,0.0
2026-09-02 16:08:39.936211,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.030907,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.114775,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.216310,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.317144,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.418102,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.517311,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.616876,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.717543,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.816978,0.0,0.0,0.0,0.0
2026-09-02 16:08:40.918974,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.134388,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.233984,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.347960,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.432940,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.532190,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.632256,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.853678,0.0,0.0,0.0,0.0
2026-09-02 16:08:41.955940,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.056868,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.164601,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.264050,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.375915,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.461274,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.561636,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.660475,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.761541,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.861562,0.0,0.0,0.0,0.0
2026-09-02 16:08:42.975389,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.063929,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.158723,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.260476,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.362573,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.461958,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.579433,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.662181,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.770691,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.859416,0.0,0.0,0.0,0.0
2026-09-02 16:08:43.960699,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.061440,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.160722,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.252762,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.354396,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.454094,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.554271,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.654466,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.754118,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.854101,0.0,0.0,0.0,0.0
2026-09-02 16:08:44.955459,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.055184,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.155094,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.255276,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.355385,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.455228,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.554999,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.655375,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.755065,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.855000,0.0,0.0,0.0,0.0
2026-09-02 16:08:45.954921,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.054635,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.154662,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.254878,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.355076,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.455273,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.559766,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.653444,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.760403,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.853905,0.0,0.0,0.0,0.0
2026-09-02 16:08:46.959774,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.059495,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.153641,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.371854,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.471788,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.571082,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.670936,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.770651,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.870897,0.0,0.0,0.0,0.0
2026-09-02 16:08:47.971006,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.070831,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.170674,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.297657,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.390580,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.490377,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.590988,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.690618,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.777466,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.876554,0.0,0.0,0.0,0.0
2026-09-02 16:08:48.976188,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.077411,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.194108,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.291120,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.391594,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.496249,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.596106,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.693636,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.795490,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.893790,0.0,0.0,0.0,0.0
2026-09-02 16:08:49.993575,0.01543966470264605,0.0,0.0,0.12747728356030136
2026-09-02 16:08:50.094835,0.017779984728005828,0.0,0.0,0.09703519469605025
2026-09-02 16:08:50.194384,0.019376800761349816,0.0,0.0,0.07250343715391816
2026-09-02 16:08:50.292927,0.020468487287747722,0.0,0.0,0.05365235939399784
2026-09-02 16:08:50.394358,0.0580129605686593,0.0,359.9772985616727,0.3391055674710775
2026-09-02 16:08:50.496207,0.07345263149405794,-6.117427123375458e-06,359.94310607428423,0.3239762498345125
2026-09-02 16:08:50.613692,0.15586995051068014,-4.854657269191263e-05,359.89051705353353,0.8337319445450131
2026-09-02 16:08:50.710649,0.1920068762049223,-0.0001175984636022808,359.87966700100566,0.8540650663014554
2026-09-02 16:08:50.793892,0.22378908733514902,-0.00018434778502753418,359.8982977532479,0.8657031467864232
2026-09-02 16:08:50.883062,0.2582981738308021,-0.0002456028259019091,359.9282336789853,0.8524572508654766
2026-09-02 16:08:50.983752,0.4119230975849186,-0.0004356996319381453,359.9620370698398,1.5252705881730144
2026-09-02 16:08:51.083163,0.4797071653280272,-0.00048061187902055256,359.9842864086569,1.5052914877988868
2026-09-02 16:08:51.183417,0.5471706365401524,-0.0004991139999935426,359.9955054146712,1.4737546706236901
2026-09-02 16:08:51.283519,0.6131205655161683,-0.0005042874627920309,359.9955054146712,1.4457644460352865
2026-09-02 16:08:51.384106,0.6781314057454821,-0.0005093872584801679,359.9955054146712,1.428185796753343
2026-09-02 16:08:51.484065,0.74195084670386,-0.0005143935944799922,0.029063396063830366,1.383640102785801
2026-09-02 16:08:51.703281,1.1385447358143357,-0.0005043014257147076,0.5442258641039416,2.216901159194474
2026-09-02 16:08:51.803239,1.2376029926166052,0.00043663501349972987,0.7679435019386557,2.177596528316924
2026-09-02 16:08:51.902639,1.3343574928228212,0.0017335270354922722,0.9236716401621037,2.1862821325134165
2026-09-02 16:08:52.003745,1.4331611640841546,0.003326490020420468,0.99155773879628,2.211019222594841
2026-09-02 16:08:52.103494,1.5317397117152962,0.005032655500452452,1.0138827259472583,2.211019222594841
2026-09-02 16:08:52.205889,1.6329325211314314,0.0068235090782579125,0.9795069368266992,2.198492991021604
2026-09-02 16:13:01.453539,1.7311995902735726,0.008503609337007577,0.8564105355290614,2.264028233952885
2026-09-02 16:13:01.525997,1.804526950178088,0.009599728480185468,0.7510004013582295,2.2937858304487246
2026-09-02 16:13:01.629566,1.9107189317769202,0.01099171212973199,0.5655608204710288,2.3471801977732367
2026-09-02 16:13:01.728060,2.014062019681666,0.0120118343866195,0.37818594034379055,2.384187879552272
2026-09-02 16:13:01.823596,2.115884683225933,0.012683933786129378,0.21782042496600248,2.4075621861020213
2026-09-02 16:13:01.923951,2.550979101864831,0.01611419405759274,0.11674764844780253,3.1783274474539804
2026-09-02 16:13:02.023563,2.6925114725315655,0.016402585182791394,0.22821927323016886,3.005985696715791
2026-09-02 16:13:02.229091,2.9686969541862904,0.017502686861845137,0.6882148580647307,3.0903934818133214
2026-09-02 16:13:02.326892,3.1038021740198944,0.019125596829948074,0.7101038601434766,3.188671136986796
2026-09-02 16:13:02.427528,3.2472441061126007,0.020903457016557596,0.6425333359198998,3.3443179680869215
2026-09-02 16:13:02.527604,3.396852711935992,0.02258128647174506,0.5417415549141166,3.4868561428028304
2026-09-02 16:13:02.628039,3.5534001934003068,0.024061514232549513,0.33943485749783603,3.53336916981104
2026-09-02 16:13:02.727060,3.7098067973919213,0.024988117812992972,0.04024715174499822,3.469340765613429
2026-09-02 16:13:02.849087,3.899062585615212,0.025121059676159727,359.8763807747143,3.3968340058715714
2026-09-02 16:13:02.938842,4.035357091477468,0.024826995305057827,359.7658955997296,3.35840418310683
2026-09-02 16:13:03.051380,4.204313595278984,0.02413665333850282,359.6525526858359,3.331853444498428
2026-09-02 16:13:03.147037,4.652043114926883,0.024714214570176102,359.6953709856865,3.9528000336805618
2026-09-02 16:13:03.226869,4.793109033198067,0.02396419114914768,359.75790664328537,3.955590332087863
2026-09-02 16:13:03.331809,4.978673523998759,0.02318011598346035,359.80488023002056,3.957424270326052
2026-09-02 16:13:03.426075,5.145441077639934,0.02261218981552249,359.76268457414886,3.967308662662308
2026-09-02 16:13:03.531403,5.332243493028326,0.02183846182638109,359.314785560764,3.985715852175551
2026-09-02 16:13:03.629955,5.507828367991708,0.01973849863768514,359.02804346071144,3.9590201845619144
2026-09-02 16:13:03.731672,5.687825320119695,0.01668476588605871,359.01666073648346,3.925245539815359
2026-09-02 16:13:03.831750,5.863410503960299,0.013670987886372278,359.2070490165145,3.9261200246209693
