timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-02T16:08:30.094654,,,,,,,,
2026-09-02T16:08:30.160065,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:31.093365,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:31.158988,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:32.094119,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:32.160524,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:36.116365,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:38.160167,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:39.101313,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:39.167050,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:40.094405,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:40.160125,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:41.100735,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:41.166394,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:45.166522,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:46.093749,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:46.159241,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:47.101863,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:47.167500,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:48.094637,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:48.160328,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:49.266166,,,0.0,0.0,,,,
2026-09-02T16:08:51.166487,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:52.094351,0,00,0.0,0.0,,99.99,,
2026-09-02T16:08:52.159980,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:02.213044,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:02.278752,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:03.271453,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:04.205373,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:04.271543,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:05.213112,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:05.278680,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:06.222414,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:06.287148,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:07.212747,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:07.278431,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:08.214775,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:08.280627,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:10.214704,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:10.280359,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:12.280476,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:13.204966,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:13.270443,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:14.214959,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:14.280504,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:16.280771,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:17.214244,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:17.280186,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:18.215432,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:18.281059,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:19.215277,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:19.280893,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:20.204493,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:20.269873,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:21.214863,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:21.280365,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:22.214079,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:22.279757,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:23.214555,0,00,0.0,0.0,,99.99,,
2026-09-02T16:13:23.280390,0,00,0.0,0.0,,99.99,,
