timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-02T13:06:10.951297,-0.1763916015625,-0.02001953125,-0.33770751953125,0.92437744140625,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:06:11.070312,-0.17633056640625,-0.02001953125,-0.33770751953125,0.92437744140625,0.94140625,-3.5,8.5859375,-0.005859375,0.005859375,0.0
2026-09-02T13:06:11.172560,-0.17620849609375,-0.02001953125,-0.33770751953125,0.92437744140625,1.03515625,-3.4375,8.4296875,0.005859375,0.0,0.001953125
2026-09-02T13:06:11.272338,-0.17620849609375,-0.01995849609375,-0.32989501953125,0.92437744140625,0.93359375,-3.3203125,8.2265625,0.0,0.0078125,0.0
2026-09-02T13:06:11.371863,-0.19500732421875,0.00872802734375,-0.33154296875,0.92303466796875,0.03515625,0.0703125,-0.0390625,-0.005859375,0.0,0.001953125
2026-09-02T13:06:11.471302,-0.19537353515625,0.00946044921875,-0.3314208984375,0.9229736328125,-0.1171875,-0.0078125,0.06640625,0.005859375,0.00390625,0.0
2026-09-02T13:06:11.571272,-0.195556640625,0.00994873046875,-0.331298828125,0.9229736328125,0.03515625,0.03125,0.03125,0.0078125,-0.00390625,-0.001953125
2026-09-02T13:06:11.691700,-0.1959228515625,0.01080322265625,-0.3311767578125,0.9229736328125,-0.08203125,-0.0078125,0.05859375,0.00390625,0.001953125,0.0
2026-09-02T13:06:11.769956,-0.1959228515625,0.01104736328125,-0.33111572265625,0.9229736328125,0.04296875,0.03125,-0.0546875,0.0078125,0.0,0.001953125
2026-09-02T13:06:11.990712,-0.19622802734375,0.01190185546875,-0.3309326171875,0.9229736328125,0.03515625,-0.046875,0.03125,-0.005859375,0.0,0.0
2026-09-02T13:06:12.088317,-0.1962890625,0.011962890625,-0.33087158203125,0.9229736328125,-0.00390625,-0.0078125,0.03125,0.0,-0.001953125,0.0
2026-09-02T13:06:12.189621,-0.19635009765625,0.0123291015625,-0.330810546875,0.9229736328125,-0.07421875,-0.0078125,-0.0078125,0.0,0.001953125,0.001953125
2026-09-02T13:06:12.289680,-0.19647216796875,0.0125732421875,-0.330810546875,0.92291259765625,0.04296875,0.0,0.05859375,0.00390625,0.0,0.0
2026-09-02T13:06:12.390002,-0.19647216796875,0.01275634765625,-0.33074951171875,0.9229736328125,0.00390625,-0.0078125,0.0234375,-0.005859375,0.00390625,0.0
2026-09-02T13:06:12.488781,-0.196533203125,0.012939453125,-0.3306884765625,0.9229736328125,0.01171875,-0.046875,0.05859375,0.0,0.0,0.0
2026-09-02T13:06:12.588806,-0.19659423828125,0.0130615234375,-0.3306884765625,0.9229736328125,0.00390625,-0.0390625,0.0234375,0.0,0.0,0.0
2026-09-02T13:06:12.689582,-0.1966552734375,0.01324462890625,-0.33062744140625,0.9229736328125,0.00390625,0.0390625,-0.09375,0.0,0.0,0.0
2026-09-02T13:06:12.789974,-0.19671630859375,0.0133056640625,-0.33062744140625,0.93072509765625,-0.00390625,-0.0078125,-0.0078125,0.0,0.0,0.0
2026-09-02T13:06:12.889861,-0.19677734375,0.01336669921875,-0.33062744140625,0.92291259765625,-0.00390625,-0.0078125,-0.046875,0.0,0.0,0.0
2026-09-02T13:06:12.990251,-0.19683837890625,0.013427734375,-0.33056640625,0.92291259765625,-0.00390625,0.03125,-0.046875,0.0,0.0,0.0
2026-09-02T13:06:13.090269,-0.1968994140625,-1.98651123046875,-0.33056640625,0.92291259765625,-0.03515625,0.03125,-0.078125,0.0,0.0,0.0
2026-09-02T13:06:13.189737,-0.1968994140625,0.0135498046875,-0.33056640625,0.92291259765625,0.04296875,0.03125,0.0,0.0,0.0,0.0
2026-09-02T13:06:13.291875,-0.19696044921875,0.01361083984375,-0.33056640625,0.92291259765625,-0.04296875,-0.0078125,0.0390625,0.0,0.0,0.0
2026-09-02T13:06:13.390697,-0.197021484375,-1.98638916015625,-0.33056640625,0.92291259765625,0.03515625,-0.0078125,-0.0078125,0.0,0.0,0.0
