timestamp,rpm,speed,coolant_temp,engine_load,throttle_pos
2026-09-02T13:17:11.492375,1677.25,11.2,167.0,26.7,25.9
2026-09-02T13:17:11.692479,1721.75,11.8,167.0,28.2,29.0
2026-09-02T13:17:11.892596,1864.0,11.8,167.0,32.9,29.0
2026-09-02T13:17:12.092713,1894.5,12.4,167.0,32.5,29.4
2026-09-02T13:17:12.292808,1883.5,13.0,167.0,31.4,28.2
2026-09-02T13:17:12.492920,1928.0,13.7,167.0,32.9,29.0
2026-09-02T13:17:12.693029,1961.5,14.3,167.0,32.9,29.4
2026-09-02T13:17:12.893146,1992.75,14.9,167.0,33.3,29.8
2026-09-02T13:17:13.093257,1985.75,15.5,167.0,33.3,29.4
2026-09-02T13:17:13.293359,1964.0,16.2,167.0,32.9,29.0
2026-09-02T13:17:13.493477,1986.5,16.8,167.0,32.5,28.6
2026-09-02T13:17:13.693580,1983.5,17.4,167.0,29.8,27.1
2026-09-02T13:17:13.893702,2016.25,18.0,167.0,27.8,25.9
2026-09-02T13:17:14.093810,2044.5,18.0,168.8,23.5,25.1
2026-09-02T13:17:14.293918,2060.75,18.6,168.8,22.7,25.1
2026-09-02T13:17:14.494026,1835.75,18.6,168.8,23.1,24.3
2026-09-02T13:17:14.694142,1541.25,18.6,168.8,25.5,24.3
2026-09-02T13:17:14.894252,1527.25,19.3,168.8,30.6,24.7
2026-09-02T13:17:15.094366,1548.25,19.9,168.8,30.2,24.3
2026-09-02T13:17:15.294508,1572.5,19.9,168.8,27.8,23.5
2026-09-02T13:17:15.494636,1585.75,19.9,168.8,24.3,22.7
2026-09-02T13:17:15.694743,1600.75,20.5,168.8,22.0,22.4
2026-09-02T13:17:15.894874,1615.5,20.5,170.6,20.4,22.0
2026-09-02T13:17:16.094979,1630.25,20.5,170.6,18.8,21.2
2026-09-02T13:17:16.295102,1650.75,21.1,170.6,17.6,21.2
2026-09-02T13:17:16.495213,1651.5,21.1,170.6,16.5,21.2
2026-09-02T13:17:16.695323,1667.75,21.1,170.6,15.3,20.0
2026-09-02T13:17:16.895436,1672.5,21.1,170.6,12.2,16.9
2026-09-02T13:17:17.095545,1659.25,21.1,170.6,7.8,16.9
2026-09-02T13:17:17.295652,1672.5,21.1,170.6,6.7,17.3
2026-09-02T13:17:17.495753,1650.0,21.1,170.6,6.3,17.3
2026-09-02T13:17:17.695870,1647.5,21.1,170.6,6.3,17.3
2026-09-02T13:17:17.895999,1600.75,21.1,170.6,6.7,17.3
2026-09-02T13:17:18.096102,1501.5,20.5,170.6,7.5,16.9
2026-09-02T13:17:18.296206,1388.25,20.5,170.6,8.2,16.9
2026-09-02T13:17:18.496318,1307.0,20.5,172.4,8.2,16.5
2026-09-02T13:17:18.696442,,19.9,172.4,9.0,16.9
2026-09-02T13:17:19.030741,1213.25,19.9,172.4,9.8,16.9
2026-09-02T13:17:19.230854,1194.5,19.9,172.4,10.6,16.9
2026-09-02T13:17:19.430963,1171.0,19.3,172.4,11.0,16.9
2026-09-02T13:17:19.631072,1147.5,18.6,172.4,11.8,16.9
2026-09-02T13:17:19.831191,1165.5,18.6,172.4,11.8,16.9
2026-09-02T13:17:20.031305,1284.25,18.0,172.4,10.6,17.3
2026-09-02T13:17:20.231410,1378.0,17.4,172.4,9.8,17.3
2026-09-02T13:17:20.431521,1319.5,16.8,172.4,10.6,17.3
2026-09-02T13:17:20.631632,1289.75,16.2,172.4,10.6,17.3
2026-09-02T13:17:20.831755,1264.75,16.2,172.4,11.0,17.3
2026-09-02T13:17:21.031876,1228.0,15.5,172.4,11.0,16.9
2026-09-02T13:17:21.231994,1189.0,14.9,172.4,11.4,16.9
2026-09-02T13:17:21.432091,1160.0,14.9,172.4,11.4,16.9
2026-09-02T13:17:21.632220,1129.5,14.3,172.4,11.8,16.9
2026-09-02T13:17:21.832331,1094.5,13.7,172.4,12.5,16.5
2026-09-02T13:17:22.032446,1055.25,13.7,172.4,12.9,16.5
2026-09-02T13:17:22.232547,1007.0,12.4,172.4,13.7,16.5
2026-09-02T13:17:22.432660,962.5,12.4,172.4,14.9,16.5
2026-09-02T13:17:22.632770,921.0,11.8,170.6,15.7,16.5
2026-09-02T13:17:22.832883,895.25,11.2,170.6,16.9,16.5
2026-09-02T13:17:23.033016,878.75,10.6,170.6,18.0,16.5
2026-09-02T13:17:23.233117,903.75,9.9,170.6,28.2,16.5
2026-09-02T13:17:23.433223,902.25,9.9,170.6,24.7,17.6
2026-09-02T13:17:23.633329,857.0,9.3,170.6,27.1,17.3
2026-09-02T13:17:23.833438,829.5,8.7,170.6,29.4,17.3
2026-09-02T13:17:24.033547,809.25,8.7,170.6,31.4,17.3
2026-09-02T13:17:24.233668,788.25,8.1,170.6,32.9,17.6
2026-09-02T13:17:24.433770,769.5,7.5,170.6,34.1,17.6
2026-09-02T13:17:24.633878,756.25,6.8,170.6,36.1,17.6
2026-09-02T13:17:24.833995,754.5,6.2,170.6,36.9,17.6
2026-09-02T13:17:25.034106,751.5,6.2,170.6,37.3,17.6
2026-09-02T13:17:25.234219,758.5,5.6,170.6,37.6,17.6
2026-09-02T13:17:25.434325,770.25,5.0,170.6,37.6,17.6
2026-09-02T13:17:25.634466,759.25,4.3,170.6,38.0,17.6
2026-09-02T13:17:25.834583,746.75,4.3,170.6,38.4,17.6
2026-09-02T13:17:26.034696,748.25,3.7,170.6,39.2,17.6
2026-09-02T13:17:26.234794,749.0,3.7,170.6,40.0,17.6
2026-09-02T13:17:26.434905,749.0,3.1,170.6,40.0,17.6
2026-09-02T13:17:26.635033,744.5,2.5,170.6,40.0,17.6
2026-09-02T13:17:26.835164,745.25,1.9,170.6,40.4,17.6
2026-09-02T13:17:27.035277,746.75,1.2,170.6,40.4,17.6
2026-09-02T13:17:27.235395,746.75,1.2,170.6,40.4,17.6
2026-09-02T13:17:27.435504,747.5,0.6,170.6,40.0,17.6
2026-09-02T13:17:27.635623,747.5,0.0,170.6,40.0,17.6
2026-09-02T13:17:27.835730,746.75,0.0,170.6,40.4,17.6
2026-09-02T13:17:28.035842,747.5,0.0,172.4,40.0,17.6
2026-09-02T13:17:28.235937,745.25,0.0,172.4,40.0,17.6
2026-09-02T13:17:28.436040,745.25,0.0,172.4,39.6,17.6
2026-09-02T13:17:28.636139,754.5,0.0,172.4,39.6,17.6
2026-09-02T13:17:28.836249,785.75,0.0,172.4,38.8,17.6
2026-09-02T13:17:29.036371,818.75,0.0,172.4,37.3,17.6
2026-09-02T13:17:29.236486,828.75,0.0,172.4,35.7,17.6
2026-09-02T13:17:29.436599,868.75,0.0,172.4,33.3,18.0
2026-09-02T13:17:29.637063,872.5,0.0,172.4,32.9,17.6
2026-09-02T13:17:29.837181,874.0,0.0,172.4,31.8,17.6
2026-09-02T13:17:30.037290,863.25,0.0,172.4,30.6,17.3
2026-09-02T13:17:30.237395,825.75,0.0,172.4,30.2,16.9
2026-09-02T13:17:30.437514,858.5,0.0,172.4,25.5,15.3
2026-09-02T13:17:30.637675,678.75,0.0,172.4,20.4,15.3
2026-09-02T13:17:30.837789,491.25,0.0,172.4,18.8,15.3
2026-09-02T13:17:31.037908,376.5,0.0,174.2,20.4,15.3
2026-09-02T13:17:31.238017,274.0,0.0,174.2,25.1,15.3
2026-09-02T13:17:31.438122,164.75,0.0,174.2,100.0,15.3
2026-09-02T13:17:31.638237,164.75,0.0,174.2,100.0,15.3
2026-09-02T13:17:31.838352,164.75,0.0,174.2,100.0,15.3
2026-09-02T13:17:32.038520,0.0,0.0,174.2,0.0,20.4
2026-09-02T13:17:32.238630,0.0,,,,
2026-09-02T13:17:33.450799,,,,,
2026-09-02T13:17:34.954920,,,,,
2026-09-02T13:17:36.458811,,,,,
2026-09-02T13:17:37.962764,,,,,
2026-09-02T13:17:39.466817,,,,,
2026-09-02T13:17:40.970813,,,,,
