timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-02T19:11:44.251901,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:45.174358,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:45.239916,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:46.182472,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:46.248129,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:47.181436,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:47.247115,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:48.188371,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:48.254209,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:49.185657,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:49.251310,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:50.024359,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:50.090042,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:51.019170,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:51.084789,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:52.023885,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:52.089530,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:53.024821,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:53.090577,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:54.023618,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:54.088948,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:55.023038,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:55.088681,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:56.030327,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:56.096274,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:57.025339,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:57.091097,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:58.173439,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:58.239136,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:59.370670,0,00,0.0,0.0,,99.99,,
2026-09-02T19:11:59.434752,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:00.371194,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:00.436841,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:01.183071,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:01.248535,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:02.176499,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:02.242268,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:03.186149,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:03.251621,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:04.180501,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:04.246164,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:05.191077,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:05.256579,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:06.184796,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:06.250427,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:07.178359,0,00,0.0,0.0,,99.99,,
2026-09-02T19:12:07.243871,0,00,0.0,0.0,,99.99,,
