timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-02T19:11:45.726223,0.458740234375,0.4676513671875,0.5391845703125,0.529296875,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-02T19:11:45.844184,0.4583740234375,0.46783447265625,0.5391845703125,0.5294189453125,-0.23046875,9.11328125,1.30859375,-0.005859375,0.009765625,-0.009765625
2026-09-02T19:11:46.159917,0.45733642578125,0.47161865234375,0.537109375,0.529052734375,0.2578125,-0.1953125,-0.1484375,0.01171875,0.01171875,-0.017578125
2026-09-02T19:11:46.260720,0.4560546875,0.47296142578125,0.536376953125,0.52978515625,0.28515625,0.07421875,-0.1875,0.005859375,0.017578125,-0.017578125
2026-09-02T19:11:46.360466,0.4554443359375,0.473876953125,0.53619384765625,0.52960205078125,0.09375,0.07421875,-0.0078125,0.005859375,0.0078125,-0.021484375
2026-09-02T19:11:46.466909,0.4549560546875,0.47467041015625,0.53582763671875,0.5296630859375,0.0,0.15625,0.03515625,0.0,0.005859375,-0.021484375
2026-09-02T19:11:46.566195,0.4547119140625,0.47491455078125,0.5357666015625,0.52972412109375,-0.0234375,-0.01171875,0.01953125,0.001953125,0.013671875,-0.017578125
2026-09-02T19:11:46.677728,0.4541015625,0.4757080078125,0.5360107421875,0.52935791015625,0.1015625,-0.01953125,-0.0546875,0.00390625,0.015625,-0.009765625
2026-09-02T19:11:46.771039,0.45367431640625,0.47601318359375,0.53619384765625,0.52923583984375,0.0234375,-0.04296875,0.58984375,0.001953125,0.01171875,-0.017578125
2026-09-02T19:11:46.868970,0.453369140625,0.47625732421875,0.53619384765625,0.529296875,-0.04296875,0.046875,0.06640625,0.001953125,0.005859375,-0.017578125
2026-09-02T19:11:46.967415,0.4527587890625,0.4765625,0.536376953125,0.52935791015625,0.0859375,0.00390625,-0.0859375,-0.00390625,0.01171875,-0.021484375
2026-09-02T19:11:47.062928,0.45245361328125,0.47674560546875,0.5364990234375,0.529296875,0.0703125,-0.03515625,-0.03125,-0.00390625,0.015625,-0.017578125
2026-09-02T19:11:47.164122,0.451904296875,0.47711181640625,0.5367431640625,0.52923583984375,0.0234375,0.01953125,0.01171875,-0.001953125,0.013671875,-0.0234375
2026-09-02T19:11:47.265571,0.45098876953125,0.47735595703125,0.537109375,0.52935791015625,0.0625,0.1171875,0.04296875,-0.01171875,0.01171875,-0.025390625
2026-09-02T19:11:47.364235,0.45068359375,0.4775390625,0.5372314453125,0.52935791015625,-0.21875,-0.00390625,-0.0390625,-0.005859375,0.015625,-0.0234375
2026-09-02T19:11:47.464056,0.449462890625,0.47833251953125,0.5374755859375,0.5294189453125,0.00390625,0.0234375,0.13671875,0.0,0.01953125,-0.0234375
2026-09-02T19:11:47.564589,0.4488525390625,0.47869873046875,0.53753662109375,0.529541015625,0.96875,-0.12890625,0.203125,0.0,0.009765625,-0.01171875
2026-09-02T19:11:47.664284,0.44903564453125,0.47747802734375,0.53900146484375,0.529052734375,0.65234375,-0.21875,0.05078125,-0.00390625,0.259765625,-0.017578125
2026-09-02T19:11:47.764988,0.44866943359375,0.477783203125,0.539306640625,0.52874755859375,0.44140625,-0.05859375,0.1015625,0.00390625,0.015625,-0.0234375
2026-09-02T19:11:47.865672,0.4481201171875,0.47857666015625,0.5391845703125,0.52862548828125,0.14453125,0.140625,-0.02734375,0.0078125,0.015625,-0.03515625
2026-09-02T19:11:47.965901,0.44720458984375,0.47930908203125,0.53900146484375,0.5289306640625,-0.125,0.171875,0.09375,-0.005859375,0.013671875,-0.041015625
2026-09-02T19:11:48.065769,0.44024658203125,0.4732666015625,0.5382080078125,0.52734375,-0.62109375,0.0625,1.04296875,0.0390625,0.021484375,-0.017578125
2026-09-02T19:11:48.167031,0.45098876953125,0.4827880859375,0.5367431640625,0.52484130859375,-0.80078125,0.3203125,0.703125,0.09765625,0.001953125,0.0078125
2026-09-02T19:11:48.266852,0.45452880859375,-1.517578125,0.5360107421875,0.5228271484375,-0.46484375,0.5703125,-0.35546875,0.07421875,-0.03515625,0.03515625
2026-09-02T19:11:48.365664,0.45758056640625,0.48150634765625,0.53662109375,0.52032470703125,-0.10546875,0.2265625,-1.44921875,0.0703125,-0.013671875,0.0625
2026-09-02T19:11:48.465583,0.45745849609375,0.47967529296875,0.53912353515625,0.5196533203125,0.13671875,-0.265625,-1.5,-0.01171875,0.013671875,0.041015625
2026-09-02T19:11:48.566045,0.45599365234375,0.47705078125,0.54168701171875,0.5206298828125,-0.23828125,-0.85546875,-0.32421875,-0.06640625,0.0078125,0.021484375
2026-09-02T19:11:48.666049,0.45513916015625,0.474365234375,0.54351806640625,0.52191162109375,-0.3125,-0.65625,-0.015625,-0.048828125,-0.01171875,0.013671875
2026-09-02T19:11:48.765458,0.45489501953125,0.47198486328125,0.544921875,0.5228271484375,-0.27734375,-0.42578125,0.2265625,-0.037109375,-0.015625,0.017578125
2026-09-02T19:11:48.871333,0.455810546875,0.47021484375,0.54534912109375,0.52313232421875,-0.24609375,-0.41796875,0.3828125,-0.0078125,-0.0234375,0.029296875
2026-09-02T19:11:48.965522,0.44842529296875,0.46600341796875,0.54681396484375,0.53167724609375,0.1484375,0.12109375,0.05859375,0.0078125,-0.05078125,0.029296875
2026-09-02T19:11:49.171560,0.44732666015625,0.462646484375,0.54638671875,0.5360107421875,0.02734375,0.25,-0.109375,0.005859375,-0.08203125,0.03125
2026-09-02T19:11:49.270367,0.4508056640625,0.45831298828125,0.54473876953125,0.5384521484375,0.09375,0.02734375,-0.0390625,0.00390625,-0.0859375,0.02734375
2026-09-02T19:11:49.382273,0.4534912109375,0.45513916015625,0.5433349609375,0.54034423828125,-0.109375,-0.15625,0.03515625,-0.017578125,-0.10546875,0.01953125
2026-09-02T19:11:49.483999,0.45654296875,0.45013427734375,0.5421142578125,0.543212890625,0.0234375,-0.25,0.05859375,-0.048828125,-0.142578125,0.05078125
2026-09-02T19:11:49.570852,0.46002197265625,0.444091796875,0.541015625,0.54632568359375,0.33203125,-0.26953125,0.1796875,-0.05078125,-0.15234375,0.048828125
2026-09-02T19:11:49.671447,0.4637451171875,0.43743896484375,0.539794921875,0.5496826171875,-0.05078125,-0.109375,0.515625,-0.03515625,-0.162109375,0.037109375
2026-09-02T19:11:49.770412,0.467529296875,0.42864990234375,0.53900146484375,0.55426025390625,0.046875,0.16796875,0.3359375,-0.025390625,-0.19140625,0.01953125
2026-09-02T19:11:49.869567,0.47149658203125,0.4110107421875,0.53778076171875,0.55950927734375,0.11328125,0.06640625,-0.1484375,-0.021484375,-0.208984375,0.0234375
