timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-04T06:33:04.941491,1,12,36.956863,-122.02527916666666,8.5,0.68,23.958,328.73
2026-09-04T06:33:05.063406,1,12,36.9569625,-122.025355,9.3,0.68,23.958,328.73
2026-09-04T06:33:05.938211,1,12,36.9569625,-122.025355,9.3,0.68,23.856,328.8
2026-09-04T06:33:06.060140,1,12,36.957058833333335,-122.02542783333334,9.6,0.68,23.856,328.8
2026-09-04T06:33:06.937698,1,12,36.957058833333335,-122.02542783333334,9.6,0.68,23.818,328.32
2026-09-04T06:33:07.059591,1,12,36.95715366666667,-122.02550033333333,9.9,0.68,23.818,328.32
2026-09-04T06:33:07.937854,1,12,36.95715366666667,-122.02550033333333,9.9,0.68,23.802,326.29
2026-09-04T06:33:08.060787,1,12,36.95724666666667,-122.02557583333333,10.1,0.68,23.802,326.29
2026-09-04T06:33:08.938327,1,12,36.95724666666667,-122.02557583333333,10.1,0.68,23.652,324.36
2026-09-04T06:33:09.061259,1,12,36.95733666666667,-122.02565466666667,10.3,0.68,23.652,324.36
2026-09-04T06:33:09.937875,1,12,36.95733666666667,-122.02565466666667,10.3,0.68,23.675,323.99
2026-09-04T06:33:10.060794,1,12,36.9574255,-122.02573516666666,10.6,0.69,23.675,323.99
2026-09-04T06:33:10.942789,1,12,36.9574255,-122.02573516666666,10.6,0.69,23.635,324.52
2026-09-04T06:33:11.065990,1,12,36.95751466666667,-122.02581516666666,10.7,0.68,23.635,324.52
2026-09-04T06:33:11.938167,1,12,36.95751466666667,-122.02581516666666,10.7,0.68,23.748,327.67
2026-09-04T06:33:12.061187,1,12,36.95760633333333,-122.02589166666667,11.0,0.68,23.748,327.67
2026-09-04T06:33:12.938776,1,12,36.95760633333333,-122.02589166666667,11.0,0.68,23.854,334.0
2026-09-04T06:33:13.061799,1,12,36.9577035,-122.02595683333334,11.1,0.68,23.854,334.0
2026-09-04T06:33:13.937490,1,12,36.9577035,-122.02595683333334,11.1,0.68,23.839,342.15
2026-09-04T06:33:14.060379,1,12,36.957807333333335,-122.026005,11.2,0.68,23.839,342.15
2026-09-04T06:33:14.937853,1,12,36.957807333333335,-122.026005,11.2,0.68,23.873,351.0
2026-09-04T06:33:17.059404,1,12,36.95814216666667,-122.0260315,11.3,0.68,23.873,351.0
2026-09-04T06:33:18.058563,1,12,36.958256666666664,-122.02601633333333,11.6,0.68,23.873,351.0
2026-09-04T06:33:18.934500,1,12,36.958256666666664,-122.02601633333333,11.6,0.68,24.369,8.36
2026-09-04T06:33:19.055333,1,12,36.9583695,-122.02599716666667,12.4,0.68,24.369,8.36
2026-09-04T06:33:19.934702,1,12,36.9583695,-122.02599716666667,12.4,0.68,24.815,8.01
2026-09-04T06:33:20.055551,1,12,36.958483333333334,-122.02597716666666,12.7,0.68,24.815,8.01
2026-09-04T06:33:20.935219,1,12,36.958483333333334,-122.02597716666666,12.7,0.68,24.912,8.92
2026-09-04T06:33:21.056116,1,12,36.958597833333336,-122.0259555,13.0,0.68,24.912,8.92
2026-09-04T06:33:21.937265,1,12,36.958597833333336,-122.0259555,13.0,0.68,25.267,10.41
2026-09-04T06:33:22.059290,1,12,36.958713333333336,-122.0259305,13.0,0.68,25.267,10.41
2026-09-04T06:33:22.935835,1,12,36.958713333333336,-122.0259305,13.0,0.68,25.176,11.65
2026-09-04T06:33:23.057747,1,12,36.958828,-122.025902,12.7,0.68,25.176,11.65
2026-09-04T06:33:23.937536,1,12,36.958828,-122.025902,12.7,0.68,25.543,12.22
2026-09-04T06:33:24.059504,1,12,36.958943833333336,-122.0258725,12.6,0.68,25.543,12.22
2026-09-04T06:33:24.937263,1,12,36.958943833333336,-122.0258725,12.6,0.68,25.56,11.98
2026-09-04T06:33:25.059194,1,12,36.959060666666666,-122.0258415,12.6,0.68,25.56,11.98
2026-09-04T06:33:25.935261,1,12,36.959060666666666,-122.0258415,12.6,0.68,25.902,12.3
2026-09-04T06:33:26.057104,1,12,36.959177833333335,-122.02580866666666,12.5,0.68,25.902,12.3
2026-09-04T06:33:26.937113,1,12,36.959177833333335,-122.02580866666666,12.5,0.68,26.235,12.42
2026-09-04T06:33:27.059200,1,12,36.959297,-122.025776,12.1,0.68,26.235,12.42
2026-09-04T06:33:27.936311,1,12,36.959297,-122.025776,12.1,0.68,26.109,13.11
2026-09-04T06:33:28.058246,1,12,36.95941533333333,-122.025741,11.7,0.69,26.109,13.11
2026-09-04T06:33:28.937001,1,12,36.95941533333333,-122.025741,11.7,0.69,25.573,12.77
2026-09-04T06:33:29.058942,1,12,36.959531,-122.02570766666666,11.6,0.68,25.573,12.77
2026-09-04T06:33:29.936100,1,12,36.959531,-122.02570766666666,11.6,0.68,24.74,9.42
2026-09-04T06:33:30.057011,1,12,36.95964516666667,-122.0256825,11.8,0.68,24.74,9.42
2026-09-04T06:33:30.936777,1,12,36.95964516666667,-122.0256825,11.8,0.68,24.075,1.57
2026-09-04T06:33:31.057723,1,12,36.959757833333335,-122.0256735,11.8,0.68,24.075,1.57
2026-09-04T06:33:31.943612,1,12,36.959757833333335,-122.0256735,11.8,0.68,24.004,354.4
2026-09-04T06:33:32.066599,1,12,36.959869,-122.02568283333333,11.9,0.68,24.004,354.4
2026-09-04T06:33:32.940519,1,12,36.959869,-122.02568283333333,11.9,0.68,23.841,350.05
2026-09-04T06:33:33.063564,1,12,36.95997883333333,-122.02570433333334,12.0,0.75,23.841,350.05
2026-09-04T06:33:33.938935,1,12,36.95997883333333,-122.02570433333334,12.0,0.75,23.315,352.35
2026-09-04T06:33:34.061882,1,12,36.960086,-122.02572433333333,12.2,0.68,23.315,352.35
2026-09-04T06:33:34.943328,1,12,36.960086,-122.02572433333333,12.2,0.68,23.118,358.74
2026-09-04T06:33:35.066315,1,12,36.96019366666667,-122.02573166666667,12.1,0.68,23.118,358.74
2026-09-04T06:33:35.936219,1,12,36.96019366666667,-122.02573166666667,12.1,0.68,22.528,5.16
2026-09-04T06:33:36.057155,1,12,36.960298,-122.0257245,12.3,0.68,22.528,5.16
2026-09-04T06:33:36.936241,1,12,36.960298,-122.0257245,12.3,0.68,22.315,9.3
2026-09-04T06:33:37.057166,1,12,36.96040166666667,-122.0257075,12.1,0.68,22.315,9.3
2026-09-04T06:33:37.937380,1,12,36.96040166666667,-122.0257075,12.1,0.68,21.938,10.24
2026-09-04T06:33:38.059420,1,12,36.960503333333335,-122.0256865,11.8,0.75,21.938,10.24
2026-09-04T06:33:38.933947,1,12,36.960503333333335,-122.0256865,11.8,0.75,21.552,11.54
2026-09-04T06:33:39.055913,1,12,36.96060283333333,-122.02566333333333,11.6,0.87,21.552,11.54
2026-09-04T06:33:39.936341,1,12,36.96060283333333,-122.02566333333333,11.6,0.87,21.185,11.29
2026-09-04T06:33:40.058267,1,12,36.9607,-122.02563916666666,11.4,0.93,21.185,11.29
2026-09-04T06:33:40.937807,1,12,36.9607,-122.02563916666666,11.4,0.93,20.623,11.43
2026-09-04T06:33:41.059760,1,12,36.96079483333333,-122.02561383333334,11.1,0.93,20.623,11.43
2026-09-04T06:33:41.932676,1,12,36.96079483333333,-122.02561383333334,11.1,0.93,18.943,11.94
2026-09-04T06:33:42.054623,1,11,36.960883333333335,-122.02559,10.9,0.99,18.943,11.94
2026-09-04T06:33:42.932846,1,11,36.960883333333335,-122.02559,10.9,0.99,17.573,11.41
2026-09-04T06:33:43.054746,1,11,36.960965333333334,-122.0255685,10.6,0.99,17.573,11.41
2026-09-04T06:33:43.935197,1,11,36.960965333333334,-122.0255685,10.6,0.99,15.617,11.41
2026-09-04T06:33:47.053651,1,11,36.961172166666664,-122.02551633333333,9.9,1.04,15.617,11.41
2026-09-04T06:33:47.932640,1,11,36.961172166666664,-122.02551633333333,9.9,1.04,8.135,13.92
2026-09-04T06:33:48.052586,1,11,36.961206833333335,-122.02550516666666,9.9,1.04,8.135,13.92
2026-09-04T06:33:48.933981,1,11,36.961206833333335,-122.02550516666666,9.9,1.04,10.589,14.89
2026-09-04T06:33:49.054813,1,12,36.961250666666665,-122.02549083333334,9.6,0.95,10.589,14.89
2026-09-04T06:33:49.941026,1,12,36.961250666666665,-122.02549083333334,9.6,0.95,12.782,15.87
2026-09-04T06:33:50.061862,1,12,36.96130433333333,-122.02547183333333,9.6,0.88,12.782,15.87
2026-09-04T06:33:50.933607,1,12,36.96130433333333,-122.02547183333333,9.6,0.88,14.267,16.58
2026-09-04T06:33:51.054414,1,12,36.96136516666667,-122.02544883333333,9.7,0.79,14.267,16.58
2026-09-04T06:33:51.932742,1,12,36.96136516666667,-122.02544883333333,9.7,0.79,15.401,16.18
2026-09-04T06:33:52.053587,1,12,36.961434,-122.02542483333333,9.0,0.91,15.401,16.18
2026-09-04T06:33:52.934645,1,12,36.961434,-122.02542483333333,9.0,0.91,17.993,17.13
2026-09-04T06:33:53.055162,1,12,36.96151183333333,-122.02539533333334,8.3,0.81,17.993,17.13
2026-09-04T06:33:53.936492,1,12,36.96151183333333,-122.02539533333334,8.3,0.81,19.085,16.27
2026-09-04T06:33:54.057471,1,12,36.9615945,-122.02536366666666,8.2,0.81,19.085,16.27
2026-09-04T06:33:54.934873,1,12,36.9615945,-122.02536366666666,8.2,0.81,19.797,12.68
2026-09-04T06:33:55.055771,1,12,36.96168316666667,-122.02533516666666,7.4,0.81,19.797,12.68
2026-09-04T06:33:55.937020,1,12,36.96168316666667,-122.02533516666666,7.4,0.81,19.221,13.26
2026-09-04T06:33:56.057943,1,12,36.961767333333334,-122.02530466666667,7.9,0.81,19.221,13.26
2026-09-04T06:33:56.936768,1,12,36.961767333333334,-122.02530466666667,7.9,0.81,18.607,13.06
2026-09-04T06:33:57.057776,1,12,36.9618515,-122.02527866666667,7.7,0.91,18.607,13.06
2026-09-04T06:33:57.936885,1,12,36.9618515,-122.02527866666667,7.7,0.91,18.071,13.36
2026-09-04T06:33:58.057700,1,12,36.96193366666667,-122.02525433333334,7.4,0.91,18.071,13.36
2026-09-04T06:33:58.935448,1,12,36.96193366666667,-122.02525433333334,7.4,0.91,17.924,16.46
2026-09-04T06:33:59.056344,1,12,36.9620135,-122.0252265,7.0,0.91,17.924,16.46
2026-09-04T06:33:59.936789,1,12,36.9620135,-122.0252265,7.0,0.91,18.513,21.17
2026-09-04T06:34:00.057673,1,12,36.962093833333334,-122.02519216666667,6.5,0.91,18.513,21.17
2026-09-04T06:34:00.935562,1,12,36.962093833333334,-122.02519216666667,6.5,0.91,19.024,27.41
2026-09-04T06:34:01.056441,1,12,36.962171166666664,-122.0251445,6.2,0.91,19.024,27.41
2026-09-04T06:34:01.935447,1,12,36.962171166666664,-122.0251445,6.2,0.91,19.238,33.23
2026-09-04T06:34:02.056318,1,12,36.96224633333333,-122.02508583333334,6.0,0.81,19.238,33.23
2026-09-04T06:34:02.934435,1,12,36.96224633333333,-122.02508583333334,6.0,0.81,19.46,38.04
2026-09-04T06:34:03.055391,1,12,36.962319,-122.02501916666667,5.6,0.71,19.46,38.04
2026-09-04T06:34:03.934374,1,12,36.962319,-122.02501916666667,5.6,0.71,19.758,48.04
2026-09-04T06:34:04.055262,1,12,36.962383,-122.0249385,5.1,0.81,19.758,48.04
2026-09-04T06:34:04.934746,1,12,36.962383,-122.0249385,5.1,0.81,20.765,54.88
2026-09-04T06:34:05.055643,1,12,36.962439833333335,-122.024843,4.2,0.81,20.765,54.88
2026-09-04T06:34:05.934973,1,12,36.962439833333335,-122.024843,4.2,0.81,21.496,61.1
2026-09-04T06:34:06.055846,1,12,36.962489,-122.0247365,3.4,0.81,21.496,61.1
2026-09-04T06:34:06.935754,1,12,36.962489,-122.0247365,3.4,0.81,21.495,64.97
2026-09-04T06:34:07.056649,1,12,36.96253266666667,-122.02462716666666,2.1,0.78,21.495,64.97
2026-09-04T06:34:07.935653,1,12,36.96253266666667,-122.02462716666666,2.1,0.78,21.388,68.79
2026-09-04T06:34:08.056501,1,12,36.96256966666667,-122.0245125,0.5,0.75,21.388,68.79
2026-09-04T06:34:08.935545,1,12,36.96256966666667,-122.0245125,0.5,0.75,19.424,69.3
2026-09-04T06:34:09.057443,1,12,36.96260266666667,-122.02440633333333,-0.8,0.75,19.424,69.3
2026-09-04T06:34:09.935533,1,12,36.96260266666667,-122.02440633333333,-0.8,0.75,17.395,68.94
2026-09-04T06:34:10.057427,1,12,36.9626325,-122.02431066666666,-2.0,0.87,17.395,68.94
2026-09-04T06:34:10.934506,1,12,36.9626325,-122.02431066666666,-2.0,0.87,15.506,70.86
2026-09-04T06:34:11.056402,1,12,36.962657666666665,-122.024224,-2.2,0.87,15.506,70.86
2026-09-04T06:34:11.936019,1,12,36.962657666666665,-122.024224,-2.2,0.87,14.873,79.21
2026-09-04T06:34:12.057978,1,12,36.96267616666667,-122.0241415,-2.0,0.87,14.873,79.21
2026-09-04T06:34:12.936642,1,12,36.96267616666667,-122.0241415,-2.0,0.87,14.572,92.21
2026-09-04T06:34:13.058548,1,12,36.962680166666665,-122.02405983333334,-1.6,0.87,14.572,92.21
2026-09-04T06:34:13.936691,1,12,36.962680166666665,-122.02405983333334,-1.6,0.87,14.864,102.66
2026-09-04T06:34:14.059534,1,12,36.962668666666666,-122.02397833333333,-1.4,0.75,14.864,102.66
2026-09-04T06:34:14.936694,1,12,36.962668666666666,-122.02397833333333,-1.4,0.75,14.017,97.48
2026-09-04T06:34:15.058587,1,12,36.962659,-122.023899,-1.3,0.68,14.017,97.48
2026-09-04T06:34:15.937146,1,12,36.962659,-122.023899,-1.3,0.68,13.547,82.97
2026-09-04T06:34:16.059236,1,12,36.962665666666666,-122.02382233333333,-0.8,0.68,13.547,82.97
2026-09-04T06:34:16.939630,1,12,36.962665666666666,-122.02382233333333,-0.8,0.68,12.447,69.92
2026-09-04T06:34:17.061577,1,12,36.96268516666667,-122.02375366666666,-0.8,0.68,12.447,69.92
2026-09-04T06:34:17.934389,1,12,36.96268516666667,-122.02375366666666,-0.8,0.68,11.54,49.03
2026-09-04T06:34:18.056298,1,12,36.9627235,-122.023706,-1.8,0.69,11.54,49.03
2026-09-04T06:34:18.936518,1,12,36.9627235,-122.023706,-1.8,0.69,11.504,27.4
2026-09-04T06:34:19.058463,1,12,36.962771000000004,-122.02367683333334,-1.9,0.69,11.504,27.4
2026-09-04T06:34:19.936661,1,12,36.962771000000004,-122.02367683333334,-1.9,0.69,12.009,0.02
2026-09-04T06:34:20.057568,1,12,36.96282716666666,-122.02367366666667,-2.3,0.77,12.009,0.02
2026-09-04T06:34:20.941188,1,12,36.96282716666666,-122.02367366666667,-2.3,0.77,11.836,337.89
2026-09-04T06:34:21.064168,1,12,36.962880166666665,-122.0236955,-2.7,0.77,11.836,337.89
2026-09-04T06:34:21.936970,1,12,36.962880166666665,-122.0236955,-2.7,0.77,12.701,315.88
2026-09-04T06:34:22.060011,1,12,36.96292283333333,-122.02374416666666,-2.6,0.85,12.701,315.88
2026-09-04T06:34:22.937826,1,12,36.96292283333333,-122.02374416666666,-2.6,0.85,13.548,300.59
2026-09-04T06:34:23.060832,1,12,36.96295633333333,-122.02380833333333,-2.5,0.77,13.548,300.59
2026-09-04T06:34:23.938020,1,12,36.96295633333333,-122.02380833333333,-2.5,0.77,14.739,294.62
2026-09-04T06:34:24.061034,1,12,36.96298433333333,-122.02388416666666,-2.4,0.76,14.739,294.62
2026-09-04T06:34:24.938540,1,12,36.96298433333333,-122.02388416666666,-2.4,0.76,15.87,302.52
2026-09-04T06:34:25.061432,1,12,36.96302033333333,-122.02396183333333,-2.4,0.86,15.87,302.52
2026-09-04T06:34:25.945872,1,12,36.96302033333333,-122.02396183333333,-2.4,0.86,17.33,312.01
2026-09-04T06:34:26.068874,1,12,36.96307133333333,-122.02403833333334,-2.5,0.86,17.33,312.01
2026-09-04T06:34:26.938300,1,12,36.96307133333333,-122.02403833333334,-2.5,0.86,18.749,314.67
2026-09-04T06:34:29.061411,1,12,36.96327,-122.02427783333333,-2.8,0.88,18.749,314.67
2026-09-04T06:34:29.936143,1,12,36.96327,-122.02427783333333,-2.8,0.88,21.761,318.04
2026-09-04T06:34:30.059118,1,12,36.96334483333333,-122.02436166666666,-3.0,0.88,21.761,318.04
2026-09-04T06:34:30.935111,1,12,36.96334483333333,-122.02436166666666,-3.0,0.88,22.604,318.79
2026-09-04T06:34:31.057991,1,12,36.96342116666667,-122.024446,-2.2,0.77,22.604,318.79
2026-09-04T06:34:31.938051,1,12,36.96342116666667,-122.024446,-2.2,0.77,23.132,317.7
2026-09-04T06:34:32.061001,1,12,36.96350066666667,-122.02453466666667,-2.3,0.99,23.132,317.7
2026-09-04T06:34:32.935365,1,12,36.96350066666667,-122.02453466666667,-2.3,0.99,23.906,317.36
2026-09-04T06:34:33.058208,1,11,36.96358166666667,-122.0246275,-2.3,1.02,23.906,317.36
2026-09-04T06:34:33.945211,1,11,36.96358166666667,-122.0246275,-2.3,1.02,24.466,317.38
2026-09-04T06:34:34.068148,1,12,36.96366483333333,-122.02472333333333,-2.5,0.99,24.466,317.38
2026-09-04T06:34:34.945656,1,12,36.96366483333333,-122.02472333333333,-2.5,0.99,24.883,317.16
2026-09-04T06:34:35.068596,1,12,36.963749666666665,-122.0248205,-2.6,0.88,24.883,317.16
2026-09-04T06:34:35.936717,1,12,36.963749666666665,-122.0248205,-2.6,0.88,25.186,317.0
2026-09-04T06:34:36.059694,1,12,36.963835,-122.02491966666666,-2.9,0.88,25.186,317.0
2026-09-04T06:34:36.935713,1,12,36.963835,-122.02491966666666,-2.9,0.88,25.439,316.93
2026-09-04T06:34:37.058667,1,12,36.96392133333333,-122.0250195,-2.6,0.88,25.439,316.93
2026-09-04T06:34:37.935534,1,12,36.96392133333333,-122.0250195,-2.6,0.88,25.952,317.51
2026-09-04T06:34:38.058517,1,12,36.96401066666667,-122.025119,-1.7,0.77,25.952,317.51
2026-09-04T06:34:38.935850,1,12,36.96401066666667,-122.025119,-1.7,0.77,25.748,317.01
2026-09-04T06:34:39.058778,1,12,36.964097833333334,-122.02521983333334,-1.4,0.88,25.748,317.01
2026-09-04T06:34:39.946706,1,12,36.964097833333334,-122.02521983333334,-1.4,0.88,26.293,317.57
2026-09-04T06:34:40.069724,1,12,36.96418716666667,-122.025321,-0.2,0.77,26.293,317.57
2026-09-04T06:34:40.935963,1,12,36.96418716666667,-122.025321,-0.2,0.77,25.849,315.86
2026-09-04T06:34:41.057911,1,12,36.96427216666667,-122.02542416666667,0.2,0.77,25.849,315.86
2026-09-04T06:34:41.936223,1,12,36.96427216666667,-122.02542416666667,0.2,0.77,25.285,316.03
2026-09-04T06:34:42.058191,1,12,36.964355833333336,-122.0255265,0.4,0.77,25.285,316.03
2026-09-04T06:34:42.938152,1,12,36.964355833333336,-122.0255265,0.4,0.77,24.623,316.61
2026-09-04T06:34:43.060016,1,12,36.964438,-122.02562483333334,0.8,0.85,24.623,316.61
2026-09-04T06:34:43.934207,1,12,36.964438,-122.02562483333334,0.8,0.85,23.746,319.45
2026-09-04T06:34:44.055998,1,12,36.9645205,-122.02571566666667,1.0,0.85,23.746,319.45
2026-09-04T06:34:44.937045,1,12,36.9645205,-122.02571566666667,1.0,0.85,22.967,325.13
2026-09-04T06:34:45.059083,1,12,36.964606333333336,-122.025795,0.9,0.85,22.967,325.13
2026-09-04T06:34:45.937809,1,12,36.964606333333336,-122.025795,0.9,0.85,22.07,332.52
2026-09-04T06:34:46.059708,1,12,36.964693833333335,-122.02585866666666,0.8,0.76,22.07,332.52
2026-09-04T06:34:46.938987,1,12,36.964693833333335,-122.02585866666666,0.8,0.76,20.574,335.86
2026-09-04T06:34:47.060839,1,12,36.96478183333333,-122.02590966666666,0.6,0.76,20.574,335.86
2026-09-04T06:34:47.948162,1,12,36.96478183333333,-122.02590966666666,0.6,0.76,18.753,339.95
2026-09-04T06:34:48.070076,1,12,36.964864,-122.0259495,0.7,0.76,18.753,339.95
2026-09-04T06:34:48.937216,1,12,36.964864,-122.0259495,0.7,0.76,17.672,353.39
2026-09-04T06:34:49.059102,1,12,36.964944833333334,-122.0259685,0.8,0.77,17.672,353.39
2026-09-04T06:34:49.937001,1,12,36.964944833333334,-122.0259685,0.8,0.77,16.799,9.91
2026-09-04T06:34:50.056774,1,12,36.96502316666667,-122.025962,1.1,0.77,16.799,9.91
2026-09-04T06:34:50.937208,1,12,36.96502316666667,-122.025962,1.1,0.77,16.605,29.33
2026-09-04T06:34:51.057908,1,12,36.96509233333333,-122.02592366666667,0.7,0.79,16.605,29.33
2026-09-04T06:34:51.935301,1,12,36.96509233333333,-122.02592366666667,0.7,0.79,17.299,40.48
2026-09-04T06:34:52.056153,1,12,36.96515483333334,-122.02586383333333,0.5,0.79,17.299,40.48
2026-09-04T06:34:52.938015,1,12,36.96515483333334,-122.02586383333333,0.5,0.79,18.85,49.61
2026-09-04T06:34:53.058799,1,12,36.96521166666667,-122.0257855,0.9,0.79,18.85,49.61
2026-09-04T06:34:53.941990,1,12,36.96521166666667,-122.0257855,0.9,0.79,20.668,50.81
2026-09-04T06:34:54.063029,1,12,36.965270833333335,-122.02569516666667,0.9,0.76,20.668,50.81
2026-09-04T06:34:54.937041,1,12,36.965270833333335,-122.02569516666667,0.9,0.76,22.18,50.54
2026-09-04T06:34:55.057918,1,12,36.965334666666664,-122.025598,1.0,0.76,22.18,50.54
2026-09-04T06:34:55.935717,1,12,36.965334666666664,-122.025598,1.0,0.76,23.025,49.61
2026-09-04T06:34:56.056559,1,12,36.965403333333335,-122.02549716666667,1.1,0.78,23.025,49.61
2026-09-04T06:34:56.934291,1,12,36.965403333333335,-122.02549716666667,1.1,0.78,23.844,46.39
2026-09-04T06:34:57.055211,1,12,36.965477666666665,-122.02539733333333,1.1,0.81,23.844,46.39
2026-09-04T06:34:57.934357,1,12,36.965477666666665,-122.02539733333333,1.1,0.81,24.674,43.32
2026-09-04T06:34:58.055286,1,12,36.965559,-122.02529983333334,1.2,0.81,24.674,43.32
2026-09-04T06:34:58.936264,1,12,36.965559,-122.02529983333334,1.2,0.81,25.281,41.04
2026-09-04T06:34:59.057195,1,12,36.965645333333335,-122.02520366666667,1.6,0.95,25.281,41.04
2026-09-04T06:34:59.936146,1,12,36.965645333333335,-122.02520366666667,1.6,0.95,26.839,35.49
2026-09-04T06:35:00.057045,1,12,36.965745166666665,-122.02511266666667,1.5,0.95,26.839,35.49
2026-09-04T06:35:00.941007,1,12,36.965745166666665,-122.02511266666667,1.5,0.95,27.175,33.7
2026-09-04T06:35:01.060238,1,12,36.9658505,-122.025025,1.6,0.86,27.175,33.7
2026-09-04T06:35:01.936867,1,12,36.9658505,-122.025025,1.6,0.86,27.449,32.93
2026-09-04T06:35:02.057721,1,12,36.96595833333333,-122.02493916666667,1.5,0.86,27.449,32.93
2026-09-04T06:35:02.941737,1,12,36.96595833333333,-122.02493916666667,1.5,0.86,27.623,33.4
2026-09-04T06:35:03.062624,1,12,36.9660655,-122.02485216666666,1.4,0.86,27.623,33.4
2026-09-04T06:35:03.935161,1,12,36.9660655,-122.02485216666666,1.4,0.86,27.602,33.61
2026-09-04T06:35:04.056081,1,12,36.96617216666667,-122.02476433333334,1.4,0.88,27.602,33.61
2026-09-04T06:35:04.938330,1,12,36.96617216666667,-122.02476433333334,1.4,0.88,27.877,34.39
2026-09-04T06:35:05.059289,1,12,36.96627866666667,-122.02467466666667,1.4,0.99,27.877,34.39
2026-09-04T06:35:05.935917,1,12,36.96627866666667,-122.02467466666667,1.4,0.99,28.072,36.43
2026-09-04T06:35:06.056777,1,12,36.966383666666665,-122.02458033333333,1.3,0.92,28.072,36.43
2026-09-04T06:35:06.935536,1,12,36.966383666666665,-122.02458033333333,1.3,0.92,26.996,37.42
