timestamp,imu_quat_i,imu_quat_j,imu_quat_k,imu_quat_real,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,obd_rpm,obd_speed,obd_coolant_temp,obd_engine_load,obd_throttle_pos,gnss_fix_quality,gnss_num_satellites,gnss_latitude,gnss_longitude,gnss_altitude_m,gnss_hdop,gnss_speed_knots,gnss_course_deg
2026-09-02 19:11:48.365664,0.45758056640625,0.48150634765625,0.53662109375,0.52032470703125,-0.10546875,0.2265625,-1.44921875,0.0703125,-0.013671875,0.0625,903.75,3.1,163.4,26.7,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:48.465583,0.45745849609375,0.47967529296875,0.53912353515625,0.5196533203125,0.13671875,-0.265625,-1.5,-0.01171875,0.013671875,0.041015625,903.75,3.1,163.4,26.7,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:48.566045,0.45599365234375,0.47705078125,0.54168701171875,0.5206298828125,-0.23828125,-0.85546875,-0.32421875,-0.06640625,0.0078125,0.021484375,908.5,2.5,163.4,25.5,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:48.666049,0.45513916015625,0.474365234375,0.54351806640625,0.52191162109375,-0.3125,-0.65625,-0.015625,-0.048828125,-0.01171875,0.013671875,908.5,2.5,163.4,25.5,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:48.765458,0.45489501953125,0.47198486328125,0.544921875,0.5228271484375,-0.27734375,-0.42578125,0.2265625,-0.037109375,-0.015625,0.017578125,906.25,3.1,163.4,27.1,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:48.871333,0.455810546875,0.47021484375,0.54534912109375,0.52313232421875,-0.24609375,-0.41796875,0.3828125,-0.0078125,-0.0234375,0.029296875,906.25,3.1,163.4,27.1,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:48.965522,0.44842529296875,0.46600341796875,0.54681396484375,0.53167724609375,0.1484375,0.12109375,0.05859375,0.0078125,-0.05078125,0.029296875,911.5,3.1,163.4,27.1,17.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.171560,0.44732666015625,0.462646484375,0.54638671875,0.5360107421875,0.02734375,0.25,-0.109375,0.005859375,-0.08203125,0.03125,921.75,3.1,163.4,27.1,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.270367,0.4508056640625,0.45831298828125,0.54473876953125,0.5384521484375,0.09375,0.02734375,-0.0390625,0.00390625,-0.0859375,0.02734375,921.75,3.1,163.4,27.1,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.382273,0.4534912109375,0.45513916015625,0.5433349609375,0.54034423828125,-0.109375,-0.15625,0.03515625,-0.017578125,-0.10546875,0.01953125,932.0,3.1,163.4,26.7,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.483999,0.45654296875,0.45013427734375,0.5421142578125,0.543212890625,0.0234375,-0.25,0.05859375,-0.048828125,-0.142578125,0.05078125,932.0,3.1,163.4,26.7,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.570852,0.46002197265625,0.444091796875,0.541015625,0.54632568359375,0.33203125,-0.26953125,0.1796875,-0.05078125,-0.15234375,0.048828125,960.0,3.1,165.2,31.0,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.671447,0.4637451171875,0.43743896484375,0.539794921875,0.5496826171875,-0.05078125,-0.109375,0.515625,-0.03515625,-0.162109375,0.037109375,960.0,3.1,165.2,31.0,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.770412,0.467529296875,0.42864990234375,0.53900146484375,0.55426025390625,0.046875,0.16796875,0.3359375,-0.025390625,-0.19140625,0.01953125,1068.0,3.7,165.2,27.1,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.869567,0.47149658203125,0.4110107421875,0.53778076171875,0.55950927734375,0.11328125,0.06640625,-0.1484375,-0.021484375,-0.208984375,0.0234375,1068.0,3.7,165.2,27.1,18.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:49.969431,0.47589111328125,0.40838623046875,0.53631591796875,0.56488037109375,0.09375,0.0,-0.05078125,-0.0390625,-0.224609375,0.025390625,1117.0,3.7,165.2,25.5,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.070454,0.481201171875,0.39764404296875,0.5341796875,0.570068359375,-0.05859375,0.0234375,0.109375,-0.046875,-0.2421875,0.01953125,1117.0,3.7,165.2,25.5,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.169709,0.486572265625,0.387451171875,0.53009033203125,0.57623291015625,-0.015625,0.0,0.1875,-0.0703125,-0.26953125,0.009765625,1169.5,3.7,165.2,25.1,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.275819,0.4923095703125,0.376953125,0.52508544921875,0.58294677734375,0.296875,-0.2890625,0.73046875,-0.04296875,-0.2890625,0.013671875,1169.5,3.7,165.2,25.1,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.370213,0.498291015625,0.36773681640625,0.51861572265625,0.5894775390625,0.12890625,-0.0546875,0.7890625,-0.021484375,-0.005859375,-0.056640625,1196.75,4.3,165.2,23.9,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.588581,0.50567626953125,0.35015869140625,0.50506591796875,0.60546875,-0.47265625,0.19140625,-0.25,0.09375,-0.3125,-0.078125,1219.0,4.3,165.2,24.3,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.687095,0.51007080078125,0.34161376953125,0.48748779296875,0.6146240234375,-0.02734375,-0.0546875,-0.53125,0.025390625,-0.306640625,-0.037109375,1219.0,4.3,165.2,24.3,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.788107,0.5152587890625,0.33404541015625,0.4859619140625,0.6219482421875,0.70703125,-0.26171875,-0.12109375,0.02734375,-0.32421875,-0.044921875,1285.0,4.3,165.2,24.7,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.886479,0.522705078125,0.32733154296875,0.47412109375,0.62835693359375,0.0546875,0.05859375,-0.32421875,-0.005859375,-0.375,-0.115234375,1285.0,4.3,165.2,24.7,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:50.986432,0.52978515625,0.3192138671875,0.46014404296875,0.636962890625,0.125,0.50390625,-0.8046875,-0.08984375,-0.35546875,-0.115234375,1292.0,5.0,165.2,23.5,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.093714,0.53326416015625,0.30926513671875,0.448486328125,0.647216796875,-0.08203125,-0.1875,0.12109375,-0.041015625,-0.33203125,-0.111328125,1292.0,5.0,165.2,23.5,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.196159,0.5396728515625,0.2960205078125,0.43060302734375,0.66009521484375,-0.7421875,-0.078125,0.83984375,-0.015625,-0.390625,-0.111328125,1277.0,5.0,165.2,24.3,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.295797,0.54595947265625,0.28607177734375,0.4163818359375,0.66839599609375,-0.703125,-0.5859375,0.93359375,-0.005859375,-0.40234375,-0.11328125,1277.0,5.0,165.2,24.3,19.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.396551,0.55255126953125,0.27569580078125,0.401611328125,0.67626953125,-0.5625,-0.40234375,0.57421875,0.001953125,-0.392578125,-0.1015625,1289.0,5.0,165.2,24.7,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.492784,0.54730224609375,0.269287109375,0.384521484375,0.69287109375,0.0703125,0.46484375,-0.21484375,-0.015625,-0.41796875,-0.078125,1289.0,5.0,165.2,24.7,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.596952,0.54718017578125,0.26019287109375,0.360107421875,0.705322265625,0.2421875,0.359375,-0.625,-0.013671875,-0.42578125,-0.095703125,1307.0,5.0,165.2,25.1,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.693425,0.55255126953125,0.24951171875,0.35137939453125,0.71343994140625,0.45703125,-0.4140625,-0.23046875,-0.005859375,-0.41015625,-0.111328125,1307.0,5.0,165.2,25.1,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.803006,0.5631103515625,0.2337646484375,0.32830810546875,0.721435546875,0.453125,-0.14453125,-0.3671875,-0.0078125,-0.37890625,-0.09765625,1384.0,5.6,165.2,26.3,21.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.894874,0.56732177734375,0.2283935546875,0.321044921875,0.72314453125,0.09765625,0.3671875,-0.1328125,0.0,-0.384765625,-0.09765625,1384.0,5.6,165.2,26.3,21.6,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:51.993132,0.57568359375,0.21661376953125,0.30694580078125,0.72625732421875,0.21875,0.296875,-0.4296875,-0.033203125,-0.375,-0.10546875,1434.0,6.2,165.2,24.3,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.093789,0.58349609375,0.20489501953125,0.2933349609375,0.72906494140625,0.33984375,0.01171875,-0.44921875,-0.029296875,-0.353515625,-0.091796875,1434.0,6.2,165.2,24.3,20.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.195554,0.59112548828125,0.19384765625,0.28045654296875,0.73095703125,0.07421875,0.01171875,0.109375,0.013671875,-0.33984375,-0.080078125,1469.0,6.2,165.2,23.1,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.301300,0.6019287109375,0.17822265625,0.26171875,0.73309326171875,-0.04296875,-0.08203125,0.4921875,0.017578125,-0.33203125,-0.064453125,1469.0,6.2,165.2,23.1,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.393156,0.60418701171875,0.17303466796875,0.255615234375,0.734619140625,0.07421875,-0.30078125,-0.3515625,0.001953125,-0.32421875,-0.052734375,1500.0,6.8,165.2,22.0,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.501428,0.6090087890625,0.16278076171875,0.24407958984375,0.73687744140625,0.44921875,-0.203125,-0.2578125,0.0078125,-0.291015625,-0.064453125,1500.0,6.8,165.2,22.0,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.708141,0.61865234375,0.14105224609375,0.21844482421875,0.74139404296875,-0.015625,0.328125,-0.26171875,-0.015625,-0.26171875,-0.06640625,1551.5,7.5,165.2,21.6,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.807247,0.61968994140625,0.13702392578125,0.213623046875,0.74267578125,-0.19921875,0.28125,-0.46875,-0.029296875,-0.251953125,-0.0546875,1615.5,7.5,165.2,19.6,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:52.911196,0.62152099609375,0.12359619140625,0.20098876953125,0.7470703125,-0.25390625,0.05859375,-0.12890625,-0.060546875,-0.248046875,-0.02734375,1615.5,7.5,165.2,19.6,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.008980,0.62921142578125,0.11505126953125,0.19305419921875,0.7440185546875,0.0390625,0.00390625,0.1328125,-0.041015625,-0.2265625,-0.04296875,1684.25,8.1,165.2,17.6,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.107309,0.63067626953125,0.11102294921875,0.189208984375,0.736572265625,-0.4609375,0.29296875,0.61328125,-0.052734375,-0.212890625,-0.052734375,1684.25,8.1,165.2,17.6,22.0,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.209248,0.631103515625,0.10302734375,0.18194580078125,0.74700927734375,-0.23046875,-0.55078125,1.12109375,-0.05859375,-0.201171875,-0.05859375,1722.0,8.1,165.2,17.6,22.7,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.307874,0.63189697265625,0.0960693359375,0.17437744140625,0.74908447265625,-0.25390625,-0.1640625,0.20703125,0.013671875,-0.201171875,-0.05859375,1722.0,8.1,165.2,17.6,22.7,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.406690,0.631103515625,0.0888671875,0.15936279296875,0.752197265625,-0.22265625,-0.33984375,0.28125,0.0234375,-0.203125,-0.0546875,1803.0,8.7,165.2,18.8,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.507771,0.62969970703125,0.08197021484375,0.15997314453125,0.7557373046875,-0.07421875,0.375,0.03515625,0.017578125,-0.203125,-0.03125,1803.0,8.7,165.2,18.8,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:53.608003,0.6300048828125,0.07513427734375,0.15338134765625,0.757568359375,0.26171875,0.07421875,-0.63671875,0.029296875,-0.193359375,-0.015625,1864.75,9.3,165.2,18.4,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.054244,0.6419677734375,0.05584716796875,0.1251220703125,0.75439453125,-0.28515625,0.46484375,0.0078125,-0.029296875,-0.1171875,-0.044921875,1924.0,9.9,165.2,18.8,23.5,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.153376,0.64599609375,0.052490234375,0.120361328125,0.751953125,-0.4609375,-0.12109375,0.18359375,-0.044921875,-0.107421875,-0.029296875,1924.0,9.9,165.2,18.8,23.5,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.254808,0.6466064453125,0.04925537109375,0.1162109375,0.7523193359375,-0.50390625,-0.515625,0.66015625,-0.025390625,-0.103515625,-0.017578125,1657.0,9.9,165.2,20.0,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.350487,0.64532470703125,0.04547119140625,0.1114501953125,0.75439453125,-0.03515625,-0.27734375,0.01953125,-0.005859375,-0.12109375,-0.01171875,1657.0,9.9,165.2,20.0,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.450630,0.64337158203125,0.04180908203125,0.10662841796875,0.75689697265625,0.140625,0.08203125,0.03515625,-0.2578125,-0.12890625,-0.02734375,1480.0,10.6,165.2,23.9,22.7,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.550593,0.6431884765625,0.0390625,0.10247802734375,0.7578125,0.1328125,0.10546875,-0.140625,0.02734375,-0.09765625,-0.03125,1480.0,10.6,165.2,23.9,22.7,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.650299,0.64306640625,0.0357666015625,0.09918212890625,0.758544921875,-0.19921875,0.1328125,-0.19921875,-0.009765625,-0.08984375,-0.015625,1542.0,10.6,165.2,23.5,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.750160,0.64373779296875,0.03240966796875,0.095703125,0.758544921875,0.453125,0.1171875,-0.0078125,0.01171875,-0.09765625,-0.005859375,1542.0,10.6,165.2,23.5,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.850690,0.64434814453125,0.0299072265625,0.09228515625,0.758544921875,0.1328125,-0.1796875,-0.4140625,0.001953125,-0.08203125,-0.02734375,1562.0,11.2,165.2,22.0,22.7,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:54.950766,0.64532470703125,0.02728271484375,0.08941650390625,0.7581787109375,-0.0546875,-0.07421875,0.09375,-0.0078125,-0.072265625,-0.01953125,1562.0,11.2,165.2,22.0,22.7,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:55.051446,0.64691162109375,0.0245361328125,0.0869140625,0.7572021484375,-0.11328125,0.2421875,0.1328125,0.029296875,-0.078125,-0.00390625,1580.25,11.2,165.2,22.0,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:55.151028,0.6478271484375,0.02203369140625,0.08453369140625,0.75677490234375,0.3984375,0.28515625,-0.51953125,-0.00390625,-0.07421875,-0.0078125,1580.25,11.2,165.2,22.0,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:55.687372,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1607.0,12.4,165.2,20.0,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:55.787425,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1619.0,12.4,165.2,19.6,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:55.887679,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1619.0,12.4,165.2,19.6,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:55.987701,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1625.0,13.0,165.2,19.6,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.088685,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1625.0,13.0,165.2,19.6,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.188503,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1621.75,13.0,165.2,19.6,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.288109,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1621.75,13.0,165.2,19.6,22.4,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.389536,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1617.75,13.7,165.2,20.4,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.490031,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1617.75,13.7,165.2,20.4,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.589388,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1632.75,13.7,165.2,19.6,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.689401,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1632.75,13.7,165.2,19.6,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.789522,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1633.5,14.3,165.2,19.6,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.889563,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1633.5,14.3,165.2,19.6,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:56.990390,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1660.0,14.3,165.2,19.6,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:57.090375,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1660.0,14.3,165.2,19.6,23.1,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:57.190254,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1696.75,14.9,167.0,19.6,23.5,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:57.290481,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1696.75,14.9,167.0,19.6,23.5,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:57.390339,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1735.0,14.9,167.0,20.0,23.5,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:57.490869,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1735.0,14.9,167.0,20.0,23.5,0.0,0.0,0.0,0.0,,99.99,,
2026-09-02 19:11:57.591848,0.64892578125,0.0208740234375,0.0838623046875,0.75592041015625,0.078125,0.0703125,-0.1953125,0.029296875,-0.04296875,0.001953125,1771.0,15.5,167.0,20.0,23.9,0.0,0.0,0.0,0.0,,99.99,,
