timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-07T15:03:00.021506,0.4998779296875,0.438720703125,0.51324462890625,0.54241943359375,0.21484375,-0.26953125,-0.34375,-0.02734375,-0.037109375,-0.015625
2026-09-07T15:03:00.122383,0.5,0.43707275390625,0.5128173828125,0.54400634765625,0.05078125,0.015625,-0.16796875,-0.02734375,-0.03515625,-0.01171875
2026-09-07T15:03:00.222586,0.50079345703125,0.43524169921875,0.512451171875,0.54510498046875,-0.03125,-0.2890625,0.0,0.0,-0.037109375,-0.00390625
2026-09-07T15:03:00.319170,0.5015869140625,0.4337158203125,0.5118408203125,0.54620361328125,0.14453125,-0.18359375,0.30078125,-0.015625,-0.04296875,-0.001953125
2026-09-07T15:03:00.423183,0.50225830078125,0.43206787109375,0.51141357421875,0.54730224609375,-0.26953125,1.00390625,0.015625,0.0,-0.033203125,-0.0078125
2026-09-07T15:03:00.523996,0.50335693359375,0.4302978515625,0.51104736328125,0.5479736328125,0.18359375,-1.0625,0.45703125,0.03515625,-0.044921875,0.00390625
2026-09-07T15:03:00.623286,0.50433349609375,0.42901611328125,0.51019287109375,0.5489501953125,-0.01171875,0.39453125,-0.09375,-0.025390625,-0.03515625,-0.02734375
2026-09-07T15:03:00.724593,0.50543212890625,0.42718505859375,0.509765625,0.54974365234375,0.06640625,0.171875,0.390625,-0.013671875,-0.037109375,0.005859375
2026-09-07T15:03:00.821286,0.506591796875,0.4251708984375,0.50946044921875,0.55047607421875,0.3203125,-0.2109375,-0.26953125,-0.017578125,-0.041015625,0.01171875
2026-09-07T15:03:00.923910,0.50689697265625,0.4234619140625,0.50921630859375,0.55181884765625,0.234375,0.3046875,-0.19140625,-0.0390625,-0.03125,-0.0078125
2026-09-07T15:03:01.023837,0.50732421875,0.4219970703125,0.50872802734375,0.552978515625,0.00390625,-0.328125,0.16796875,-0.0234375,-0.03515625,-0.005859375
2026-09-07T15:03:01.125573,0.5086669921875,0.420166015625,0.50848388671875,0.5533447265625,-0.42578125,0.26171875,-0.30078125,0.005859375,-0.037109375,0.009765625
2026-09-07T15:03:01.220491,0.51019287109375,0.4188232421875,0.50799560546875,0.55340576171875,0.46484375,-0.359375,0.67578125,0.015625,-0.041015625,0.009765625
2026-09-07T15:03:01.321200,0.51153564453125,0.41796875,0.507080078125,0.5535888671875,0.046875,-0.15234375,-0.19140625,0.01171875,-0.029296875,-0.015625
2026-09-07T15:03:01.421636,0.51275634765625,0.41680908203125,0.5064697265625,0.55389404296875,-0.04296875,-0.37109375,-0.4453125,0.0078125,-0.029296875,-0.01953125
2026-09-07T15:03:01.519675,0.5135498046875,0.4156494140625,0.505859375,0.55462646484375,-0.03515625,-0.1796875,-0.0234375,-0.005859375,-0.033203125,-0.00390625
2026-09-07T15:03:01.622012,0.5145263671875,0.41473388671875,0.5050048828125,0.55517578125,-0.05078125,0.02734375,-0.2890625,-0.009765625,-0.029296875,-0.021484375
2026-09-07T15:03:01.722455,0.515869140625,0.41363525390625,0.50433349609375,0.55535888671875,0.0859375,0.36328125,-0.01171875,-0.001953125,-0.033203125,-0.009765625
2026-09-07T15:03:01.822464,0.51690673828125,0.41253662109375,0.5037841796875,0.55572509765625,-0.12109375,0.33203125,0.0234375,-0.025390625,-0.029296875,0.013671875
2026-09-07T15:03:01.920460,0.51812744140625,0.4124755859375,0.50238037109375,0.555908203125,0.09375,0.0625,-0.19140625,0.005859375,-0.029296875,-0.009765625
2026-09-07T15:03:02.021591,0.5194091796875,0.412109375,0.501220703125,0.5560302734375,-0.2421875,0.5625,0.22265625,0.005859375,-0.03125,-0.01171875
2026-09-07T15:03:02.122052,0.52056884765625,0.410888671875,0.50091552734375,0.55615234375,-0.25,0.1640625,-0.1953125,-0.00390625,-0.02734375,0.005859375
2026-09-07T15:03:02.218326,0.5216064453125,0.41046142578125,0.5,0.5562744140625,0.32421875,-0.3046875,-0.28125,-0.01171875,-0.025390625,-0.001953125
2026-09-07T15:03:02.321141,0.52264404296875,0.4100341796875,0.49908447265625,0.55645751953125,-0.01171875,0.56640625,-0.01953125,-0.00390625,-0.021484375,-0.00390625
2026-09-07T15:03:02.421800,0.52459716796875,0.40985107421875,0.497802734375,0.55584716796875,0.0703125,0.0078125,-0.2109375,-0.01953125,-0.0234375,0.005859375
2026-09-07T15:03:02.521971,0.52557373046875,0.41009521484375,0.49639892578125,0.5560302734375,0.35546875,-0.7890625,0.1953125,-0.0078125,-0.01953125,-0.015625
2026-09-07T15:03:02.621213,0.5263671875,0.41033935546875,0.4949951171875,0.556396484375,-0.04296875,-0.5234375,-0.09375,0.0,-0.017578125,-0.029296875
2026-09-07T15:03:02.713794,0.52764892578125,0.40960693359375,0.49432373046875,0.5562744140625,-0.2734375,0.2578125,-0.1015625,0.009765625,-0.021484375,-0.005859375
2026-09-07T15:03:02.821677,0.52935791015625,0.40863037109375,0.49395751953125,0.55572509765625,0.1796875,0.65234375,0.07421875,0.0234375,-0.02734375,0.033203125
2026-09-07T15:03:02.921535,0.53045654296875,0.40802001953125,0.493408203125,0.55560302734375,0.234375,0.359375,-0.1640625,0.005859375,-0.021484375,0.017578125
2026-09-07T15:03:03.021837,0.53057861328125,0.4072265625,0.4930419921875,0.55633544921875,0.1328125,0.28125,-0.5390625,-0.01171875,-0.017578125,-0.005859375
2026-09-07T15:03:03.121813,0.5311279296875,0.40692138671875,0.49224853515625,0.55682373046875,0.21484375,-0.234375,-0.32421875,-0.03515625,-0.013671875,-0.017578125
2026-09-07T15:03:03.216083,0.5322265625,0.40704345703125,0.490966796875,0.5567626953125,-0.08984375,-0.4296875,-0.0234375,-0.044921875,-0.017578125,-0.02734375
2026-09-07T15:03:03.321103,0.5330810546875,0.406494140625,0.490478515625,0.5567626953125,-0.3359375,0.390625,-0.421875,-0.05078125,-0.01171875,-0.013671875
